#{"t_start": 1704905876.3764338, "env_id": "None"}
r,l,t
0.071548,19,110.911913
0.047233,21,111.194282
0.0,20,111.47363
0.093612,19,111.754012
0.035765,20,112.030305
0.080327,23,112.318772
0.065625,22,112.604161
0.128183,21,112.890781
0.043773,20,113.170737
0.317462,152,113.919367
0.114717,23,114.211255
0.039962,19,114.48779
1.360644,308,115.782115
0.106869,23,116.072786
0.145157,20,116.358337
0.16809,21,116.642925
0.04228,19,116.923009
2.848335,626,119.364242
0.710699,76,119.841411
0.163954,21,120.126803
0.068561,19,120.404283
0.280511,24,120.706079
0.095698,20,120.98702
0.054466,22,121.278293
0.0,23,121.570508
0.093469,19,121.849181
0.02891,23,122.14404
0.127801,20,122.424997
0.142083,25,122.723672
0.0,21,123.010227
0.092955,21,123.292156
0.175756,22,123.596651
0.0,18,123.881339
0.091161,20,124.159141
0.017255,17,124.431641
0.0,20,124.714993
0.0,18,124.989355
0.038302,22,125.279768
0.080122,20,125.564208
0.033788,19,125.852104
0.094579,22,126.140663
0.06441,20,126.421103
0.093582,20,126.701707
0.106914,19,126.979229
0.0,19,127.259086
0.179999,21,127.548948
0.047979,21,127.836362
0.006387,24,128.135986
0.556796,113,128.744521
0.034904,22,129.031827
0.0,22,129.319904
0.140058,23,129.609879
0.12409,21,129.895253
0.0,18,130.170483
0.028067,19,130.448463
1.482719,349,131.928566
3.760273,981,136.52776
0.04463,21,136.829375
0.025317,22,137.120272
0.025463,18,137.396488
0.747154,265,138.537547
0.035801,22,138.825105
0.033728,21,139.110232
0.047157,22,139.402448
0.0,22,139.691049
0.461415,107,140.276336
0.80178,235,141.312797
0.071594,19,141.591692
1.562893,312,142.906365
0.904587,120,143.541564
0.030406,20,143.822576
1.179193,165,144.60712
0.018,22,144.893688
0.0,22,145.182061
0.068639,20,145.46504
0.013448,17,145.73708
0.042264,20,146.017052
0.108228,24,146.312387
0.073213,20,146.591839
2.910744,563,148.773429
0.890256,127,149.427139
0.0,20,149.707991
0.757076,148,150.436949
0.03198,21,150.728188
1.780368,417,152.425323
0.022661,21,152.751787
0.062167,19,153.093962
0.078944,22,153.408167
0.114267,21,153.695601
3.021631,227,154.710729
3.157325,689,158.312039
0.684269,77,158.792944
0.096799,19,159.071104
2.358559,543,161.196455
0.205447,22,161.485783
0.087589,21,161.769827
0.111121,20,162.053148
0.040937,19,162.332557
0.044324,19,162.61319
1.990255,403,164.241098
1.03733,331,165.616122
0.962038,276,166.807118
0.045415,20,167.102108
0.035723,20,167.38773
2.840785,630,169.827136
0.049504,45,170.200701
2.156135,286,171.428459
0.077293,20,171.7219
0.053814,22,172.012325
0.06695,21,172.304649
0.027926,19,172.585718
0.133495,24,172.885121
0.0,19,173.169726
1.855858,342,174.697683
0.067366,20,174.97962
1.157328,234,176.014451
0.042277,23,176.314607
0.807048,234,178.274759
1.691198,431,180.037734
0.028617,18,180.31823
1.164518,333,181.702609
0.071261,22,181.991838
0.038686,19,182.282038
0.7542,106,182.870134
1.142907,292,184.117429
2.623747,485,186.046706
1.799668,231,187.082034
0.0,19,187.376275
0.184426,25,187.681453
4.448209,1001,191.42532
0.161316,19,191.70932
0.067988,20,191.995045
2.234853,340,193.394423
2.05547,623,196.753836
0.026233,18,197.064303
1.691684,277,198.253662
1.244378,275,199.432777
