#{"t_start": 1704317893.0424662, "env_id": "None"}
r,l,t
4.576536,1001,3.592635
4.852373,1001,7.159813
5.412612,1001,10.748021
4.53125,1001,14.456814
4.596765,1001,19.473368
5.745797,1001,22.956242
3.967007,1001,26.55057
4.19339,1001,29.984834
3.037924,1001,34.180492
5.661178,1001,37.768147
5.056976,1001,41.216755
3.359646,1001,44.597869
6.204013,1001,48.605635
4.251488,1001,51.983692
6.14931,1001,55.594792
5.04809,1001,59.067417
5.278254,1001,63.377706
4.900186,1001,66.860781
4.332308,1001,70.353034
4.219354,1001,73.773674
6.136074,1001,77.86215
6.597406,1001,81.258014
6.205152,1001,84.667826
5.54521,1001,88.034445
4.244985,1001,92.167451
4.439304,1001,95.867868
5.560475,1001,99.438129
6.273621,1001,103.01559
6.179181,1001,107.386829
7.05517,1001,110.849247
5.353575,1001,114.269389
6.105112,1001,117.867082
6.059536,1001,122.162563
6.623047,1001,125.816267
5.744948,1001,129.253714
4.841047,1001,132.669566
5.974594,1001,136.912878
4.576409,1001,140.386304
4.997537,1001,143.788605
8.123296,1001,147.259564
6.791966,1001,151.796163
7.689329,1001,155.283933
3.64747,1001,158.714479
7.262937,1001,162.642737
6.449551,1001,166.794279
8.526025,1001,171.967279
5.210018,1001,176.636418
6.129582,1001,181.383272
2.66737,482,184.190273
6.361045,1001,190.672394
6.711428,1001,195.804823
8.474175,1001,200.684845
1.23396,173,201.462664
5.931527,1001,204.883544
5.075613,683,207.993131
7.698328,1001,211.722699
8.443934,1001,215.1512
7.564465,1001,218.597985
5.471807,1001,222.914468
7.352442,1001,226.439435
1.909602,270,227.667623
7.210342,1001,231.237298
7.969212,909,234.628237
10.36847,1001,238.786058
8.702649,1001,242.300882
6.726288,1001,245.815211
8.360675,1001,249.45477
6.775369,1001,253.811212
7.782626,1001,257.204466
9.463156,1001,260.803181
8.56328,1001,264.218253
9.163405,1001,267.568075
9.525128,1001,271.740081
9.754388,1001,275.166836
9.051605,1001,278.561822
7.834674,1001,281.914326
8.334048,1001,286.107708
10.731229,1001,289.52129
8.41841,1001,292.941975
9.868422,1001,296.312974
7.34915,1001,300.538154
8.187915,1001,303.891737
10.492154,1001,307.344015
2.915775,380,308.842235
8.615722,1001,313.124203
9.725066,1001,316.618058
8.91291,1001,320.173529
5.697547,1001,323.545249
8.605782,1001,326.921578
9.032956,1001,331.076879
9.002329,1001,334.680328
8.056389,1001,338.099584
7.436602,1001,341.539313
6.258641,1001,345.810403
7.116873,1001,349.28967
8.572474,1001,352.867561
10.334725,1001,356.323624
10.411178,1001,360.606713
9.85347,1001,364.213175
12.209914,1001,367.678699
9.33848,1001,371.049656
8.642449,1001,375.268675
10.375695,1001,378.635404
8.089563,1001,381.996818
11.165886,1001,385.371827
11.899843,1001,389.502313
10.521018,1001,392.886429
7.6568,1001,396.258039
9.58244,1001,399.622449
