#{"t_start": 1704557453.3194702, "env_id": "None"}
r,l,t
0.0,19,95.636141
3.428964,306,96.90285
0.0,18,97.204266
4.017154,271,98.407503
0.0,21,98.684214
0.001515,19,98.96267
0.0,19,99.226044
0.0,19,99.492303
0.0,19,99.760109
0.016802,19,100.055375
0.0,18,100.324783
0.0,20,100.597116
0.0,20,100.872875
0.027068,23,101.164746
0.0,20,101.445019
0.0,19,101.716224
0.0,19,101.988702
0.008942,18,102.256596
0.004034,18,102.527733
0.149815,21,102.801958
0.0,20,103.076171
0.0,20,103.348842
0.0,23,103.631767
0.031787,19,103.908204
0.002601,19,104.18594
0.0,19,104.458069
0.0,18,104.721404
0.013979,21,104.99893
0.0,18,105.281491
0.761404,78,105.743704
0.0,18,106.020578
0.0,18,106.289549
0.170477,19,106.563793
0.0,21,106.84583
0.0,20,107.145161
0.0,23,107.447212
0.0,19,107.728396
0.0,18,108.000057
0.033614,23,108.289611
0.0,19,108.555201
0.0,18,108.825998
0.0,18,109.089768
0.008815,21,109.363835
0.0,21,109.638443
0.0,19,109.905715
0.0,18,110.184325
0.009736,18,110.456922
6.143084,361,111.888903
0.0,18,112.157277
0.0,18,112.423848
0.0,19,112.698475
0.016246,19,112.974381
0.0,20,113.248729
0.001295,22,113.53494
0.0,19,113.803504
0.030916,18,114.068138
0.0,21,114.374445
0.0,21,114.667561
0.0,23,114.965567
0.0,19,115.237308
0.0,19,115.501591
0.005946,20,115.769021
0.048396,23,116.054746
0.0,23,116.340297
0.011625,19,116.604572
0.0,19,117.539195
0.0,19,117.811199
0.068831,22,118.087049
0.0,20,118.37123
17.845309,668,120.837535
8.455782,319,122.13467
0.070256,21,122.406448
0.011098,20,122.684785
0.0,21,122.99348
0.0,21,123.306873
0.0,19,123.627001
15.109619,1001,127.379406
0.0,21,127.675236
0.0,18,127.960705
0.0,18,128.233988
0.046651,20,128.538613
0.036043,20,128.827131
0.0,18,129.098947
0.0,19,129.363455
0.003662,19,129.638012
0.040699,27,129.965964
0.11611,20,130.281044
6.40039,495,132.271469
0.0,22,132.560405
0.020943,19,132.8361
4.432892,204,133.728328
0.011626,20,134.017284
0.0,22,134.291694
4.682616,71,134.731305
0.0,18,134.99724
0.0,19,135.261648
0.006788,18,135.522413
0.0,26,135.8181
0.0,18,136.079239
0.0,21,136.361571
0.0,20,136.641034
0.078797,21,136.936142
2.013459,224,137.935476
0.0,20,138.219864
0.0,20,138.498246
0.0,20,138.781402
0.0,20,139.058304
0.0,19,139.326872
0.588194,95,139.861756
0.0,20,140.148768
0.0,19,140.422228
0.001855,25,140.71901
0.0,19,140.998708
0.0,18,141.273955
0.0,21,141.570793
0.0,20,141.855177
0.0,19,142.116904
0.0,23,142.411891
0.009917,22,142.693474
0.028862,21,142.976094
0.487092,272,144.807892
0.0161,24,145.09068
0.013229,19,145.370062
0.0,19,145.643649
3.722778,413,147.259642
9.459518,197,148.128371
0.0,20,148.409057
0.015168,20,148.678646
0.0,19,148.956308
0.0,19,149.252065
0.042268,21,149.543198
0.0,22,149.81606
0.0,18,150.072653
0.0,18,150.33028
0.018924,22,150.60921
0.0,25,150.893075
0.062962,19,151.170177
0.001734,21,151.45239
0.0,21,151.733835
0.008027,22,152.016319
0.0,20,152.289053
0.0,20,152.56523
0.090267,19,152.8474
0.005638,21,153.129645
0.0,20,153.400098
1.371227,771,156.208533
0.101334,23,156.493266
0.0,20,156.767804
0.098346,21,157.046042
0.07462,20,157.322918
0.0,19,157.594692
0.0,19,157.868785
0.021789,22,158.152303
0.0,21,158.430347
0.906877,69,158.869183
0.0,21,159.147963
0.0,19,159.418003
0.027886,20,159.703865
0.0,20,159.987272
0.007508,18,160.249222
0.00064,20,160.516487
0.0,20,160.782539
6.203284,101,161.337627
0.0,19,161.608062
0.0,21,161.878427
1.544761,222,162.830958
0.0,20,163.108151
2.65581,343,164.473034
0.013345,24,164.775373
0.0,20,165.057302
0.026614,18,165.34107
0.02463,18,165.623428
0.0,18,165.888298
0.0,21,166.171092
0.0,20,166.448075
0.0,19,166.723945
0.018387,22,167.011857
0.0,19,167.294561
0.0,17,167.561999
1.747383,100,168.117599
0.0,18,168.404581
0.0,19,168.680505
0.0,21,168.94776
0.0,18,169.205336
0.0,23,169.479406
0.0,19,169.740219
0.0,19,170.000749
0.0,18,170.259221
0.0,21,170.527731
2.222307,150,171.234827
0.0,19,171.519778
0.077379,18,171.79407
0.0,20,172.068596
0.0,20,172.347982
0.002443,21,172.638026
0.0,18,172.911408
0.001299,21,173.21614
0.036433,22,173.50336
0.0,19,173.781542
2.740193,197,175.420158
0.034798,23,175.715321
0.0,20,175.998713
0.01386,20,176.297031
0.0,20,176.589305
4.160627,94,177.138396
7.543339,202,178.026534
3.965789,158,178.765989
0.042242,19,179.032933
0.003439,22,179.314045
0.0,21,179.589739
0.0,19,179.859895
0.061159,18,180.128362
0.004466,19,180.391069
0.0,19,180.670696
3.240305,305,181.911828
0.0,20,182.196111
0.0,18,182.463617
0.0,18,182.730849
0.0,19,183.001448
0.0,18,183.26932
0.0,19,183.539183
0.0,20,183.812874
0.061997,23,184.098684
0.0,20,184.373514
0.009047,21,184.646286
4.67972,158,185.38009
0.031176,21,185.650164
6.327842,186,186.475148
0.0,22,186.748264
0.0,19,187.011994
