#{"t_start": 1704884785.507193, "env_id": "None"}
r,l,t
0.620419,128,116.938125
0.036999,20,117.225713
0.316514,120,117.86034
0.139895,25,118.159539
0.538534,161,118.930947
0.051778,22,119.223667
0.064943,21,119.507362
0.083256,18,119.780448
0.069806,32,120.112039
0.064368,19,120.39619
0.584967,168,121.206813
0.138547,25,121.563348
0.0,19,121.868994
0.214843,23,122.196484
13.492203,318,123.576569
0.060849,21,123.860482
0.051805,21,124.156462
1.019138,284,125.709226
0.0,20,126.026568
0.0,21,126.328647
0.185053,29,126.65509
0.119738,21,126.940344
0.235689,70,127.399146
0.01197,19,127.689369
0.002795,20,128.009485
0.573709,106,128.660024
0.061818,21,128.950729
0.046346,21,129.266967
0.196925,69,129.776254
0.024166,21,130.079877
0.463834,71,130.561362
0.032221,22,130.857599
0.0,19,131.135965
0.0,20,131.434156
0.935782,282,132.618929
0.125912,21,132.912704
0.086668,26,133.215763
0.061689,23,133.517614
2.84278,618,136.031123
0.362156,66,136.516957
0.010732,19,136.813588
3.502416,354,139.076421
0.071788,22,139.376824
0.221593,22,139.659739
2.125609,390,141.259386
1.034157,166,142.04902
5.815307,211,143.016852
0.635902,195,144.004129
0.281683,73,144.512617
0.073815,20,144.824229
0.092157,23,145.11581
0.105621,19,145.411716
0.519641,242,146.593892
0.0,20,146.891722
1.34776,334,148.276851
0.181843,24,148.572103
0.03447,24,148.874378
0.073313,19,149.185326
0.00528,19,149.50359
0.040951,22,149.824664
0.052455,20,150.101056
0.029177,21,150.394591
0.149065,21,150.686371
0.535263,80,151.180677
1.842863,442,152.932006
0.232163,26,153.233124
0.078596,19,153.510125
0.900815,232,154.537982
0.0,19,154.814321
0.041035,19,155.088506
0.137762,23,155.37998
0.843639,146,156.107888
0.098229,18,156.391408
1.050563,247,157.510043
0.0,19,157.799182
1.485461,269,159.047098
5.295662,312,160.45615
0.0,17,160.728069
6.885814,229,161.770571
0.0,17,162.044258
0.023836,21,163.138129
0.195668,88,163.652278
0.1242,20,163.932245
0.023994,20,164.220575
4.733511,456,166.140449
0.386604,72,166.659708
0.082037,18,166.959651
0.087575,22,167.291052
0.11963,25,167.591581
0.388351,61,168.013931
0.399109,79,168.514212
0.017824,20,168.79678
0.023129,20,169.114061
0.279787,79,169.671248
0.08682,21,169.960738
1.26464,376,171.48043
0.024598,20,171.761734
0.028889,22,172.05316
0.077161,21,172.351132
0.0,18,172.663353
0.153442,93,173.296979
0.244604,66,173.786058
0.743553,133,174.475282
0.031516,23,174.769202
2.386416,431,176.490982
0.0,19,176.765332
17.183291,548,178.885252
0.197505,20,179.162952
0.027301,19,179.437343
0.489496,167,180.240039
0.016077,21,180.550339
0.875872,218,181.687718
2.059125,402,183.340871
0.035163,24,183.642512
0.035647,17,183.914737
0.033253,22,184.224668
0.053858,24,184.546492
0.063132,20,184.864072
0.127762,19,185.158102
0.972274,326,186.546217
0.443588,120,188.291792
0.104398,20,188.587109
23.898688,602,190.906273
15.30789,618,193.283941
0.096115,22,193.582863
1.106181,75,194.062386
0.416954,172,194.873198
0.587305,214,195.828709
0.041681,18,196.102306
3.490953,457,197.948342
0.05111,22,198.279851
0.081011,20,198.605232
0.607435,137,199.321362
0.018879,19,199.617063
0.104846,24,199.927827
7.926249,552,202.075204
0.002468,21,202.360732
1.447894,247,203.435658
0.143917,21,203.726517
6.227228,349,205.541316
0.100714,26,206.035257
1.665319,539,209.638391
0.034386,22,210.022168
0.241298,91,210.981689
9.168391,282,212.77897
0.130421,71,213.313814
17.329939,417,215.129865
0.107752,19,215.448946
3.447636,677,218.639752
0.8726,228,219.714852
0.051648,18,220.009442
0.053617,18,220.300129
0.130033,24,220.606523
0.15011,21,220.923314
0.030419,22,221.260561
1.227427,235,222.351227
5.223707,878,226.5238
0.075804,18,226.929022
5.321294,441,230.317874
1.909831,416,233.26797
0.578074,97,235.405179
0.034487,23,235.725415
0.62025,162,236.548298
9.030903,712,239.669534
2.267226,407,241.40274
0.054734,21,241.727507
0.116441,21,242.034611
2.545248,754,245.358113
2.697644,310,246.718183
0.042816,24,247.037315
0.083949,19,247.327733
1.673461,285,248.721261
0.018543,21,249.107764
0.061498,18,249.445552
0.0914,19,249.776078
0.228454,25,250.087709
0.265887,25,250.398518
4.213762,170,251.224247
0.041752,20,251.508129
0.026371,20,251.79534
1.114838,217,252.772139
0.177016,23,253.073155
0.554613,162,253.854938
3.144822,191,254.745667
0.0,22,255.046711
0.103901,19,255.345913
2.220307,456,258.20187
3.31196,1001,262.111779
4.201814,896,266.577205
0.0,19,266.899149
1.477744,609,269.497768
0.30706,118,270.35575
1.425954,234,271.464575
0.040649,22,271.773452
5.095466,989,275.862405
3.725674,625,279.212273
5.543246,1001,282.952327
4.324698,1001,287.012318
4.30288,897,290.537709
1.28193,144,291.401095
1.618096,359,292.898429
0.805324,263,294.949129
2.841609,627,297.408837
4.96076,661,300.127928
0.772157,121,300.781724
0.034953,21,301.075399
2.098618,412,302.772992
9.734243,1001,306.968007
1.244245,289,308.234444
5.225527,584,310.573463
5.29005,202,311.537931
0.13952,25,311.873856
2.308188,268,314.02978
6.104569,539,316.192794
3.028869,789,319.285714
1.710573,92,319.956314
0.121222,20,320.293051
1.570922,336,321.953891
0.197418,22,322.259049
4.733512,1001,326.790735
2.756334,161,327.709473
2.048986,91,328.268482
0.101006,19,328.553134
0.055537,19,328.841731
33.74823,860,333.294089
0.120009,20,333.602736
11.401528,467,335.487843
8.187399,216,336.511399
0.250157,24,336.830588
16.401507,565,339.371389
4.693241,481,341.541211
0.426673,303,342.880376
0.226952,23,343.185289
1.017729,193,344.086903
1.638222,429,345.821272
1.897776,437,347.713632
28.7832,1001,352.816545
1.770962,419,354.527452
22.475648,750,357.494066
12.066171,653,360.042516
4.163008,1001,363.843788
3.099615,675,366.579213
18.925219,1001,372.604854
8.848835,434,374.422871
0.612942,139,375.223494
0.145277,22,375.541564
5.858761,960,379.223176
4.093143,925,382.978269
24.8964,1001,386.998366
4.52073,1001,392.228921
4.266569,1001,396.328402
7.773082,353,397.84053
2.812945,718,400.837225
2.354366,462,402.78516
3.209762,501,404.759415
13.192398,402,407.268108
4.987589,1001,412.07147
30.78253,1001,416.000046
36.503005,1001,419.888787
1.269414,349,421.325362
4.670252,784,425.229075
1.83477,375,426.752323
4.526815,976,430.491821
3.926923,1001,434.22403
7.372734,904,437.600717
6.495866,864,441.63596
20.450982,828,444.846198
2.99156,638,447.283134
1.117424,339,448.675929
14.726616,1001,452.374215
4.176556,1001,456.876631
0.90581,253,457.97519
13.39847,180,458.818397
3.353839,670,461.493008
24.984068,1001,465.197717
0.049751,19,465.480902
0.664057,374,466.981903
3.714777,602,469.292265
1.829048,409,470.928621
5.316706,987,475.36368
5.532128,1001,479.204206
3.552078,566,481.378934
26.254294,396,482.96444
41.176468,1001,486.663443
3.609539,1001,491.226943
7.448083,178,492.068111
2.680949,104,492.643983
25.343908,886,496.068081
9.905362,213,497.014329
2.599381,833,500.153324
18.123341,602,502.504522
6.713053,1001,507.269773
3.073855,644,509.753872
0.163177,23,510.082251
32.959389,722,512.887388
6.049962,1001,516.651193
2.069251,409,518.30069
10.363873,474,520.207288
19.311498,1001,524.851617
4.47633,1001,528.700391
11.42635,563,530.895744
3.250015,485,532.7943
9.986068,577,535.024481
9.543811,333,536.407188
21.063088,1001,540.900541
0.059518,23,541.191453
4.904489,1001,545.028131
22.975468,831,548.124705
9.53103,789,551.095625
36.102936,1001,554.816707
4.58465,1001,559.31862
4.292686,1001,563.111809
20.295922,475,564.98839
18.810226,1001,568.700357
3.866033,855,571.872185
24.658468,1001,576.460859
5.155484,1001,580.188783
0.08416,22,580.478833
21.039299,1001,584.184722
9.394769,576,586.406713
16.189235,1001,590.93002
1.971948,407,592.656681
4.66182,1001,596.372675
33.484186,1001,600.067997
17.726286,1001,603.756639
53.638068,1001,608.262163
19.930027,1001,612.134196
4.4659,1001,615.911942
6.968506,1001,619.801282
1.43926,318,621.128774
5.229737,1001,625.799096
5.819823,1001,629.503294
15.60145,977,633.119044
19.732614,1001,636.867866
5.948387,1001,641.382883
4.935433,1001,645.523706
6.002364,1001,649.237359
18.355971,959,652.851759
5.332744,1001,657.361334
17.61046,1001,661.18179
21.440176,1001,664.905376
23.959817,1001,668.579207
41.909599,1001,673.08701
7.02697,1001,676.937707
5.320365,1001,680.639298
22.18836,1001,684.324619
5.741175,1001,689.001239
5.977393,1001,692.806287
6.674762,1001,696.530795
13.35281,1001,700.218412
19.766089,1001,704.715647
18.513283,1001,708.552412
6.31064,1001,712.252635
17.384364,1001,715.979704
31.509763,1001,720.474524
24.166423,798,723.441679
33.258998,967,727.113022
28.927821,1001,730.898197
24.706307,1001,734.752055
6.736557,1001,739.482738
0.138437,19,739.782224
0.02785,20,740.082688
30.732355,1001,743.893949
22.531464,1001,747.624905
0.127231,18,747.901636
4.978337,1001,751.601486
16.150299,1001,756.109651
42.35562,1001,760.018628
6.50766,1001,763.919154
0.60656,79,764.425426
0.198111,20,764.718065
5.68702,1001,768.424258
9.764387,1001,772.990521
7.978562,1001,776.837932
5.835887,1001,780.583432
8.427025,1001,784.286262
7.152762,1001,788.771753
6.137837,1001,792.598357
30.244057,1001,796.30729
7.838971,1001,800.054342
7.332476,1001,804.531846
16.113526,1001,808.355049
28.341746,1001,812.057006
19.261289,1001,815.776285
23.187716,1001,820.257774
34.225553,1001,824.066889
34.973746,1001,827.76499
7.02588,1001,831.4705
18.505989,1001,835.95599
36.322468,1001,839.778498
7.555577,1001,843.491142
10.411244,1001,847.209225
7.425687,1001,851.843393
6.768691,1001,855.684927
6.604992,1001,859.422412
29.683674,1001,863.375939
0.122673,18,863.659264
33.980725,1001,868.187657
6.624901,1001,872.025096
7.07285,1001,875.747386
23.708381,1001,879.502452
7.341293,1001,884.025523
53.456491,1001,888.043124
7.802441,1001,891.886344
33.669203,1001,895.630838
75.588409,1001,900.127911
29.250209,1001,903.883655
8.558205,1001,907.698017
6.536014,1001,911.421575
6.532282,1001,915.90778
13.237658,1001,919.63213
7.020153,1001,923.417847
6.223468,1001,927.11683
7.899307,1001,931.616975
7.437389,1001,935.313864
8.03547,1001,939.132621
17.910246,1001,942.859368
7.917242,1001,946.567239
19.936641,1001,951.062211
43.629459,1001,954.890489
16.242559,1001,958.599697
8.079714,1001,962.629437
22.513588,1001,967.195465
38.607831,1001,971.124455
19.053531,1001,975.119071
27.733392,589,977.413189
6.65611,1001,981.966708
5.777984,1001,985.800356
7.055692,866,989.067355
66.143672,1001,992.795927
7.41257,1001,997.379017
23.895811,1001,1001.106747
8.326733,1001,1005.171735
28.53837,1001,1008.902437
7.793334,1001,1013.401536
22.599436,1001,1017.147796
7.608902,1001,1020.992194
20.401647,1001,1024.738881
19.426661,1001,1028.479704
13.073513,1001,1032.960699
8.159706,1001,1036.815241
7.366231,1001,1040.626934
53.152126,1001,1044.326639
32.63213,1001,1048.829967
6.91572,1001,1052.687798
27.777323,1001,1056.430407
6.62139,1001,1060.145198
7.249541,1001,1064.632946
6.456092,1001,1068.433523
80.382048,1001,1072.140648
24.274593,1001,1075.886581
7.85453,1001,1080.391268
7.217328,1001,1084.202497
35.543103,1001,1087.949297
41.26429,1001,1091.73279
10.002047,1001,1096.557533
7.077652,1001,1100.390533
46.999619,1001,1104.188767
18.363518,1001,1107.945719
7.15038,1001,1112.44236
7.766875,1001,1116.190309
6.817064,1001,1120.098828
7.69743,1001,1124.045165
29.326576,1001,1128.592655
46.945931,1001,1132.368279
23.479667,1001,1136.225578
7.048526,1001,1140.014331
7.1725,1001,1144.588954
7.006673,1001,1148.376487
6.643723,1001,1152.295762
8.884156,1001,1156.09234
41.709107,1001,1160.651561
6.948767,1001,1164.390939
7.040938,1001,1168.314419
7.549691,1001,1172.041107
47.379057,1001,1176.57642
31.070047,1001,1180.3299
7.492112,1001,1184.210166
1.071827,156,1184.974085
50.501201,1001,1188.786824
7.406339,1001,1193.3888
25.914089,1001,1197.101269
11.615773,1001,1200.990273
8.215682,1001,1204.732499
9.42595,1001,1209.486487
7.258409,1001,1213.247775
6.276466,1001,1217.107998
7.390733,1001,1221.288089
46.291938,1001,1225.888087
27.4326,1001,1229.72816
16.620113,1001,1233.61671
24.053389,1001,1237.398528
27.021132,1001,1241.239934
27.046209,1001,1245.82566
22.766975,1001,1249.768959
19.86671,1001,1253.736304
23.671268,1001,1257.478196
4.095046,636,1260.713606
8.293926,1001,1264.491016
6.611576,1001,1268.358198
6.825256,1001,1272.088025
15.718657,1001,1276.655997
