#{"t_start": 1704642397.077174, "env_id": "None"}
r,l,t
0.0,20,119.159908
0.023273,21,119.449175
0.0,234,120.45902
0.0,21,120.759384
0.0,19,121.044875
0.0,22,121.337845
0.0,23,121.642406
0.0,294,122.883604
0.0,204,123.827689
0.026748,21,124.114621
0.111397,178,124.969449
0.077269,224,126.067242
0.0,22,126.373396
0.148901,176,127.181047
0.0,19,128.868383
0.0,72,129.343632
0.0,19,129.626515
0.004775,176,130.425558
0.0,23,130.715418
0.071851,305,131.966011
0.0,21,132.257754
0.0,20,132.533093
0.0,27,132.867592
0.0,19,133.16867
0.0,20,133.44709
0.02492,220,134.421015
0.0,20,134.719603
0.0,19,135.041532
0.0,19,135.345215
0.0,20,135.71343
0.002214,85,136.252983
0.0,18,136.522455
0.0,21,136.807978
0.0,22,137.108767
0.0,21,137.413823
0.004149,25,137.737026
0.0,20,138.035245
0.0,21,138.325065
0.0,474,140.188116
0.0,21,140.493495
0.0,184,141.345811
0.0,20,141.628511
0.01406,22,141.92737
0.0,21,142.2511
0.0,18,142.559634
0.04295,162,143.353989
0.0,19,143.644707
0.0,22,143.934865
0.0,24,144.223886
0.0,18,144.512261
0.0,51,144.893134
0.0,77,145.374788
0.072493,20,145.64907
0.0,19,145.952056
0.0,20,146.242893
0.0,18,146.510446
0.0,132,147.195013
0.0,19,147.482622
0.01294,32,147.80026
0.0,23,148.122108
0.045816,286,149.291641
0.0,20,149.582596
0.0,18,149.897028
0.0,21,150.219215
0.027572,22,150.527457
0.014773,94,151.058723
0.0,18,151.339735
0.0,20,151.623222
0.0,23,151.909358
0.010981,22,152.193642
0.0,75,152.650125
0.0,23,152.938537
0.0,24,153.244753
0.0,21,153.564314
0.0,66,154.055923
0.0,21,154.375759
0.0,25,154.683121
0.0,19,154.957261
0.0,19,155.228144
0.0,21,155.500265
0.0,133,156.151733
0.024516,595,159.209099
0.0,20,159.494562
0.0,26,159.784337
0.0,23,160.067716
0.0,20,160.359733
0.0,24,160.657344
0.0,21,160.956305
0.0,20,161.258846
0.017065,359,162.687664
0.0,21,162.968815
0.048178,55,163.373968
0.0,20,163.655802
0.0,20,163.932954
0.0,21,164.205564
0.028163,90,164.709414
0.0,19,164.991079
0.0,20,165.269647
0.0,18,165.539853
0.0,21,165.819355
0.0,205,166.720573
0.0,25,167.025783
0.073515,206,167.965209
0.0,20,168.256343
0.134297,128,168.907003
0.0,20,169.191141
0.0,20,169.491059
0.0,22,169.773183
0.0,104,170.467897
0.0,21,170.757895
0.0,19,171.035335
0.0,19,171.308557
0.053956,60,171.716654
0.0,20,171.987788
0.0,20,172.259677
0.0,18,172.526567
0.0,18,172.801134
0.0,20,173.078941
0.0,25,173.366629
0.001145,156,174.105853
0.0,21,174.387701
0.0,22,174.711377
0.0,21,175.012019
0.0,22,175.312288
0.0,20,175.623214
0.0,21,175.918985
0.0,23,176.219119
0.0,74,176.678681
0.003226,23,176.978312
0.0,22,177.28933
0.0,21,177.589525
0.0,20,177.861681
0.007182,288,179.04785
0.0,20,179.315115
0.014022,416,180.959199
0.0,20,181.23354
0.0,145,181.937808
0.0,21,182.223601
0.049527,471,184.00479
0.0,20,184.277682
0.0,48,184.644571
0.02135,185,185.478639
0.0,21,185.772109
0.0,21,186.86015
0.001201,25,187.155544
0.0,114,187.760006
0.0,19,188.035279
0.0,25,188.334931
0.0,19,188.616187
0.0,18,188.883738
0.0,375,190.468684
0.062156,133,191.126831
0.0,18,191.40559
0.0,19,191.676448
0.0,21,191.967976
0.103847,202,192.89802
0.038437,137,193.596216
0.0,20,193.873111
0.0,23,194.169907
0.0,20,194.46607
0.0,65,194.907974
0.0,22,195.217276
0.0,19,195.509273
0.0,20,195.792451
0.0,275,196.949394
0.042799,24,197.264595
0.038232,178,198.092223
0.0,21,198.382847
0.0,21,198.686652
0.0,187,199.531172
0.0,20,199.81546
0.0,18,200.116141
0.0,21,200.427941
0.0,22,200.730955
0.054053,391,202.282575
0.0,21,202.578946
0.0,150,203.291352
0.0,21,203.592189
0.0,23,203.881979
0.0,22,204.168439
0.0,18,204.44942
0.0,23,204.746073
0.0,24,205.045928
0.0,22,205.330017
0.0,24,205.621463
0.0,19,205.898583
0.0,21,206.19382
0.039511,200,207.059912
0.0,22,207.337425
0.0,20,207.61464
0.07663,228,208.606126
0.0,23,208.907671
0.042224,65,209.365004
0.0,23,209.65873
0.0,20,209.933718
0.0,22,210.224753
0.0,25,210.541144
0.0,19,210.811116
0.0,24,211.095437
