#{"t_start": 1704576541.0329092, "env_id": "None"}
r,l,t
5290.066069,1001,3.733048
5291.904715,1001,7.18774
5275.993036,1001,10.674953
5292.293715,1001,14.234656
5283.095376,1001,18.811465
5276.070044,1001,22.432223
5293.411734,1001,26.023519
5282.008966,1001,29.776863
5298.844309,1001,34.384301
5280.723762,1001,38.003312
5274.102506,1001,41.650023
5276.001922,1001,45.250758
5284.830156,1001,49.713709
5286.023571,1001,53.408628
5302.388293,1001,57.029667
5278.419223,1001,60.552341
5278.683019,1001,65.16416
5293.626945,1001,68.673458
5288.292619,1001,72.360692
5303.652324,1001,75.859399
5286.429387,1001,80.384819
5306.720527,1001,84.03816
5294.885885,1001,87.57834
5294.132376,1001,91.098438
5277.132991,1001,95.352379
5283.206135,1001,99.002486
5284.145546,1001,102.54072
5289.639551,1001,106.074803
5304.876676,1001,110.39147
5301.158167,1001,113.931847
5278.99189,1001,117.501636
5277.204713,1001,121.351655
5304.086504,1001,126.701932
5278.390466,1001,131.127201
5303.114308,1001,135.467976
5291.46625,1001,139.576015
5287.785566,1001,144.910224
5275.498282,1001,148.581818
5280.637693,1001,152.295696
5299.763518,1001,155.804259
5278.720628,1001,160.188931
5273.770599,1001,164.416755
5291.335341,1001,169.229974
5291.316448,1001,173.455219
5306.262081,1001,177.443091
5305.689149,1001,184.015652
5291.899105,1001,188.63528
5274.841042,1001,192.153542
5285.383197,1001,195.785947
5302.617555,1001,200.705326
5307.623811,1001,204.491512
5298.399589,1001,208.341787
5300.796234,1001,213.269063
5286.280926,1001,219.089606
5304.09034,1001,223.192807
5287.154182,1001,227.269101
5299.416543,1001,232.229456
5274.871228,1001,238.875161
5302.952682,1001,243.807861
5299.868257,1001,249.177639
5289.217223,1001,255.129219
5296.967965,1001,261.397406
5296.208828,1001,265.061306
5287.230947,1001,269.67367
5281.041558,1001,273.600309
5278.44275,1001,278.379016
5298.683403,1001,282.143452
5291.249529,1001,285.727935
5277.162895,1001,289.542137
5293.99815,1001,294.222627
5289.898111,1001,297.862418
5300.780772,1001,301.526736
5278.884315,1001,305.478709
5272.224648,1001,310.26139
5291.538889,1001,314.551162
5291.889711,1001,318.210663
5301.890029,1001,323.466654
5293.98859,1001,329.361508
5287.781196,1001,333.457891
5306.625345,1001,337.507601
5294.615319,1001,341.284578
5275.496946,1001,347.6008
5306.666257,1001,352.070329
5274.543267,1001,356.157947
5298.193592,1001,359.978681
5282.175044,1001,365.879821
5286.852956,1001,371.085893
5307.084095,1001,374.946787
5291.686045,1001,379.342214
5277.317309,1001,383.241468
5272.718863,1001,387.57035
5280.170587,1001,392.495334
5289.332393,1001,396.609468
5288.601797,1001,400.194755
5303.376624,1001,404.868027
5285.636683,1001,408.585226
5300.965599,1001,412.130286
5277.494592,1001,415.855356
5294.313111,1001,421.030734
5301.68824,1001,425.042271
5280.575186,1001,429.129898
5298.149293,1001,433.466381
5274.195654,1001,437.996251
5299.660061,1001,441.83807
5297.466545,1001,445.516923
5274.32623,1001,449.952361
5281.490785,1001,455.746534
5299.588308,1001,459.356796
5304.438127,1001,463.04328
5274.151339,1001,466.646576
5297.172771,1001,471.242963
5288.054032,1001,474.957658
5303.766716,1001,478.608318
5299.440379,1001,482.216325
5287.431201,1001,486.981466
5297.352887,1001,490.538529
5296.519976,1001,494.083015
5277.072074,1001,497.710904
5292.349095,1001,502.077045
5289.183044,1001,505.697341
5306.925813,1001,509.296485
5280.740682,1001,512.902071
5290.886065,1001,517.497078
5272.209337,1001,521.277258
5296.38242,1001,525.411831
5306.477268,1001,529.258961
5296.564181,1001,533.858273
5276.030501,1001,537.679007
5279.546377,1001,541.318533
5302.159897,1001,544.909036
5287.599697,1001,549.764961
5284.370245,1001,553.412369
5295.243769,1001,557.390394
5284.441013,1001,561.029434
5274.068349,1001,564.81852
5276.111902,1001,569.592481
5305.627602,1001,573.155808
5275.656045,1001,576.658636
5275.682292,1001,580.184244
5300.921884,1001,584.575386
5281.648352,1001,588.142032
5303.720167,1001,591.684664
5274.205068,1001,595.186553
5291.010081,1001,599.488003
5286.42822,1001,603.048403
5296.192955,1001,606.561158
5292.618,1001,610.091776
5288.957507,1001,614.569584
5290.008563,1001,618.107529
5285.941793,1001,621.628327
5293.649532,1001,625.184357
5290.154735,1001,629.673337
5282.184975,1001,633.289172
5296.539453,1001,637.10951
5277.61265,1001,640.594943
5271.382203,1001,645.137077
5284.833747,1001,648.873412
5286.39621,1001,652.959793
5282.857249,1001,656.661515
5271.684802,1001,660.861557
5288.317725,1001,664.358831
5275.506158,1001,668.362818
5297.650131,1001,671.923212
5274.244409,1001,676.320054
5275.575451,1001,679.861988
5304.914141,1001,683.493357
5302.1374,1001,686.990156
5278.149007,1001,691.535961
5277.992129,1001,695.132493
5280.912746,1001,698.590165
5289.934668,1001,702.084869
5297.227461,1001,706.252132
5277.052475,1001,709.726975
5296.278965,1001,713.388114
5280.690257,1001,717.505448
5275.583614,1001,721.829618
5293.600928,1001,725.628125
5301.886134,1001,729.15032
5292.811595,1001,732.809974
5300.816416,1001,736.67687
5270.966976,1001,741.195688
5304.306258,1001,745.012446
5274.134637,1001,748.557594
5293.154998,1001,752.098306
5297.099242,1001,756.429209
5291.70049,1001,759.928984
5293.746281,1001,763.448267
5295.997887,1001,766.97098
5298.458123,1001,771.433997
