#{"t_start": 1703856037.5432215, "env_id": "None"}
r,l,t
52.92974,521,6.592374
240.551849,2001,29.414043
37.242262,319,33.329438
152.695709,1083,45.333446
50.581856,343,52.376362
96.907177,764,61.058038
176.462202,1350,76.905964
47.956004,307,80.89339
98.103778,1075,92.872143
32.630773,315,96.858361
153.13438,1230,113.876563
185.629887,2001,135.898654
27.787714,226,139.035199
37.031744,443,144.64854
130.975316,1907,169.767395
133.739515,1275,184.77879
127.421528,859,194.816373
19.356425,232,197.974615
280.788235,1829,221.47843
75.546219,724,229.836236
21.435494,182,232.462518
90.787653,1351,247.32936
57.793237,391,254.517988
130.681833,1316,269.166909
28.485139,331,273.30986
103.0087,836,282.531973
43.459112,360,286.907037
71.416664,759,294.986542
72.025559,728,305.787313
55.544789,411,310.941967
56.2338,421,315.864908
167.651747,1462,331.325085
99.291516,1456,349.733101
74.544033,753,358.405053
135.702315,1301,372.550945
150.889443,1038,383.359877
65.774155,495,388.782507
66.954318,835,400.158498
126.34481,833,408.940519
27.648007,306,412.534667
136.200804,1019,423.197599
98.027448,705,431.16205
57.419197,392,435.79043
24.852413,303,439.515275
14.215809,82,443.531379
26.352849,340,447.85483
90.774935,749,456.424199
125.148696,1492,473.196639
98.738818,844,482.387146
126.989455,889,496.377806
78.974212,561,503.269899
112.102526,1280,518.250586
157.820571,1502,535.50019
39.096381,366,540.266147
141.253932,1047,555.691536
45.398545,355,560.387959
184.502277,1508,577.805778
61.153676,571,584.708824
90.499707,699,593.279976
137.858343,1262,611.22087
86.217126,938,622.308742
47.93903,413,627.741628
49.043624,428,633.066119
43.889227,383,637.972752
82.900211,1134,654.724402
69.319012,672,662.820045
111.42074,946,674.105745
52.695367,434,679.645627
95.965167,970,691.356904
57.13623,672,699.281684
113.328606,923,712.660405
45.812755,418,717.903394
100.317547,1316,732.624441
97.418555,1075,744.890938
51.731455,472,753.330375
108.582606,679,761.425501
102.386598,726,769.487154
104.814498,1195,783.253166
51.625386,413,788.953283
145.510031,974,803.939487
109.530403,1077,824.164526
62.117783,538,830.343869
39.744294,323,834.322637
133.906174,1541,850.87632
77.332005,652,861.209692
82.895351,624,868.564214
50.082013,531,874.572281
151.24593,1603,892.023999
61.471055,626,899.312461
41.601012,422,904.275528
64.835979,684,914.524327
180.418676,1593,930.811057
105.081558,1138,942.929332
43.499539,425,948.091564
121.489022,1157,963.71475
89.447312,1042,975.444841
148.377873,1145,988.236184
26.082329,278,991.818854
76.628096,482,997.396485
134.353455,1246,1014.316291
88.819743,648,1022.372708
66.237862,561,1029.479711
46.879702,441,1034.691069
92.415215,1011,1046.643849
73.641722,539,1053.532413
209.35459,1799,1076.593212
193.047686,1640,1094.438588
97.910047,895,1106.954899
121.476433,1993,1129.764342
57.27823,544,1136.581758
38.944972,392,1141.686243
107.142012,987,1153.682044
131.897198,1035,1169.970009
90.491679,898,1180.583344
32.386196,383,1185.42815
43.735637,402,1190.522393
43.908732,392,1195.272682
26.402409,244,1198.538713
127.289054,871,1211.85718
54.457491,521,1217.982777
124.070055,947,1228.499212
98.159708,852,1238.188924
132.734395,1290,1252.876841
31.208355,347,1257.236766
74.990057,571,1267.444571
29.623073,340,1271.801597
38.23532,341,1276.258658
92.707774,784,1284.743634
62.601077,589,1291.24438
54.947011,419,1296.025978
93.507098,1079,1307.823921
177.540555,1523,1326.829986
63.51877,515,1332.564901
93.030146,890,1342.194344
21.208209,139,1344.178884
57.61949,642,1351.427341
84.426608,515,1360.870458
21.200166,296,1364.569156
59.74942,506,1370.245539
23.305897,184,1372.775124
109.994673,1492,1388.758074
101.967896,925,1398.917757
148.901464,1280,1415.876114
43.703426,333,1420.600561
113.806574,1122,1433.49641
75.690139,511,1440.134815
11.807917,105,1442.101459
108.018722,1293,1457.604674
49.433543,379,1465.876705
49.893582,405,1471.19577
46.102649,482,1477.383585
62.077626,669,1485.595093
159.590315,1573,1504.175463
14.255681,97,1505.926933
134.542545,979,1520.855531
37.54857,288,1524.717357
70.277572,491,1530.820237
194.692682,1811,1551.865171
174.660396,1835,1576.805653
25.421394,169,1579.368649
76.811705,748,1588.476194
34.461767,329,1592.818904
102.61526,1187,1606.997946
170.058711,2001,1633.27166
83.290411,527,1639.879747
155.153856,1455,1657.011669
26.862133,198,1659.931546
66.436791,496,1665.927836
65.676213,567,1675.055075
35.607972,312,1679.262847
60.902224,574,1685.675363
62.208935,393,1690.661857
31.670475,291,1694.678082
30.183223,273,1698.314073
65.382347,653,1705.852006
68.223589,631,1712.714776
73.713176,647,1720.177757
78.326058,614,1730.673728
149.383407,1731,1749.769397
157.080965,1596,1767.586858
78.932883,638,1778.103349
70.668923,826,1787.85781
173.745142,1247,1801.806351
80.657259,679,1809.80232
65.226531,491,1815.894961
76.880123,552,1825.145416
26.494262,287,1828.677979
187.197732,1852,1848.083451
58.213717,439,1853.079614
22.654194,192,1855.668267
128.919753,1477,1874.316555
56.413762,358,1878.488584
28.003653,186,1880.947708
253.825614,2001,1902.867765
76.542173,732,1911.70131
68.075675,505,1917.950546
94.483699,726,1931.885066
101.966634,802,1940.631642
84.811184,916,1950.507696
57.063517,560,1956.79448
49.470278,421,1962.262714
146.776568,908,1975.0021
18.647779,203,1977.67413
18.826728,205,1980.346274
201.908273,1339,1994.241533
100.850761,1176,2006.461739
80.103835,912,2016.088071
35.024887,301,2022.682492
77.236378,702,2030.308498
47.582268,433,2035.183969
24.718522,270,2038.496925
46.197667,388,2043.144447
147.718599,1085,2055.175276
104.81146,986,2066.245388
56.654467,644,2076.83994
110.434887,923,2087.087263
35.944125,341,2091.275363
20.789171,203,2093.969776
135.104474,1100,2105.742358
28.913924,232,2108.641726
19.008625,209,2111.298319
65.844939,582,2120.742814
206.519243,1664,2137.850329
156.615115,1061,2148.838765
114.43492,1000,2159.294393
99.327773,570,2168.404727
58.109799,414,2173.061249
119.702939,1780,2191.228521
139.671628,963,2201.230849
33.316311,305,2204.825129
53.395099,626,2214.391648
51.222272,458,2219.454653
154.614308,1157,2231.506252
12.891111,104,2233.131319
136.834581,1311,2246.556342
97.410033,1068,2260.552138
49.368594,309,2264.28688
81.709526,501,2269.819836
82.728014,765,2277.978275
85.58174,862,2287.02809
130.791223,1417,2304.533663
18.764219,140,2306.534037
69.676496,592,2312.941727
49.194526,621,2319.866529
31.314487,259,2323.013936
127.834329,1193,2335.359344
33.085184,364,2339.469131
111.948507,892,2348.684284
50.358644,537,2357.457048
134.570904,1096,2368.833879
84.10145,1016,2379.430208
36.826306,362,2383.602564
136.077737,1251,2399.270622
52.797685,493,2404.678385
86.510083,1198,2417.118005
71.655312,806,2425.68166
34.379667,276,2428.978918
289.158316,1840,2450.502535
169.084839,1274,2463.707026
100.705163,967,2473.630406
75.613632,655,2480.599935
64.892672,867,2492.635059
48.389249,472,2497.776508
75.645864,885,2507.075852
105.676201,1064,2518.140837
42.332566,328,2521.950079
62.736336,423,2526.68574
148.535793,999,2539.970202
158.391449,1416,2554.615814
197.024743,1793,2573.018307
186.287318,1501,2591.2406
119.770691,929,2601.148407
91.016922,980,2611.275373
23.694906,158,2613.400977
93.756954,945,2623.136947
80.9449,722,2633.796494
83.305736,607,2640.251401
75.344142,679,2647.643203
20.497364,188,2650.190303
82.6902,820,2658.910738
45.63777,433,2663.911807
76.335688,599,2670.557235
38.389758,412,2678.767667
29.728778,431,2683.632259
145.223791,967,2693.604785
69.41828,867,2702.747707
79.549251,559,2708.732853
96.151278,816,2717.350465
147.968699,1020,2730.790593
82.613981,588,2737.181744
92.227603,628,2743.916985
80.442466,1052,2754.858515
116.933098,1450,2772.520179
92.039707,911,2782.006925
20.501614,158,2784.186053
129.685389,791,2792.711844
70.687894,708,2800.150181
18.280698,180,2802.478603
25.324405,235,2805.353846
130.394347,811,2816.887037
60.542203,519,2822.465673
104.325025,706,2829.873154
19.452106,225,2832.670344
15.017377,121,2834.420336
29.742556,278,2837.702112
91.17874,900,2847.159074
63.818404,1043,2858.076079
118.077469,789,2869.611131
32.0693,295,2873.12745
107.17576,1639,2889.944648
15.661628,100,2891.538614
130.334136,1565,2910.683107
34.066994,301,2914.235281
104.578272,1222,2926.898623
29.889453,232,2929.77402
59.721751,589,2936.071555
119.757813,1192,2948.200072
95.02749,851,2960.078571
42.295217,466,2965.297944
62.104383,396,2969.751663
20.286813,152,2971.988853
82.860724,794,2980.597388
15.316481,104,2982.22262
177.066878,1529,2997.698008
63.550353,469,3005.795993
92.950844,959,3015.706006
117.844153,952,3025.676646
40.276578,304,3029.17695
56.340704,485,3034.521901
138.899132,986,3044.71086
141.411622,1980,3069.903079
110.346262,1219,3083.833008
97.777809,961,3095.601151
96.037744,976,3110.429606
50.288352,468,3116.382588
74.919433,509,3122.790853
59.222151,681,3131.172427
80.165666,569,3138.312046
97.723811,721,3147.206218
168.101068,1338,3166.377174
75.048572,1232,3181.126621
21.882027,215,3184.269814
49.637888,414,3189.509214
56.978675,645,3197.540066
126.457489,1565,3219.483915
75.308178,611,3227.038163
74.943153,765,3236.43195
25.736379,197,3239.314408
21.833624,305,3243.207786
58.068084,561,3249.425712
97.633749,987,3262.764029
62.899554,473,3268.147562
141.014971,858,3277.421666
66.042328,515,3283.118704
73.577827,586,3289.618806
57.608747,465,3294.827136
63.627351,557,3301.014867
183.45116,1234,3316.475093
164.731512,1198,3329.046222
19.890875,212,3331.761398
122.54865,1495,3347.297737
48.594248,436,3354.736363
108.892774,786,3363.071076
12.803462,88,3364.563223
118.145789,1251,3377.340527
213.797835,2001,3400.112391
106.566503,1159,3412.13632
154.212584,1391,3426.577544
122.468552,1553,3444.986706
128.505832,1429,3459.737431
99.205606,923,3469.378982
106.516198,729,3477.065653
20.887619,215,3479.783933
15.79708,134,3481.684032
72.608149,733,3492.0723
58.839564,579,3498.42671
115.273535,1000,3508.883236
44.981892,417,3513.569431
143.169445,1267,3526.562721
105.639102,1281,3542.656021
101.077062,1430,3557.43652
117.315765,1061,3568.549552
79.390776,857,3581.915251
62.238005,763,3591.155815
33.936866,352,3595.69448
129.512274,1395,3611.596708
45.621873,380,3616.273614
24.268552,246,3619.545838
129.51246,1271,3636.951558
68.087915,742,3645.635707
94.064739,817,3655.198827
58.653506,557,3661.695242
146.181279,1184,3674.27087
20.437514,161,3676.450684
191.183465,1194,3691.666909
51.815047,546,3697.670221
188.401297,1490,3713.104403
32.05795,340,3717.063024
60.765372,500,3722.627406
68.925434,645,3732.313886
37.740941,369,3736.541728
53.600029,449,3741.47905
62.562053,532,3747.273277
75.186735,761,3755.413574
115.227395,1203,3767.955302
65.35686,513,3776.148651
89.454745,754,3784.33779
88.723135,894,3793.689662
116.031991,823,3802.344741
20.972275,198,3804.9087
91.198357,1023,3815.654803
96.674015,728,3826.094177
90.251375,629,3832.825816
37.36219,244,3835.826963
39.173504,377,3840.071959
107.006054,1049,3850.979247
31.444906,303,3854.544513
65.308282,519,3860.239962
30.288467,272,3863.462556
50.355045,512,3871.741183
85.143974,851,3880.818496
99.261451,941,3890.74072
178.260357,1653,3907.637843
156.425959,1055,3921.098916
177.124286,1414,3935.665594
20.489158,136,3937.593092
53.075414,501,3943.232762
137.849706,1063,3954.146873
122.415606,1315,3970.503816
22.388717,254,3973.645712
50.68015,392,3978.118133
125.665897,1284,3991.44254
70.524986,671,3998.538816
51.909248,444,4003.459387
72.943001,703,4013.520549
136.663038,1624,4030.256436
140.579781,1156,4042.153744
196.617708,1750,4062.624596
48.109647,486,4068.157629
110.883628,1047,4079.031612
127.360924,1406,4093.422623
31.528762,401,4100.744857
59.355037,398,4105.25736
100.651324,872,4114.369384
106.166236,862,4123.505908
165.948128,1845,4145.098495
156.065266,1569,4161.117112
76.377022,492,4166.48284
43.545848,421,4171.23117
116.408198,1266,4184.284729
94.685971,789,4195.086548
47.644099,664,4202.225374
15.919444,110,4203.90722
34.022061,263,4207.079616
44.970474,424,4211.777155
78.839761,743,4219.56095
121.125794,1046,4230.381819
68.821274,765,4241.112021
150.162179,1180,4253.399981
44.463796,380,4257.681857
120.902157,1307,4271.1946
139.611544,1134,4285.888018
104.994417,1198,4298.296804
88.556883,690,4305.725971
139.555477,1440,4320.26277
173.639103,1420,4337.584684
50.715398,398,4342.106569
71.956716,680,4349.320588
74.311076,813,4357.92918
202.161194,1809,4379.027554
67.666542,802,4387.583273
134.746169,1814,4406.155566
196.004153,1935,4428.19678
29.248231,306,4431.81994
77.313288,873,4441.007677
41.887319,366,4445.183984
19.563169,217,4447.906122
115.447311,1372,4464.730875
81.88606,586,4471.097937
25.050877,238,4474.046317
29.720886,369,4478.471055
103.942505,631,4485.960526
138.64572,981,4497.073359
65.41831,563,4504.101433
99.460196,1166,4519.883949
15.726738,98,4521.563369
90.548346,772,4530.661245
47.685117,347,4534.784292
145.110591,904,4544.430135
140.788066,2001,4568.729109
17.578854,170,4571.159267
78.94825,775,4579.729587
100.900125,874,4590.857673
41.979387,309,4594.92764
48.081408,621,4601.83662
66.52324,686,4609.795496
26.073315,173,4615.17723
45.774336,423,4620.383723
30.24072,278,4623.968799
121.230346,1267,4638.321399
142.277944,1152,4651.934528
141.619189,834,4661.083637
288.11033,1830,4682.432001
89.835568,921,4692.171943
54.066002,504,4697.762873
57.319536,531,4703.575807
33.763852,305,4707.209664
115.969998,937,4719.75037
99.678636,689,4727.099632
61.94788,530,4732.948385
171.457799,1542,4748.79033
30.834813,343,4752.758653
51.082663,438,4760.338025
91.46819,1259,4773.334537
85.28989,610,4779.976032
34.548279,306,4783.652058
209.813374,1692,4803.478897
91.068038,920,4813.140396
69.857209,817,4821.691313
18.126839,106,4823.355503
96.161793,817,4831.899068
37.422914,340,4836.087994
62.166335,396,4840.699133
74.840227,676,4850.86021
104.991522,777,4860.446915
50.053265,353,4865.001211
77.721469,823,4874.523959
95.724691,910,4884.180929
76.509185,659,4891.322313
73.36095,590,4900.668018
110.391011,981,4910.997314
61.665878,437,4915.857984
46.109977,439,4920.766484
14.427785,107,4922.438447
25.941571,172,4924.719909
49.57144,542,4930.657999
