#{"t_start": 1702660316.838388, "env_id": "None"}
r,l,t
3.018088,355,4.173717
23.190246,1001,13.494955
10.244575,611,19.220065
21.998565,1001,28.221021
6.680808,652,34.47225
10.426535,1001,46.743609
23.553909,1001,56.126165
13.589225,1001,65.327834
19.580906,1001,74.972962
23.153723,985,87.042657
15.954479,1001,96.110813
2.376529,409,100.051628
22.511355,1001,108.960296
12.996704,1001,117.91838
12.061054,819,127.850429
26.361839,1001,136.765551
17.591093,894,144.756813
6.533301,1001,153.686822
13.124005,688,162.605901
2.21757,408,166.51174
22.870091,1001,175.395621
21.699426,1001,184.324572
23.518494,1001,193.20863
10.899259,1001,204.640811
21.421204,1001,213.665645
18.864287,1001,222.720289
24.043686,1001,231.6658
16.016106,1001,243.109595
24.551338,1001,252.002024
22.14747,1001,261.026717
18.629065,1001,269.889603
27.543898,1001,281.339714
6.602386,368,284.912929
21.333335,1001,293.904367
23.077979,1001,302.808155
26.28568,1001,311.757148
23.101479,1001,323.143159
23.760118,1001,332.245904
18.178259,1001,341.207192
22.094706,1001,350.121199
23.346927,1001,361.571121
26.55337,1001,370.499333
23.078758,886,378.492282
26.563594,1001,387.622186
8.596548,785,394.717262
22.464812,1001,406.209635
24.568529,1001,415.105869
17.606188,1001,423.96633
23.91146,1001,432.851997
22.035261,1001,444.462322
26.324256,1001,453.387046
3.709281,599,458.927148
20.968459,1001,467.849462
9.341036,442,472.071172
26.052045,1001,483.493557
21.403843,1001,492.400858
23.855119,1001,501.31989
21.61443,1001,510.223718
22.586339,1001,521.694569
28.119452,1001,530.602602
28.81732,1001,539.482114
28.463627,1001,548.384061
24.256183,1001,559.880919
28.520629,1001,568.776812
21.374096,1001,577.696307
22.72824,1001,586.667822
25.401619,1001,598.154293
23.368663,1001,607.089227
23.692955,1001,616.130687
25.58301,1001,624.980878
22.404438,1001,636.382354
13.083899,845,643.961514
26.049346,1001,652.871528
29.930429,1001,661.778744
24.01377,1001,673.239869
25.072584,1001,682.182676
28.032331,1001,691.122654
13.772168,761,697.963849
