#{"t_start": 1704799758.187198, "env_id": "None"}
r,l,t
0.007472,22,118.323281
0.0,19,118.595692
0.0,22,118.88234
0.022071,94,119.427808
0.000653,23,119.731226
0.0,21,120.051233
0.0,82,120.686864
7.6e-05,24,120.999477
0.0,19,121.289131
0.0,18,121.562602
0.0,19,121.845921
0.0,25,122.146173
0.0,21,122.449474
0.018109,75,122.928633
0.0,21,123.227327
0.0,20,123.530347
0.0,18,123.806981
0.0,19,124.124701
0.0,20,124.422231
0.0,20,124.73895
0.047821,21,125.021874
0.0,22,125.31819
0.077326,113,125.924637
0.009045,24,126.227423
0.0,19,126.523558
0.0,21,126.809752
0.0,19,127.098042
0.0,21,127.390952
0.079289,211,128.329097
0.0,22,128.620928
0.0,19,128.903967
0.0,18,129.19448
0.0,20,129.479688
0.0,18,129.751508
0.067138,201,131.432239
0.05725,87,131.951634
0.0,19,132.234986
0.001865,357,133.692343
0.0,22,133.974918
0.0,21,134.258836
0.0,20,134.536535
0.224754,177,135.362728
0.0,20,135.646201
0.0,19,135.922917
0.013292,21,136.208044
0.0,19,136.485155
0.0,21,136.768162
0.00734,403,138.372766
0.034589,84,138.873192
0.129558,77,139.390834
0.06379,63,139.846696
0.086889,119,140.605374
0.028281,19,140.957726
0.0,20,141.306138
0.0,19,141.615042
0.0,22,141.921814
0.026534,27,142.247616
0.0,20,142.545764
0.0,20,142.833346
0.199584,687,145.581971
0.006674,26,145.982286
0.21514,498,147.988551
0.148708,827,151.072776
0.017647,628,154.320463
0.188679,131,154.994071
0.004103,21,155.276389
0.0,20,155.553503
0.0,21,155.83584
0.324696,495,157.773251
0.0,22,158.068985
0.0,24,158.373423
0.094903,155,159.134925
0.0,22,159.420449
0.0,19,159.699406
0.408708,370,161.192006
0.0,22,161.484009
0.0,26,161.791649
0.026889,220,162.773578
0.011262,68,163.222017
0.0,21,163.510692
0.0,20,163.795802
0.0,20,164.081211
0.0,23,164.372672
0.0,22,164.676676
0.0,22,164.968283
0.0,419,166.632756
0.11586,197,167.525498
0.0,23,167.824663
0.059669,347,169.243759
0.0,18,169.525837
0.0,19,169.799901
0.324001,99,170.349193
0.0,20,170.626913
0.156963,287,171.831736
0.0,20,172.114602
0.0,19,172.397112
0.0,22,172.692603
0.0,19,172.970685
0.002736,21,173.260258
0.008176,25,173.575543
0.003508,125,174.314597
0.0,20,174.620207
0.0,18,175.025679
0.195438,160,176.195695
0.0,22,176.507968
0.015109,68,176.971764
0.0,17,177.362289
0.011544,21,177.714674
0.00158,21,178.062033
0.0,20,179.329647
0.0,17,179.606296
0.0,19,179.894555
0.0,20,180.186883
0.0,24,180.518623
0.018513,27,180.855571
0.0,24,181.194389
0.034825,24,181.578917
0.220429,302,183.034674
0.0129,86,183.562352
0.049174,118,184.190915
0.0,23,184.482692
0.043769,23,184.788004
0.0,21,185.105327
0.0,23,185.418581
0.282153,621,189.438948
0.022017,74,190.24087
0.0,21,190.690243
0.0,18,191.065085
0.0,22,191.395045
0.0,22,191.737782
0.041898,72,192.357917
0.333693,391,194.015588
0.0,23,194.316258
0.0,19,194.60029
0.0,22,194.89601
0.020796,104,195.484328
0.007613,23,195.782828
0.0,21,196.073755
0.0,20,196.369432
0.0,23,196.680312
0.0,23,196.976197
0.0,20,197.264551
0.017442,260,198.417493
0.0,21,198.704645
0.073118,127,199.366076
0.0,22,199.651444
0.0,20,199.931912
0.0,18,200.213597
0.0,24,200.510612
0.0,22,200.798332
0.003902,22,201.082935
0.011472,354,202.53037
0.000377,215,203.486759
0.0,22,203.786937
0.244366,356,205.247238
0.0,24,205.552971
0.0,19,205.831445
0.005723,20,206.114571
0.016626,290,208.134329
0.0,20,208.416298
0.216718,296,209.654856
0.0,18,209.925838
0.005703,20,210.202526
0.002629,23,210.504335
0.0,18,210.811569
0.0,302,212.108932
0.0,20,212.387633
0.253001,806,215.496579
0.158515,124,216.154468
7e-06,22,216.4535
0.037072,83,216.964686
0.0,81,217.467943
0.0,24,217.765152
0.0,24,218.071836
0.053038,24,218.367203
0.015151,20,218.641283
0.0,21,218.91946
0.0,26,219.213724
0.004084,21,219.491285
0.188594,118,220.100198
0.0,19,220.37635
0.009058,24,220.676728
0.001351,21,220.998232
0.0,19,221.325143
0.0,20,221.627691
0.0,19,221.94848
0.002918,20,222.266984
0.038369,250,223.445984
0.0,19,223.735666
0.0,19,224.02027
0.0,22,224.311016
0.0,22,224.596114
4.9e-05,23,224.896937
0.0,231,225.902375
0.0,21,226.194551
0.0,19,226.478375
0.0,22,226.767474
0.0,20,227.052242
0.0,24,227.360456
0.0,21,227.673919
0.287837,221,228.697046
0.0,20,228.988722
0.120991,243,230.038361
0.0,20,230.322275
0.0,21,230.614184
0.0,20,230.891895
0.0,20,231.170939
0.121968,28,231.496304
0.107103,132,232.164134
0.196475,337,233.526222
0.2891,656,236.819215
0.0,20,237.092439
0.320967,1001,240.821157
0.081926,82,241.331281
0.0,23,241.626341
0.07798,25,241.925831
0.0,19,242.206655
0.0,112,242.859642
0.054029,64,243.341298
0.095867,751,246.130006
0.0,20,246.415313
0.0,19,246.697043
0.0,18,246.964334
0.0,19,247.23986
0.011849,30,247.554794
0.0,21,247.867384
0.0,21,248.15356
0.0,21,248.437215
0.237859,432,250.140549
0.0,19,250.424728
0.021112,24,250.717029
0.0,22,251.006212
0.23518,176,251.829715
0.01462,217,252.791867
0.213155,175,253.605729
0.096908,291,255.686235
0.0,25,255.991015
0.0,20,256.270105
0.004767,24,256.567295
0.0,21,256.855489
0.007178,23,257.1558
0.019585,20,257.443958
0.0,22,257.73076
0.184692,160,258.49406
0.0,22,258.792288
0.0,22,259.086736
0.002923,117,259.752822
0.305884,126,260.487129
0.0,19,260.797683
0.0,24,261.126075
0.287923,134,261.811446
0.0,18,262.089539
0.0,19,262.367952
0.0,23,262.659903
0.0,22,262.947658
0.0,21,263.2266
0.355929,476,265.096423
0.0,103,265.704
0.0,23,266.062462
0.038931,26,266.389298
0.0,25,266.704282
0.0,19,266.983578
0.0,20,267.263644
0.027295,74,267.729297
0.0,23,268.023077
0.0,19,268.301582
0.048654,264,269.541555
0.0,19,269.848136
0.0,21,270.135297
0.334539,304,271.397686
0.0,18,271.684036
0.0,21,271.965448
0.159063,340,273.352344
0.01211,24,273.651594
0.0,20,273.961698
0.0,22,274.257674
0.0,21,274.565076
0.0,21,274.863466
0.054723,76,275.36461
0.016143,469,277.209712
0.0,21,277.495604
0.002192,19,277.7793
0.0,23,278.070727
0.028835,68,278.525361
0.010795,22,278.830711
0.048831,19,279.105931
0.575625,218,280.074435
0.0,22,280.357531
0.16368,317,282.482858
0.13816,354,283.912289
0.017259,24,284.210113
0.0,19,284.486661
0.00253,21,284.76989
0.0,21,285.061401
0.0,20,285.347844
0.096091,242,286.398346
0.059112,99,286.944557
0.005671,20,287.22351
0.010246,23,287.511554
0.000486,18,287.787129
0.002233,72,288.243846
0.005149,25,288.537585
0.0,19,288.812618
0.0,21,289.090499
0.04681,68,289.53847
0.244908,383,291.066497
0.0,25,291.364575
0.0,20,291.645586
0.0,21,291.929512
0.106718,194,292.815482
0.003435,19,293.091467
0.035084,89,293.612899
0.0,19,293.893176
0.026303,22,294.183051
0.01723,120,294.819956
0.017184,342,296.249679
0.003047,23,296.594439
0.0,24,296.939805
0.0,639,299.482573
0.0,23,299.800362
0.087792,120,300.479795
0.131102,328,301.911976
0.014536,351,303.685453
0.347778,176,305.409977
0.035318,79,305.901598
0.0,19,306.196563
0.102522,129,306.868398
0.609614,499,308.846623
0.024372,386,310.614267
0.0,24,310.942755
0.297192,246,312.07759
0.170338,143,312.79507
0.021939,23,313.08629
0.155208,101,313.651301
0.001163,24,313.951359
0.0,24,314.255484
0.028086,22,314.540618
0.025334,22,314.824702
0.0,255,315.922145
0.032984,285,317.11353
0.0,20,317.407721
0.282987,303,318.691636
0.0,23,318.982559
0.013342,20,319.278957
0.168259,178,320.10522
0.0,19,320.383802
0.154034,287,321.590966
0.0,20,321.871776
0.0,26,322.174866
0.101631,388,323.741322
0.0,21,324.026373
0.0,24,324.317751
0.0,23,324.611219
0.138129,235,325.642927
0.035317,123,326.281181
0.075684,141,327.905933
0.086255,348,329.316971
0.097622,114,329.917807
0.007291,138,330.602273
0.0,22,330.892618
0.006084,72,331.347458
0.0,21,331.634369
0.0,21,331.917603
0.063016,69,332.371022
0.0,20,332.661707
0.022179,215,333.911438
0.0,23,334.231324
0.28597,188,335.133438
0.076506,64,335.593218
0.0,21,335.885754
0.0,25,336.183347
0.0,25,336.493664
0.0,20,336.780868
0.18505,114,337.387343
0.350633,379,339.010109
0.138744,239,340.099122
0.30699,140,340.820377
0.0,19,341.119063
0.044935,117,341.820619
0.017379,228,342.905543
0.0,22,343.191328
0.0,23,343.513025
0.003825,20,343.800912
0.046645,55,344.216931
0.012796,68,344.66952
0.273107,130,345.34342
0.078424,83,345.840894
0.002913,21,346.120102
0.0,20,346.413785
0.012747,597,348.852537
0.0,19,349.153066
0.129969,333,351.515606
0.0847,64,351.953334
0.135462,93,352.498275
0.0,19,352.782448
0.003938,20,353.062851
0.019803,76,353.540924
0.007387,70,354.015771
0.0,17,354.292063
0.297146,816,357.626739
0.0,21,357.927329
0.0,22,358.223015
0.020389,26,358.534788
0.0,44,358.952433
0.187752,724,361.977039
0.0,20,362.328141
0.003525,22,362.643702
0.0,20,362.940247
0.012321,77,363.585723
0.066134,251,364.814585
0.0,23,365.166218
0.064293,84,365.725154
0.016085,27,366.096632
0.255628,157,366.891639
0.161524,115,367.520594
0.003812,241,368.603961
0.300748,372,370.121618
0.652925,343,371.523935
0.03944,264,372.659422
0.003777,320,374.958814
0.0,21,375.277463
0.26986,373,377.085967
0.362016,224,378.21212
0.625504,218,379.36239
0.0,21,379.660496
0.0,22,379.97315
0.193549,374,381.536228
0.262891,190,382.474708
0.0,19,382.768894
0.068437,250,383.891918
0.010158,21,384.183942
0.0,23,384.484856
0.206907,97,385.058325
0.301354,121,385.776478
0.0,22,386.11251
0.004072,20,386.436335
0.043021,75,386.957005
0.370009,222,387.955249
0.0,23,388.252793
0.18654,243,389.331499
0.04074,312,390.6544
0.186784,99,391.22273
0.0,21,391.511392
0.025149,24,391.822273
0.009787,19,392.118289
0.045495,95,392.693883
0.091505,214,393.659175
0.237768,422,395.466699
0.087254,172,397.599566
0.07063,140,398.448696
0.613159,154,399.264968
0.098112,179,400.146958
0.411369,311,401.545867
0.354264,254,402.827968
0.644366,526,405.167544
0.0,22,405.4814
0.0,21,405.772354
0.161469,73,406.25119
0.000778,109,406.887359
0.144417,147,407.639858
0.224627,305,408.984845
0.0,21,409.383609
0.170709,116,410.160715
0.262478,292,411.583074
0.110238,119,412.223479
0.0,25,412.541027
0.429088,357,413.998935
0.0,19,414.278489
0.141658,221,415.274375
0.023099,345,416.7371
0.341455,265,418.821595
0.518474,286,420.103276
0.309146,213,421.062152
0.977633,744,424.058212
0.143353,105,424.644567
0.0,22,424.961727
0.218771,250,426.19726
0.773514,460,428.082862
1.399534,711,431.037231
0.01078,22,431.358992
0.104063,237,432.480817
0.092482,515,434.881809
0.0,22,435.195665
