#{"t_start": 1702913006.111726, "env_id": "None"}
r,l,t
0.052834,1001,3.328192
0.011947,1001,6.511364
5.142213,1001,9.683427
7.90881,1001,12.858206
4.929262,1001,16.780081
0.406249,1001,20.039901
0.366346,1001,23.208597
0.014998,1001,26.433308
20.767858,1001,30.48991
13.608851,1001,33.844013
23.096461,1001,37.142743
0.366067,1001,40.358557
2.663671,1001,44.312801
3.32209,1001,47.443215
14.083836,1001,50.574736
12.044284,1001,53.713618
21.299421,1001,57.768526
8.446461,1001,61.09039
0.204703,1001,64.670132
0.139322,1001,67.840809
0.004542,1001,71.755176
0.364509,1001,74.88514
10.871242,1001,78.020498
2.058057,1001,81.142451
0.336347,1001,84.981993
13.007683,1001,88.108116
0.233385,1001,91.239015
0.027301,1001,94.371183
2.116531,1001,98.211418
10.885426,1001,101.391716
2.544437,1001,104.546584
0.917719,1001,107.681281
13.817712,1001,111.525026
0.092398,1001,114.652247
0.257682,1001,117.791814
11.642691,1001,120.925837
13.914498,1001,124.786924
0.45415,1001,127.961161
2.753375,980,131.022007
7.231257,1001,134.156967
0.195883,1001,138.253232
0.098974,1001,141.597486
16.449419,1001,145.005136
19.994222,1001,148.410258
1.908882,1001,151.888224
11.180854,1001,156.357768
0.340054,1001,159.859566
0.000193,1001,163.254177
9.376487,1001,166.736901
5.153265,648,170.093134
0.157423,1001,173.544679
0.018039,1001,177.110207
13.792417,1001,180.22954
9.308543,1001,184.105896
2.006584,1001,187.328399
0.380603,1001,190.563705
14.749842,1001,193.728829
7.825682,1001,197.610327
0.000182,1001,200.736663
0.031717,1001,203.873564
0.134682,1001,207.031067
7.637362,1001,211.010052
0.001406,1001,214.190467
1.940136,1001,217.350821
12.986295,1001,220.550777
2.813355,1001,224.511761
0.544074,1001,228.027615
0.335828,1001,231.375546
0.142834,1001,234.772471
0.0,1001,239.261059
0.269335,1001,242.493509
21.217475,1001,245.629958
5.989396,1001,248.781716
24.284765,1001,252.099311
7.195318,1001,256.521823
4.372997,1001,259.944494
0.43395,1001,263.431193
5.9119,1001,266.926698
3.006315,1001,271.257814
0.156844,1001,274.780293
0.108803,1001,278.311951
2.308446,1001,281.85814
1.300142,1001,286.523616
1.395428,1001,289.894594
0.131205,1001,293.468269
14.989286,1001,297.139383
0.257828,1001,301.227465
0.12581,1001,304.409885
0.203826,1001,307.539819
0.02924,1001,310.669746
2.590609,345,311.882855
0.22676,1001,315.793838
0.86778,1001,318.919444
1.769435,1001,322.040449
0.721656,1001,325.167236
16.663207,1001,328.995475
12.916087,1001,332.126349
17.467062,1001,335.254286
16.629768,1001,338.376307
3.940341,673,341.267446
9.253718,1001,344.382123
4.248206,1001,347.50473
7.517666,1001,350.726678
0.0,1001,354.57215
22.726479,1001,357.702645
0.762364,1001,360.826409
3.824087,926,363.739166
0.275303,1001,367.561742
0.245199,1001,370.691213
0.233252,1001,373.813743
7.608283,1001,376.936023
8.880413,1001,380.772458
15.170495,1001,383.909629
0.108326,1001,387.037952
13.557376,1001,390.183651
0.362394,1001,393.306261
0.112952,1001,397.152999
0.00145,1001,400.279388
14.726121,1001,403.392113
4.287348,287,404.43046
0.056199,1001,408.326512
20.596628,1001,411.451555
0.935406,1001,414.595158
10.653438,1001,417.719431
10.631743,1001,421.589477
0.37449,1001,424.730095
0.9689,1001,427.855409
0.000196,1001,430.986184
0.476101,1001,434.847456
21.326884,978,437.911322
0.596146,1001,441.042486
9.137476,1001,444.172895
0.301146,1001,447.305809
2.544614,1001,451.168018
0.000967,1001,454.290549
4.649817,1001,457.414421
2.269605,1001,460.53558
0.000658,1001,464.383665
0.248655,1001,467.52187
9.296449,1001,470.643445
0.000722,1001,473.774506
2.445095,1001,477.638061
12.567004,583,479.53849
4.999049,997,482.657594
14.883948,1001,485.788232
0.114523,1001,489.651435
0.145072,1001,492.78757
0.272234,1001,495.906753
10.014284,1001,499.023124
0.420316,1001,502.848806
2.990903,1001,505.97358
2.751283,1001,509.09915
7.382427,1001,512.24106
0.001697,1001,516.108817
14.089273,743,518.485024
0.130471,1001,521.617779
0.600229,1001,524.819951
7.089872,664,526.955493
36.46406,1001,530.771455
4.718418,1001,533.896503
5.73208,539,535.687458
2.515485,692,537.899977
7.174602,1001,541.030146
4.794078,1001,544.897728
17.608182,1001,548.033947
15.695815,1001,551.167875
1.454885,251,552.100663
0.33332,410,553.496575
0.379283,1001,557.335607
0.890189,1001,560.472803
19.033833,1001,563.630614
42.971456,1001,566.774619
1.44632,852,569.458154
6.170546,974,573.221057
3.536389,456,574.75684
0.093613,1001,577.8793
3.645044,1001,581.024224
15.573372,686,583.226951
0.102424,1001,587.075072
7.142365,1001,590.189232
17.875252,1001,593.320661
0.000236,1001,596.45128
0.380528,1001,600.323811
0.274939,1001,603.461726
1.507703,1001,606.607203
0.923641,598,608.570385
1.532067,819,611.877374
11.409499,1001,615.028301
13.555197,1001,618.177721
0.000222,1001,621.327277
3.81501,534,623.099972
0.542522,1001,626.959025
0.001058,1001,630.107613
5.473928,986,633.189352
0.000852,1001,636.323264
2.948391,841,639.718648
5.355,642,641.785358
3.966648,329,642.942518
6.050166,1001,646.075646
0.253416,1001,649.212259
1.045462,778,651.693445
11.748184,1001,655.658114
9.22005,1001,658.807438
0.482293,1001,661.946423
19.258427,1001,665.086547
1.498331,1001,668.926712
0.000994,1001,672.057625
6.90583,640,674.117148
5.3e-05,1001,677.252302
1.882401,284,678.286789
2.598877,1001,682.138299
1.413779,512,683.825602
0.018959,1001,686.956241
