#{"t_start": 1704905891.751755, "env_id": "None"}
r,l,t
0.52774,120,131.993472
6.361541,1001,135.72819
0.0,22,136.01894
0.135011,22,136.307162
1.405792,156,138.039699
0.019094,20,138.331068
0.084041,20,138.613297
0.033235,20,138.893745
0.026431,21,139.177438
1.0333,283,140.460584
0.09559,25,140.818162
0.350912,99,141.400564
0.321882,83,141.910817
0.129814,25,142.214589
2.480573,433,143.954055
0.0,21,144.238005
0.36799,186,145.100388
0.034867,24,145.402117
0.918175,383,146.968922
0.028823,20,147.261772
0.196688,21,147.551125
1.916677,304,148.820241
0.561084,194,149.71277
0.790371,258,150.833881
0.09769,124,151.484757
0.006105,24,151.787595
0.0,22,152.079924
0.222382,22,152.371393
0.063363,20,152.654333
0.829508,202,153.571895
3.501591,568,155.77769
0.0,19,156.057299
4.750921,1001,160.589795
0.036017,20,160.873245
0.036523,19,161.151563
0.710245,352,162.745632
0.094696,21,163.032149
0.037844,20,163.313673
0.205958,23,163.606963
0.13222,18,163.895991
0.0,18,164.173525
0.248641,68,164.629236
0.098507,30,164.965217
3.336282,554,167.154307
0.059436,18,167.434131
0.042142,20,167.717092
0.191483,20,168.002176
0.287695,70,168.468103
0.074161,23,168.757915
0.138008,21,169.059442
1.998684,431,170.807358
0.329153,29,171.120747
0.761404,197,172.049743
0.662523,106,172.645274
1.61997,420,174.34508
0.0,18,174.623134
4.999916,346,176.047953
2.978685,525,178.114213
0.08724,19,178.402942
0.005223,20,178.68877
0.12357,23,178.98846
0.113021,21,179.28126
0.0,20,179.574163
0.086133,24,179.872954
3.118022,628,183.288592
5.168325,1001,187.088905
0.043389,20,187.387671
0.661506,271,188.5838
1.330786,322,189.962505
1.557649,373,191.495223
0.116426,21,191.780971
2.122502,473,193.671064
3.344121,796,196.690822
2.69453,574,199.812228
5.065104,972,203.613081
0.338892,109,204.206025
0.06327,21,204.499403
0.035266,19,204.789035
2.3042,507,206.792609
4.302736,1001,210.524097
0.064535,20,210.801833
2.211646,581,213.067989
0.666076,281,214.268792
0.111185,22,214.559826
0.003413,25,214.863174
2.311962,254,215.963442
0.049764,19,216.236959
0.58329,157,217.911885
1.843917,400,219.648893
0.052122,20,219.937683
4.973811,1001,223.668864
6.299983,358,225.136086
4.309765,952,228.72721
4.18208,900,232.112459
1.221634,373,233.636145
0.014447,20,234.728295
0.446602,87,235.255827
2.420095,469,237.223106
0.108743,22,237.519006
4.511011,1001,241.251735
4.645043,769,244.160351
0.111628,24,244.454364
1.228951,191,245.335696
3.144526,586,247.611319
1.592222,419,249.301446
0.179148,21,249.587475
3.561165,715,253.243099
4.469075,883,256.657059
6.426438,1001,260.381336
0.04907,22,260.664791
0.214659,23,260.955717
2.385914,400,262.571797
0.208872,23,262.866727
0.176116,24,263.169844
1.360304,281,264.377908
4.141196,1001,268.117529
4.726468,1001,272.729833
0.39647,29,273.047893
0.156362,74,273.521422
6.053512,1001,277.244791
5.461442,979,280.891226
2.168946,339,282.285
4.577318,801,285.326185
6.120007,1001,290.113704
4.178183,1001,293.852498
4.6944,1001,297.558867
5.699251,1001,301.274814
2.457697,706,305.007911
5.710348,1001,308.737348
0.094903,22,309.031865
4.548344,1001,312.778394
6.111505,1001,316.540688
0.157927,21,316.82579
9.186128,1001,321.563378
5.205112,1001,325.296138
5.295215,1001,329.04745
5.463507,1001,332.790011
7.068776,1001,337.516995
8.989405,1001,341.224629
4.350145,683,343.835927
0.163872,22,344.13232
6.487649,1001,347.863467
6.650438,1001,351.599906
6.304552,1001,356.300086
6.003444,1001,360.029853
7.694387,1001,363.777228
7.108726,1001,367.515127
7.72786,1001,372.325999
7.85204,1001,376.06544
5.392284,759,378.957291
6.786512,1001,382.70355
5.719863,1001,387.47101
7.641634,1001,391.19959
9.019794,1001,394.944404
7.773773,1001,398.960625
12.38734,1001,403.929947
7.578247,1001,407.825615
3.36119,524,409.959122
1.860571,206,410.920877
4.328819,508,412.97103
7.308647,1001,416.974485
8.594835,1001,421.714432
4.313783,640,424.172885
7.982786,1001,427.882619
6.653414,579,430.12787
6.958151,1001,433.836373
8.318854,1001,438.617425
9.977586,1001,442.38109
9.490805,1001,446.14433
7.468215,1001,449.89344
8.415882,1001,454.636354
9.667912,1001,458.379392
9.564532,1001,462.137029
8.958115,1001,465.885431
8.22538,1001,470.653444
8.893219,1001,474.357306
9.684386,1001,478.071485
9.412395,1001,481.80262
10.041969,1001,486.52382
10.319627,1001,490.26912
10.364197,1001,493.990094
9.360498,1001,497.73364
7.757363,1001,502.42511
8.852115,1001,506.344353
10.785592,1001,510.133322
9.675311,1001,513.874893
9.959053,1001,518.538913
8.833155,1001,522.389568
11.031289,1001,526.175004
3.049499,265,527.33301
5.052995,535,529.431996
11.217897,1001,533.19037
11.010622,1001,537.982576
8.858503,1001,541.723756
9.403815,767,544.632679
11.574809,1001,548.396066
10.756237,1001,553.146202
10.31619,1001,556.943824
11.458159,1001,560.699348
11.328811,1001,564.476624
12.606661,1001,569.2019
10.943082,1001,572.954909
4.692315,443,574.730028
11.706547,1001,578.490655
11.313095,1001,582.265977
11.564029,1001,586.89074
12.940196,1001,590.647048
11.516501,1001,594.38606
14.30173,1001,598.141911
11.991353,1001,602.935605
12.813953,1001,606.688898
5.38967,437,608.464732
13.383626,1001,612.240914
12.137969,1001,617.802409
13.654925,1001,621.780804
12.317313,1001,625.558037
13.01798,1001,629.338377
11.592261,1001,634.035472
11.740476,1001,637.948941
13.109124,1001,641.700711
12.469014,990,645.393956
