#{"t_start": 1702731992.812017, "env_id": "None"}
r,l,t
0.005167,66,0.618265
0.005601,115,1.149715
0.0,199,1.925415
0.0,55,2.277201
0.017922,149,2.89736
0.0,55,3.251914
0.006692,76,3.664384
0.004338,113,4.185474
0.001902,160,4.832208
0.007006,67,5.222415
0.0,173,5.904186
0.0,46,6.286744
0.0,97,6.788753
0.009011,46,7.124755
0.0,44,7.452925
0.007319,323,8.599773
0.274954,229,9.478401
0.008662,66,9.883179
0.011917,202,10.685181
0.0,155,11.35112
0.004301,61,11.72473
0.006561,63,12.107311
0.008105,59,12.492786
0.000798,64,12.889201
0.002153,63,13.272136
0.0,67,13.664612
0.008233,55,14.024934
0.002534,136,14.609893
0.0,49,14.943476
0.0,172,15.668005
0.057683,176,16.372077
0.005867,64,16.754651
0.0,54,17.111254
0.002712,73,17.516371
0.000504,119,18.054976
0.005057,72,18.461771
0.00148,72,18.860061
0.0,44,19.179047
0.000228,96,19.644103
0.157807,431,21.848886
0.0,115,22.379793
0.0,66,22.770793
0.003446,85,23.211829
0.054987,129,23.773598
0.001451,72,24.175474
0.0,78,24.601966
0.0,46,24.928399
0.0,47,25.266577
0.009366,61,25.632953
0.0,65,26.019536
0.0,59,26.390454
0.0,201,27.161911
0.010122,67,27.552062
0.008798,61,27.922781
0.002272,67,28.310585
0.00852,65,28.703169
0.0,220,29.527617
0.046078,116,30.056717
0.0,64,30.432087
0.0,41,30.74645
0.0,255,31.665764
0.008006,109,32.16958
0.0,68,32.570807
0.002934,57,32.933975
0.006719,634,34.929989
0.225966,182,35.641957
0.0,67,36.028032
0.175315,153,36.666892
0.009729,65,37.048677
0.002599,81,37.472089
0.0,63,37.849137
0.009024,54,38.206824
0.014851,76,38.613175
0.0,81,39.049226
0.0,115,40.291616
0.082673,196,41.044293
0.005002,62,41.417208
0.001954,210,42.212868
0.0,68,42.598563
0.0,55,42.958651
0.00133,60,43.324822
0.0,304,44.389563
0.006155,64,44.773833
0.001008,189,45.503279
0.0,68,45.899695
0.0,61,46.273987
0.010873,55,46.635841
0.007613,59,46.997148
0.002358,64,47.373489
0.000299,188,48.10358
0.007343,61,48.480817
0.001438,51,48.831609
0.0,74,49.239812
0.141924,206,50.014052
0.012708,98,50.488984
0.0,60,50.854834
0.000138,62,51.230336
0.001719,64,51.616527
0.0,83,52.052324
0.001744,44,52.371852
0.019792,171,53.05074
0.008147,109,53.551031
0.006701,62,53.932246
0.009991,53,54.288089
0.001115,65,54.677893
0.041649,173,55.368161
0.0,63,55.74619
0.0,69,56.13265
0.004262,116,56.658253
0.001295,40,56.967231
0.005588,67,57.350107
0.005057,61,57.719074
0.060707,211,58.519253
0.003799,67,58.910308
0.000708,67,59.305772
0.009054,115,59.826922
0.0,79,60.978758
0.040262,168,61.65718
0.0,44,61.97739
0.00207,100,62.460112
0.182448,301,63.506356
0.333016,202,64.274955
0.002865,72,64.682711
0.0,62,65.055442
0.157954,182,65.763039
0.0,57,66.118831
0.0,78,66.55638
0.0,101,67.063856
0.006255,48,67.403296
0.016975,61,67.781909
0.0,58,68.175683
0.0,118,68.714025
0.004295,58,69.096727
0.0,83,69.532198
0.0,63,69.910952
0.0,83,70.347403
0.004204,53,70.700014
0.005526,56,71.055061
0.0,69,71.452938
0.0,64,71.830038
0.00056,58,72.193738
0.007216,53,72.542005
0.0,50,72.8783
0.000985,59,73.246657
0.0,68,73.645264
0.539387,349,74.835667
0.011509,84,75.269692
0.005326,161,75.922405
0.0,63,76.30287
0.0,49,76.646418
0.0,77,77.069931
0.0,65,77.460512
0.013928,211,78.262976
0.008231,64,78.642915
0.002601,61,79.015518
0.001326,68,79.414545
0.0,84,79.85523
0.0,63,80.231077
0.002986,63,80.613163
0.00146,67,80.9984
0.375998,275,82.716511
0.0,41,83.033036
0.156429,177,83.736487
0.0,45,84.059988
0.0,64,84.435576
0.0,78,84.853694
0.001431,50,85.207159
0.0,56,85.569133
0.001618,59,85.937209
0.196381,135,86.511668
0.003999,58,86.872463
0.358613,295,87.915409
0.012118,206,88.711249
0.0,69,89.106647
0.0,44,89.432592
0.006962,66,89.822068
0.001031,121,90.376416
0.000711,64,90.758376
0.0,48,91.131787
0.0,113,91.675843
0.0,57,92.046662
0.0,71,92.457839
0.009879,68,92.880629
0.022287,124,93.440207
0.003953,68,93.836565
0.0,67,94.248459
0.004257,139,94.870425
0.00657,54,95.225817
0.005994,62,95.602172
0.010887,89,96.049225
0.001937,63,96.425059
0.004632,53,96.773639
0.0,64,97.154205
0.000762,51,97.500754
0.0,51,97.847176
0.0,59,98.217908
0.002696,120,98.771414
0.10727,131,99.339477
0.0,503,100.983387
0.002852,133,101.55708
0.0069,89,102.724358
0.006696,210,103.528313
0.011301,59,103.89911
0.15451,226,104.746767
0.0,550,106.512844
0.0,155,107.157607
0.278859,325,108.288617
0.0,67,108.691705
0.005621,61,109.065715
0.096914,354,110.280733
0.0,47,110.617402
0.0,127,111.178195
0.0,57,111.548251
0.005823,193,112.29379
0.0051,60,112.666369
0.005296,49,113.008808
0.008247,70,113.415615
0.0,66,113.809788
0.0,66,114.200228
0.008299,78,114.625373
0.0,93,115.096667
0.16383,240,115.980377
0.005372,117,116.51444
0.0,59,116.887854
0.0,53,117.240535
0.0,53,117.598687
0.0,240,118.483931
0.000364,83,118.921856
0.0,43,119.244885
0.0,53,119.600928
0.0,57,119.964038
0.0,67,120.357999
0.005261,53,120.712341
0.001919,80,121.871652
0.001113,70,122.273455
0.002615,62,122.651905
0.003065,63,123.038457
0.0,56,123.397947
0.0,170,124.081724
0.352997,305,125.145991
0.008793,62,125.520384
0.010462,154,126.161122
0.0,67,126.555305
0.005346,173,127.249648
0.003415,67,127.648433
0.002051,44,127.972627
0.0,113,128.510459
0.0,60,128.883333
0.001985,50,129.22928
0.002833,43,129.555812
0.004298,52,129.903933
0.000204,79,130.327646
0.066943,170,131.017974
0.004521,292,132.060295
0.001704,116,132.588773
0.016829,434,134.021023
0.0,43,134.343188
0.0,66,134.733186
0.006581,55,135.093593
0.002008,58,135.46039
0.0,61,135.837327
0.002623,100,136.327451
0.0,58,136.694811
0.00647,50,137.036626
0.000736,61,137.411115
0.0,58,137.776845
0.00918,66,138.171814
0.573995,185,138.905753
0.0,59,139.273031
0.089284,163,139.938963
0.0,57,140.299807
0.008395,68,140.69305
0.005899,61,141.073227
0.0,49,141.412285
0.465707,289,143.162709
0.00874,62,143.539831
0.0,54,143.897944
0.0,70,144.30097
0.0,73,144.715072
0.0,42,145.032727
0.007261,115,145.562135
0.003663,269,146.529703
0.002519,63,146.91319
0.002433,57,147.273422
0.0,79,147.70002
0.001036,94,148.169556
0.0,62,148.549159
0.0,78,149.027093
0.0,56,149.398744
0.0,68,149.799592
0.0,64,150.193455
0.001734,59,150.571465
0.006107,48,150.915385
0.0,58,151.280024
0.0,75,151.695348
0.006865,51,152.040665
0.001755,121,152.592742
0.00573,50,152.938179
0.006872,125,153.504911
0.0,45,153.841225
0.001051,55,154.204992
0.001908,63,154.582726
0.0,43,154.908064
0.008226,496,156.532427
0.002587,39,156.843565
0.00729,89,157.297914
0.002759,65,157.685973
0.0,54,158.043946
