#{"t_start": 1704671023.718105, "env_id": "None"}
r,l,t
0.0,21,0.442541
0.0,21,0.731283
0.0,22,1.025717
2.487843,103,1.606639
0.0,19,1.893784
0.107607,19,2.217822
4.916079,562,4.626389
0.0,20,4.931151
0.0,20,5.229728
