#{"t_start": 1702630479.2437313, "env_id": "None"}
r,l,t
0.0,102,1.898879
0.640358,144,3.710361
0.007859,57,4.749269
0.507279,206,7.090596
0.004841,67,8.187522
0.006261,58,9.191569
0.008685,59,10.190726
0.02198,65,11.246618
0.00189,68,12.316263
0.0,53,13.282719
0.001878,67,14.346723
0.003695,267,17.170868
0.007476,64,18.221612
1.500848,312,21.409074
1.43782,248,24.011127
0.002941,167,25.917099
0.015008,198,28.165595
0.0,57,29.152905
0.03562,198,31.300799
0.010121,47,32.20697
0.001704,72,33.390933
0.0,82,34.600384
0.016729,220,36.953722
0.007133,376,40.611309
0.874714,227,43.030356
0.0,58,44.051996
0.007751,71,45.150365
0.00321,58,46.151153
0.002626,59,47.157298
0.003568,48,48.067216
0.00372,273,50.889058
0.0,196,55.659627
0.002557,59,56.642778
0.005342,59,57.670153
0.0,87,58.899564
0.0,53,59.848166
0.0,54,60.814646
0.0,50,61.745275
0.0,46,62.617207
0.0,46,63.512051
0.0,58,64.492979
0.0,58,65.517683
0.008156,137,67.189753
0.0,197,69.361908
0.53824,198,71.526437
0.009199,47,72.410447
0.0,174,74.383308
0.00729,345,77.803736
0.0,76,78.945833
0.000571,52,79.886777
0.0,54,80.835722
0.0,62,81.859787
0.095015,389,85.67283
0.0,52,86.623887
0.0,51,87.574813
0.004162,337,90.94823
0.683064,252,93.583103
0.0,51,94.509822
0.003218,59,95.505799
0.343753,277,98.354679
0.059337,554,103.536869
0.0,62,107.085665
0.007093,75,108.233894
0.0,49,109.1468
0.002248,57,110.139791
0.0,207,112.398086
0.0,101,113.752407
0.0,54,114.70337
0.0,49,115.610296
0.0,51,116.536132
0.0,132,118.147771
0.022199,71,119.240003
0.002697,82,120.425223
0.018603,450,124.760778
0.0,61,125.791809
0.0,145,127.548575
0.193933,232,130.034032
0.0,54,131.018878
0.002644,62,132.05507
0.0,63,133.071456
0.377166,476,137.658329
0.010422,48,138.576005
0.004856,47,139.476363
0.005071,52,140.398341
1.055537,667,146.685099
0.006185,64,147.748169
0.0,189,149.822368
0.004764,417,153.930557
0.0,138,158.42798
0.0,68,159.586333
0.510488,390,163.590355
0.008823,340,167.173268
0.0,59,168.209944
0.0,60,169.257205
0.0,54,170.255045
0.0,341,173.800928
0.009159,58,174.81223
0.002465,70,175.913358
0.005408,197,178.115798
0.004665,197,180.30761
0.0,196,182.501879
0.054281,201,184.804087
0.004199,58,185.776636
0.0,167,187.703195
0.003777,235,190.208748
0.0,59,191.194483
0.00436,468,195.639201
1.235985,294,198.636188
0.0,165,200.605788
0.001979,263,203.39315
1.63913,322,209.363559
0.0,56,210.36456
0.005176,149,212.25072
0.058813,256,215.120887
0.001065,72,216.340805
0.001279,69,217.564438
0.126496,235,220.098103
0.0,57,221.143508
0.000522,58,222.199442
0.400811,252,224.912562
0.0,52,225.844148
0.0,214,228.167325
0.0,52,229.205116
0.0,53,230.155596
0.0,143,231.918196
0.355298,341,235.342993
0.0,182,237.403727
0.004367,273,240.226821
0.005846,106,241.596966
0.0,60,242.613563
0.003507,74,243.740372
0.019052,214,246.056755
0.88182,342,249.450406
0.005179,205,251.673565
0.36287,369,255.298354
0.221747,368,261.566561
0.000763,453,266.063146
0.000973,59,267.085605
0.007676,124,268.673024
0.002983,73,269.799848
0.0,60,270.806198
0.0,69,271.905322
0.001174,145,273.677111
0.003103,311,276.814545
0.001374,52,277.765519
0.095021,297,280.808254
0.0,53,281.75218
0.003201,376,285.423177
0.002284,51,286.369862
0.008609,128,287.951718
0.0,255,290.609373
0.009532,278,293.508304
0.004253,233,295.967362
0.001747,220,298.339304
0.348453,194,300.488448
0.010929,52,301.421055
0.0064,56,302.37348
0.0,197,307.097216
0.0,107,308.512986
0.001131,59,309.513991
0.0,84,310.713943
0.231298,163,312.567113
0.0,208,314.819293
1.252306,406,318.765992
0.0,215,321.057432
0.000192,157,322.882442
0.089265,158,324.733253
0.67606,341,328.138712
0.0,574,333.509097
0.003668,228,335.941544
0.0,53,336.891461
0.0,86,338.109337
0.0,51,339.045137
0.0,55,340.011231
0.0,251,342.644571
0.0,55,343.604527
0.091758,297,346.617881
0.091563,286,349.520773
0.069541,253,352.161118
0.0,56,355.810408
0.586525,430,359.949298
0.117512,198,362.116725
0.001447,175,364.100441
0.002742,57,365.06969
0.002892,269,367.850192
0.005262,49,368.758108
0.0,59,369.741144
0.003787,59,370.758698
0.033762,270,373.661644
0.000596,228,376.107765
0.36501,206,378.349002
0.0,47,379.240085
0.022597,141,380.918901
0.002201,188,383.027789
0.0,196,385.173402
0.083857,133,386.824815
0.0,56,387.79497
0.0,169,389.726913
0.002444,144,391.483544
0.0,208,393.766876
0.009143,71,394.859962
0.013103,256,397.544618
0.0,65,398.598705
0.00836,59,399.598687
0.182998,164,401.50761
0.87022,193,406.237615
0.0,52,407.178588
0.0,51,408.106551
0.011724,69,409.18261
0.002878,47,410.072474
0.001944,242,412.639107
0.008936,70,413.718469
0.15617,185,415.768545
0.132371,177,417.771043
0.0,218,420.093575
0.0,62,421.107275
0.009001,94,422.394027
0.0,56,423.386206
0.007027,53,424.31259
0.004195,60,425.341171
0.00164,478,429.918044
0.0,144,431.635401
0.270882,213,433.922221
0.002645,244,436.524643
0.0,61,437.530737
0.043727,211,439.811314
0.001524,136,441.477687
0.662965,219,443.815322
0.011683,54,444.767097
0.289069,247,447.464675
0.003173,73,448.620145
0.106468,497,453.405651
0.000653,129,457.533355
0.0,58,458.530082
0.003631,91,459.798318
0.690298,392,463.641236
0.007998,165,465.522133
0.375665,179,467.542171
0.007038,73,468.648263
0.006499,348,472.105069
0.009099,59,473.107054
0.0,58,474.112346
0.425302,277,476.961929
0.0,109,478.385368
0.006251,60,479.394371
0.0,45,480.269004
0.000652,149,482.051016
0.931085,618,487.783272
0.001198,75,488.910512
0.185313,578,494.363672
0.0,231,496.868525
0.026344,386,500.656027
0.233513,190,505.325948
0.382602,141,507.336034
9.6e-05,52,508.392119
0.001199,238,511.316357
0.003163,147,513.265003
0.0,144,515.192914
0.0,49,516.207941
0.0,54,517.398158
0.007906,172,519.773527
0.001477,69,521.048137
0.008477,196,523.712104
0.003601,72,525.032133
0.003828,330,529.013075
0.127115,312,532.420823
0.005366,78,533.715831
0.0,48,534.624764
0.001399,70,535.71787
0.0,75,536.858587
0.00766,52,537.834277
0.0,291,540.980415
0.0,188,543.164917
0.0,116,544.703156
0.0,60,545.743213
0.0,83,546.986478
0.002285,55,547.969754
0.00888,94,549.34884
0.239155,508,554.459598
0.0,59,555.510635
0.0,135,557.25507
0.0114,58,558.305115
0.0,82,562.611556
0.001612,48,563.564868
0.0,158,565.528302
0.0,61,566.632542
0.0,57,567.673298
0.001594,127,569.3541
0.130662,289,572.523486
0.0,68,573.665205
0.002622,157,575.593584
0.00407,142,577.416709
1e-06,314,580.776937
0.008105,215,583.225283
0.485886,134,584.894831
0.0,51,585.837232
0.199142,150,587.760994
0.007433,251,590.595827
0.0,101,592.057399
0.271905,246,594.826853
0.639848,182,596.982316
0.002621,54,598.010973
0.0,60,599.084862
0.0,254,602.014622
0.0,53,603.077334
0.01924,110,604.684088
0.536321,335,608.417816
0.0,60,609.54318
0.006102,89,610.936894
0.0,182,613.193
0.001752,203,618.604805
0.00288,70,619.805254
0.0,179,621.996711
0.388509,375,626.014024
0.003124,73,627.269003
0.002621,293,630.576582
0.007701,244,633.409066
0.280541,258,636.335221
0.0,356,640.011152
0.0,68,641.106853
0.0,75,642.25335
