#{"t_start": 1703845423.0395756, "env_id": "None"}
r,l,t
95.962388,1001,11.420173
48.594837,622,18.317264
30.494123,319,22.123586
59.340179,713,29.941712
9.591005,147,32.055002
50.416681,667,39.283576
52.539458,742,49.972328
74.166728,947,60.107507
67.88972,1001,70.803073
106.837193,1001,81.517907
65.25845,726,89.415203
64.673904,1001,102.789678
48.958927,519,108.6052
22.133388,277,111.995725
30.75028,314,115.703041
36.712856,397,120.335686
24.812649,268,123.603922
51.830667,661,130.892118
18.518649,277,134.240994
26.572941,329,138.096989
18.534279,259,141.291548
28.694738,379,148.470672
25.422399,357,152.679045
65.787738,1001,163.460135
8.165157,83,164.916258
40.136602,470,170.226593
18.786302,214,173.034279
69.8214,835,181.908949
47.709206,496,187.498894
48.53498,586,196.626426
55.315984,1001,207.26813
51.143144,625,214.191863
17.470318,221,217.043996
36.526041,425,222.018521
68.643527,1001,232.689219
94.627371,1001,245.998136
29.259943,358,250.206896
111.285266,1001,261.086932
68.390755,1001,271.856479
105.385018,1001,282.425055
83.410473,1001,295.617422
82.564541,1001,306.231614
54.062459,1001,316.739906
65.371445,1001,327.424174
70.765319,1001,340.862591
58.21845,751,349.065445
32.983058,401,353.765543
77.698969,1001,364.432904
20.740771,232,367.518519
69.86348,809,377.601659
55.553409,720,389.778139
107.541704,1001,401.73587
45.785213,472,407.695711
67.520485,856,418.376461
11.267526,97,420.179118
123.133737,1001,432.24637
74.865822,1001,446.926737
17.724825,155,449.243461
44.920555,413,454.166281
106.198829,952,464.773436
79.759723,802,473.976055
63.967453,1001,485.317844
73.63572,1001,498.897741
86.775675,1001,509.851201
46.266648,586,516.565724
49.587076,616,523.673175
54.513574,857,533.295529
76.159173,571,542.868586
46.62469,504,548.911968
85.823591,1001,560.345133
56.290053,662,568.036525
38.214208,548,574.291143
40.293918,484,580.134306
41.157049,805,592.076837
50.275917,759,600.73721
47.414414,662,608.388367
35.39247,404,613.354906
54.3325,736,621.859394
57.805818,741,630.528834
61.031877,668,641.310304
33.241959,415,646.173773
83.168485,1001,656.807749
54.010516,818,665.707089
74.163549,1001,676.377437
95.495003,1001,689.745719
58.179556,904,699.550789
89.257912,1001,710.438572
