#{"t_start": 1703606753.081863, "env_id": "None"}
r,l,t
0.526357,221,454.473702
1.918954,208,456.778135
3.780473,153,458.601959
0.0,101,459.958127
0.00131,135,461.616935
0.021807,57,462.587796
0.0,77,463.740283
0.0,52,464.673721
1.053872,331,468.084183
0.0,55,469.044449
1.127199,209,471.36458
0.0,84,472.579477
2.092743,254,475.296877
3.515139,360,479.034844
0.0,55,480.015106
0.015121,90,481.301736
0.856502,192,483.466807
2.582505,219,485.850198
0.0,57,486.815109
0.123722,106,488.229675
0.0,47,489.110586
0.183217,160,490.98669
0.0,59,491.981571
0.007839,136,493.637526
4.617501,310,496.824253
0.639687,181,498.879081
0.0,68,502.510513
1.376149,370,506.292291
0.0,46,507.173129
0.0,56,508.123209
0.73414,114,509.593878
1.869773,212,511.923951
1.911123,327,515.244608
0.069292,129,516.86693
0.0,64,517.916315
0.0,59,518.981484
4.132452,238,521.735528
0.0,61,522.824811
0.0,50,523.757936
0.354635,201,526.000554
0.534022,402,530.003355
0.0,69,531.077901
0.574144,136,532.757956
0.021217,127,534.389694
0.933816,196,536.600773
0.0776,65,537.659237
0.0,70,538.764804
0.058528,89,540.011086
0.045056,166,541.977005
0.0,46,542.863165
0.0,49,543.77507
0.0,88,545.012337
0.080459,88,546.242992
0.803982,161,548.177274
0.0,50,549.104588
1.28604,292,552.12548
0.0,67,555.737001
0.009307,160,557.655782
3.374982,370,561.368997
0.084017,60,562.359568
0.0,83,563.56458
1.324286,240,566.135751
0.0,53,567.052941
0.0,85,568.282844
2.972198,432,572.519032
1.000292,136,574.187757
5.3e-05,123,575.736173
0.01986,57,576.699727
1.623543,116,578.182003
0.0,49,579.084516
0.037163,57,580.055698
0.0,130,581.666111
0.011364,62,582.663037
0.0,95,583.956205
1.520601,215,586.30872
0.051338,198,588.488908
4.510021,278,591.409266
0.879043,250,594.056309
0.012835,71,595.146255
0.143077,73,596.251491
0.0,110,597.675699
0.0,72,598.775211
1.330903,199,600.986415
0.0,88,602.253593
0.0,63,603.286307
0.373956,158,607.727712
0.0,44,608.635757
0.631988,121,610.235502
0.0,93,611.543818
3.710255,259,614.325945
12.177692,640,620.36586
0.0,46,621.249068
0.699666,137,622.911318
1.674466,180,624.970042
2.201529,191,627.09231
0.654957,202,629.33459
0.417502,154,631.142507
0.0,86,632.37118
0.0,66,633.416178
2.922712,342,636.876144
0.212117,85,638.07554
0.0,57,639.040387
0.0,156,640.874336
0.434078,80,642.063253
0.0,97,643.39504
0.872531,194,645.543647
0.0,158,647.395013
0.478182,132,649.005198
0.003753,62,650.017102
1.998363,397,653.954008
0.519799,116,657.983093
0.00409,91,659.260389
3.069923,283,662.189947
0.0,51,663.106108
0.005464,68,664.16183
0.191951,88,665.393386
0.201893,89,666.655322
0.010943,69,667.72932
3.639949,483,672.447691
0.0,52,673.365828
0.0,52,674.288563
0.253606,85,675.509091
0.0,50,676.411771
0.47821,172,678.383221
0.875104,178,680.407583
0.01733,61,681.427711
0.0,52,682.361313
0.150447,163,684.253962
0.0,55,685.203908
1.936262,306,688.359283
0.0,82,689.542882
0.0,57,690.507847
0.040463,96,691.837622
0.615409,134,693.485632
0.0,49,694.39402
0.071928,110,695.831622
0.513393,227,698.267366
0.019076,78,699.420038
0.496914,79,700.582399
1.894892,133,702.225002
0.139565,144,703.94313
0.073872,77,705.083669
0.0,46,705.948939
0.0,59,706.929321
2.033946,378,713.310704
0.0,71,714.400655
0.0,135,716.089862
0.708785,177,718.091258
0.17554,122,719.609075
3.143196,266,722.412935
2.205364,325,725.704769
0.064986,126,727.278934
0.058263,124,728.838349
0.0,59,729.817016
2.413311,201,732.034674
0.0,52,732.972025
0.0,56,733.92116
0.036203,97,735.251361
0.0,86,736.482126
0.003041,73,737.587742
0.0,63,738.614809
0.935395,206,740.876329
0.0,54,741.825511
0.0,39,742.633952
0.000276,125,744.300875
0.0,54,745.280555
0.0,58,746.255008
4.838903,321,749.723845
0.037025,55,750.672551
0.0,50,751.66828
0.0,72,752.804421
0.011295,66,753.921143
0.0,71,755.050992
0.0,70,756.249273
0.0,59,757.291163
0.0,62,758.411603
0.0,50,759.439367
0.0,63,760.528609
0.452152,249,763.324192
0.012284,113,764.85314
0.0,92,766.166827
0.153402,233,771.375022
0.0,66,772.449282
1.569349,111,773.915361
0.0,69,774.990896
0.71061,251,777.673076
0.0,41,778.507226
1.277181,298,781.640303
2.249797,226,784.10335
0.0,46,784.968554
0.009569,85,786.189542
0.0,57,787.169889
0.195566,91,788.447447
0.0,66,789.567793
1.695249,163,791.557964
2.646876,176,793.596933
0.00035,100,794.967795
1.040963,119,796.46343
0.008929,58,797.45918
0.057653,223,799.86621
0.655418,139,801.556187
0.205524,172,803.574113
1.029737,139,805.317145
0.743786,275,808.209712
0.0,57,809.206032
0.0,66,810.249162
0.04476,64,811.276353
0.0,45,812.147277
0.0,69,813.221506
0.006434,86,814.43511
1.173004,190,816.59201
2.524438,215,818.95
1.492692,275,824.489862
0.157268,128,826.085445
0.0,63,827.097195
0.002865,108,828.521299
0.219042,171,830.48752
0.0,49,831.390132
8.408807,446,835.760565
0.0,129,837.356946
2.306215,282,840.282561
5.112553,337,843.718057
1.34309,114,845.173151
2.955263,178,847.189382
2.264533,154,849.003744
0.105805,130,850.646345
0.335367,128,852.251619
0.0,69,853.325768
0.507684,125,854.875036
0.0,120,856.378141
0.683739,128,857.958309
0.0,53,858.905807
0.0,56,859.85386
0.667963,167,861.810328
0.0,47,862.681581
0.000269,84,863.896243
0.530113,234,866.413087
0.0,51,867.346388
0.346477,163,869.225785
1.205335,258,874.54055
0.000286,83,875.729957
2.769723,196,877.894318
0.0,53,878.826859
0.0,54,879.754154
4.953961,513,884.705712
0.535422,176,886.717313
0.0,62,887.712593
0.105781,163,889.611018
0.510127,173,891.597312
0.817584,331,894.95558
0.0,45,895.826678
0.0,84,897.038913
1.481454,259,899.752095
0.792411,134,901.393767
0.789063,203,903.629665
0.121461,77,904.781903
0.034249,121,906.298818
0.020994,97,907.614246
0.0,58,908.610633
0.0,102,910.016262
0.000616,57,910.996789
0.0,57,911.961819
0.0,80,913.129671
0.015141,134,914.772937
3.39868,273,917.614823
6.168505,576,925.700682
0.046859,201,927.927749
1.739986,159,929.792079
0.002092,69,930.850449
0.0,53,931.796318
0.130991,74,932.921234
0.109767,63,933.938702
0.0,43,934.767487
1.68084,339,938.209677
0.0,62,939.220248
0.0,44,940.071037
0.583029,146,941.807435
2.536639,356,945.39069
5.565439,480,950.095704
0.0,48,950.999445
0.0,43,951.833319
1.968325,108,953.246639
0.0,44,954.106188
0.0,81,955.274208
0.0,65,956.301546
0.000602,89,957.547736
0.0,78,958.700321
0.27264,207,960.978458
1.754105,215,963.325791
0.0,123,964.858267
2.971305,208,967.141865
0.004454,60,968.137714
0.0,57,969.118281
0.368833,181,971.225319
3.1959,299,976.905059
1.319747,306,980.067983
0.340953,171,982.031429
0.589148,203,984.286065
1.359621,271,987.163837
0.000524,66,988.222152
0.029242,91,989.514688
1.824871,193,991.708523
2.137987,135,993.414574
0.215084,75,994.536097
3.793043,456,999.015928
0.0,124,1000.596409
0.0,76,1001.733302
1.005697,264,1004.609111
3.119363,139,1006.310028
0.294523,145,1008.053373
1.981919,185,1010.141856
1.292104,154,1011.98452
0.0,52,1012.938193
0.096228,106,1014.367455
0.253627,214,1016.767699
0.001367,101,1018.154444
0.001237,69,1019.251683
2.068576,218,1021.67242
1.532569,305,1027.34352
0.0,64,1028.401834
0.443918,185,1030.512386
1.075047,299,1033.592113
0.261316,139,1035.322701
1.381315,108,1036.741654
0.0,49,1037.624873
0.0,89,1038.880503
3.273775,227,1041.329578
4.56471,439,1045.692523
0.297382,89,1046.953233
0.0,65,1048.01189
0.0,48,1048.924931
1.561713,198,1051.185365
0.835974,342,1054.681064
1.589257,371,1058.415572
0.118779,202,1060.692241
0.22456,58,1061.66498
0.044215,112,1063.105582
0.114976,78,1064.249384
1.122559,356,1067.851794
0.0,47,1068.722892
3.807125,316,1071.953928
1.6482,214,1076.862357
1.805924,265,1079.673781
3.038927,248,1082.286387
1.056786,142,1083.990041
0.0,66,1085.048193
2.118964,312,1088.238489
0.067789,72,1089.336295
0.0,67,1090.393459
0.0,78,1091.544177
8.227016,300,1094.607176
0.447689,88,1095.862373
0.762991,326,1099.159611
0.544133,167,1101.082508
0.040586,73,1102.23474
0.198575,155,1104.064322
2.420128,274,1106.932845
1.078281,194,1109.084236
0.0,74,1110.206612
4.298187,272,1113.037693
0.035398,149,1114.855576
0.104342,126,1116.420816
0.021666,78,1117.558048
1.085922,108,1118.988839
