#{"t_start": 1704375757.665757, "env_id": "None"}
r,l,t
18.114704,1001,3.907879
19.990367,1001,7.836849
15.862837,1001,11.485507
18.67386,1001,15.034847
10.189689,1001,19.470428
22.270078,1001,22.953559
13.521575,1001,26.639126
23.018287,1001,30.171454
24.816319,1001,34.546783
23.19659,1001,38.132762
21.764663,1001,41.769591
18.907153,1001,45.291977
25.197301,1001,49.461856
18.73115,1001,52.932394
20.662254,828,55.847163
21.771953,1001,59.322938
30.901051,1001,63.489545
23.098307,1001,66.920142
25.299202,1001,70.384097
13.11725,658,72.732659
24.079926,1001,76.981961
26.784464,1001,80.561079
22.608454,1001,84.180191
24.985558,1001,87.816907
24.416706,1001,91.459021
33.428098,1001,95.955098
33.371674,1001,99.731506
27.273907,1001,103.709129
29.019687,1001,107.410023
14.178385,573,110.248795
32.689736,1001,114.006051
28.230944,1001,117.924045
31.441998,1001,121.832266
32.180873,1001,127.784031
31.387247,1001,133.235983
35.094199,1001,137.845084
32.625064,1001,142.286614
20.771442,1001,147.815343
11.405685,334,149.525127
33.264579,1001,154.199695
25.268309,1001,159.344947
26.710902,697,162.512335
36.074282,1001,166.78355
30.244531,1001,170.303545
36.584639,1001,173.807716
35.910589,1001,177.34426
31.639285,1001,181.668475
24.908305,713,184.398363
36.394263,1001,187.956816
37.577366,1001,192.084294
8.037163,256,193.649348
42.073486,1001,197.853985
42.309534,1001,202.195707
43.109998,1001,205.815859
22.152647,581,208.010008
40.204481,1001,211.688145
6.337765,190,212.538829
40.361138,1001,216.876743
31.8039,1001,220.366011
39.117538,1001,223.880785
46.360878,1001,227.358273
30.415118,1001,231.611564
37.966974,1001,235.138673
41.733737,1001,238.642118
33.615402,873,241.782327
33.172175,936,245.82232
42.472466,1001,249.639841
6.65509,241,250.644427
41.257598,1001,254.17231
43.7884,1001,257.765802
39.20183,1001,261.917286
20.768235,514,263.781249
30.48236,1001,267.284297
26.810337,831,270.245944
30.694627,951,273.778716
10.379662,299,275.032391
48.976324,1001,279.634029
48.67513,1001,283.136771
41.175866,1001,286.781271
46.10498,1001,290.281327
45.593206,1001,294.460147
44.996784,1001,298.142207
13.497688,341,299.852096
45.449958,1001,303.570222
4.460408,164,304.325979
42.792527,1001,308.609617
47.328902,1001,312.840269
38.999677,1001,317.298293
49.025125,1001,322.108037
45.130673,1001,327.798351
49.106742,1001,332.132453
48.74105,1001,336.719192
46.420729,1001,341.092317
46.863993,1001,346.863894
52.450555,1001,350.961184
12.810711,277,352.213217
50.971006,1001,356.069979
36.231839,793,359.121635
46.294867,1001,363.615922
16.378834,358,365.22063
44.036478,1001,368.698297
45.051281,927,372.203975
48.504056,1001,375.727305
50.767146,1001,379.959088
52.385008,1001,383.645317
47.287422,1001,387.233232
34.059756,647,389.54005
49.122948,1001,393.041305
46.139584,1001,397.251948
13.833299,299,398.425805
50.136099,1001,401.921075
55.701588,1001,405.385366
49.212768,1001,408.869761
11.413521,289,410.715576
44.355869,1001,414.240553
55.423643,1001,417.686566
52.386145,1001,421.20673
49.552508,1001,425.389652
57.900904,1001,428.869814
52.636833,1001,432.346588
26.372095,510,434.279422
45.846019,1001,437.820013
52.509791,1001,442.111818
49.418792,1001,445.848806
53.787784,1001,449.649642
45.58957,1001,453.19848
55.121242,1001,457.596523
31.08106,613,459.782322
54.428883,1001,463.323453
54.950849,1001,467.057825
