#{"t_start": 1704369137.6689641, "env_id": "None"}
r,l,t
59.197682,1001,4.026247
56.694649,1001,7.914541
60.843508,1001,11.609362
48.093598,1001,15.137439
57.072935,1001,19.652895
49.516096,834,22.694981
58.150341,1001,26.158943
44.46102,1001,29.789567
54.997793,1001,33.945747
58.624306,1001,37.608462
58.556568,1001,41.207331
18.653866,315,42.438959
15.572816,269,43.513353
58.953262,1001,47.611389
60.443876,1001,50.994692
38.974064,688,53.413543
60.976483,1001,56.825528
61.162526,1001,60.235993
59.120836,1001,64.353818
54.598519,1001,67.807377
57.532612,1001,71.251689
52.485545,1001,74.681987
61.436402,1001,78.818258
60.831787,1001,82.268846
61.487747,1001,85.742613
59.851157,1001,89.158903
56.813466,1001,93.292775
47.217713,1001,96.701107
55.046857,1001,100.14742
54.752125,1001,103.570564
56.615241,1001,107.915379
57.764621,1001,111.523697
8.730632,166,112.288899
58.766572,1001,115.818148
59.563706,1001,119.458483
52.342942,1001,123.88653
58.840894,1001,127.460509
60.766599,1001,130.946799
48.071175,1001,134.517609
35.04639,1001,138.85736
58.526039,1001,142.321688
58.47738,1001,145.777753
58.668161,1001,149.204698
62.657812,1001,153.490414
59.390876,1001,156.92474
54.739345,1001,160.374532
54.010794,1001,163.815925
58.473481,1001,167.941959
55.389381,1001,171.419867
62.707124,1001,174.856055
61.427852,1001,178.318715
56.550228,1001,182.418687
53.138585,1001,185.876527
56.267358,1001,189.335905
61.321733,1001,192.865379
63.300339,1001,197.448768
54.241774,1001,200.94883
52.930071,1001,204.54388
60.956323,1001,207.961944
59.625351,1001,211.451719
18.181985,323,213.398167
58.718135,1001,216.827913
59.205027,1001,220.260078
59.017844,1001,223.801197
57.978367,1001,227.967646
57.186125,1001,231.46315
61.717136,1001,235.033516
54.846667,1001,238.730389
50.741937,1001,242.819449
61.611698,1001,246.273186
60.456883,1001,249.732663
52.759338,1001,253.220371
46.395037,1001,257.29755
54.84791,1001,260.721595
54.95884,1001,264.135283
56.850252,1001,267.552955
51.796952,1001,271.045737
52.866319,1001,275.2093
55.383295,1001,278.698768
58.872969,1001,282.141316
56.48757,1001,285.589326
59.02793,1001,289.780646
20.682327,885,292.922721
60.939711,1001,296.389752
61.17826,1001,299.796877
56.68323,1001,303.920998
56.773995,1001,307.350719
57.766806,1001,310.805194
61.483524,1001,314.317784
54.480498,1001,318.512336
58.960118,1001,321.990395
61.730847,1001,325.453782
56.629952,1001,328.890409
56.149724,1001,333.163236
55.133116,1001,336.598443
55.013484,1001,340.280754
56.305817,1001,343.718836
59.865121,1001,347.834231
58.228409,1001,351.296947
51.502513,1001,354.780826
56.621147,1001,358.235712
56.753463,1001,362.376836
55.588532,1001,365.796501
37.122154,649,368.098281
62.458665,1001,371.538609
12.557298,211,372.413519
60.003248,1001,376.53164
60.068413,1001,379.947461
60.683259,1001,383.356109
60.436041,1001,386.778192
56.400073,1001,390.204252
58.442091,1001,394.396354
60.348018,1001,397.890126
59.599798,1001,401.304147
52.917236,1001,404.755152
60.103699,1001,408.842932
63.488095,1001,412.307969
59.202102,973,415.661678
61.074367,1001,419.13087
59.888857,1001,423.232461
58.784341,1001,426.644052
61.894305,1001,430.096381
62.585657,1001,433.533344
63.142873,1001,437.674378
60.015206,1001,441.140718
60.297943,1001,444.595871
59.280427,1001,448.050955
60.826194,1001,452.630287
21.53234,371,454.032039
60.132102,1001,457.445122
60.874918,1001,460.8907
5.981386,117,461.475558
60.675945,1001,464.904358
59.332962,1001,469.041365
56.305189,1001,472.526858
57.384441,1001,476.004633
25.813708,406,477.523344
60.176245,1001,481.599367
12.624064,201,482.44365
19.912721,333,483.738349
62.321858,1001,487.16077
49.556125,829,490.030926
51.50718,1001,493.462715
54.531727,1001,497.606148
61.216134,1001,501.038037
54.634488,1001,504.463179
15.56838,285,505.579296
51.53577,1001,509.006685
60.992585,1001,513.114338
45.170345,739,515.733175
65.748626,1001,519.151834
59.2163,1001,522.589343
61.121527,1001,526.882546
60.655998,1001,530.704969
59.709885,1001,534.577373
12.812123,222,535.539265
61.751604,1001,539.079678
59.787246,1001,543.278396
28.476653,526,545.392219
62.42169,1001,549.590749
58.944585,1001,553.94287
20.493232,362,555.639165
29.802835,487,557.872524
59.757579,1001,564.04979
48.017614,899,568.257693
62.166823,1001,572.591066
60.140784,1001,577.352013
56.135249,1001,583.177674
55.398981,1001,587.225231
32.222167,654,589.698399
60.036877,1001,593.406109
60.721373,1001,597.608443
57.80086,1001,601.062873
61.120352,1001,604.506179
55.675442,1001,608.056817
62.893276,1001,612.364165
59.227525,1001,615.84503
16.93887,282,616.982188
60.361588,1001,620.549239
62.818032,1001,624.044579
63.257843,1001,628.170824
59.531156,1001,631.638733
54.613017,1001,635.113417
54.925235,1001,638.569121
57.129429,1001,642.762165
63.775736,1001,646.284722
61.632611,1001,649.706774
62.193979,1001,653.208135
29.816502,451,654.894953
63.301484,1001,659.026858
55.855729,1001,662.458621
62.546775,1001,665.95086
57.085468,1001,669.422219
54.622173,1001,673.708828
61.300989,1001,677.2083
57.002071,1001,680.786028
63.415237,1001,684.565485
59.033719,1001,688.654227
57.984819,1001,692.093263
58.459758,1001,695.537101
60.29588,1001,698.974973
61.786722,1001,703.114018
63.980755,1001,706.577605
10.85807,176,707.359204
61.93369,1001,710.824808
60.622388,1001,714.25011
61.496675,1001,718.337968
60.816756,1001,721.795072
62.28842,1001,725.307321
54.542901,1001,728.783163
59.576826,1001,732.983159
63.473597,1001,736.467748
60.375099,1001,739.911419
60.935172,1001,743.389345
58.744034,1001,747.567474
62.386153,1001,751.045836
60.492063,1001,754.518681
61.444368,1001,758.008682
59.681703,1001,762.132661
62.108343,1001,765.611349
64.012447,1001,769.072094
64.084384,1001,772.533517
58.941765,1001,775.973089
62.508775,1001,780.052535
58.435594,1001,783.57696
62.945642,1001,787.073378
60.319733,1001,790.76278
55.502164,1001,794.88534
23.141373,366,796.278932
62.549771,1001,799.720897
52.140939,1001,803.162005
63.057576,1001,807.237076
63.834487,1001,810.691393
63.123214,1001,814.128772
65.55876,1001,817.542064
40.794743,649,819.822794
61.555064,1001,823.976241
63.402561,1001,827.39654
61.800134,1001,830.822083
61.032722,1001,834.246854
27.841125,462,836.612982
60.83044,1001,840.04017
55.914179,1001,843.480241
57.58069,1001,846.952902
62.033855,1001,850.392954
57.575907,1001,854.580386
63.232779,1001,857.994506
61.524461,1001,861.444793
59.004688,1001,864.899842
60.673025,1001,869.007405
60.162303,1001,872.453625
57.288704,1001,875.925566
62.710561,1001,879.34148
62.155432,1001,883.496451
60.364016,1001,886.925624
56.092601,895,890.004105
56.263617,1001,893.48262
61.686431,1001,897.767531
56.341728,1001,901.293638
62.487157,1001,904.751078
57.06774,1001,908.185278
60.476468,1001,912.404669
60.114176,1001,915.859192
64.471608,1001,919.336603
60.245653,1001,922.781732
63.375006,1001,926.886593
62.689358,1001,930.3183
60.555068,1001,933.741199
57.33118,1001,937.192418
63.544394,1001,941.313544
50.668416,1001,944.763085
59.41408,1001,948.252992
57.18249,1001,952.08454
62.58144,1001,956.718185
63.706983,1001,960.742087
62.261365,1001,964.30352
55.080028,1001,967.778344
60.029992,1001,971.848013
62.441002,1001,975.234009
60.331822,1001,978.837986
62.0654,1001,982.551288
60.543414,1001,987.741546
53.915303,1001,992.14775
60.677413,1001,996.654344
59.492575,1001,1000.993748
61.055048,1001,1005.321254
52.851774,1001,1010.829222
63.87677,1001,1015.957204
62.538783,1001,1020.325085
60.833037,1001,1023.98166
57.57377,1001,1028.349696
65.697004,1001,1031.915596
60.832306,1001,1035.52389
62.579212,1001,1039.180725
60.478941,1001,1043.43748
65.763746,1001,1046.879658
59.412457,1001,1050.2975
54.105229,1001,1053.721938
57.319692,1001,1057.844499
60.991408,1001,1061.281892
56.903097,1001,1064.787295
63.533919,1001,1068.197212
61.056948,1001,1072.360703
60.000602,1001,1075.846141
62.546147,1001,1079.277093
50.778893,790,1082.041932
63.868242,1001,1086.242578
65.021565,1001,1089.668645
60.306069,1001,1093.115732
64.225944,1001,1096.556299
61.319153,1001,1100.801334
63.989664,1001,1104.454357
63.112562,1001,1108.22285
61.036886,1001,1111.903526
59.829349,1001,1116.360624
63.265116,1001,1119.86774
47.583006,759,1122.746693
60.787812,1001,1126.622162
63.641476,1001,1130.276554
62.591633,1001,1134.643817
62.142576,1001,1138.529238
57.740348,1001,1142.763985
58.847938,1001,1146.873478
61.844078,1001,1151.302878
61.592212,1001,1154.799803
64.663483,1001,1158.276739
59.508525,1001,1161.759203
61.463337,1001,1165.968851
61.995433,1001,1169.441223
61.587112,1001,1172.933399
60.532759,1001,1176.561911
64.225378,1001,1181.152478
60.489496,1001,1184.885253
64.073003,1001,1188.941953
64.376524,1001,1192.632552
63.965096,1001,1197.529961
61.627667,1001,1201.019908
65.311145,1001,1204.469646
58.300721,1001,1207.938966
59.874787,1001,1212.120253
60.73365,1001,1215.570056
57.973526,1001,1219.005579
65.382873,1001,1222.473485
62.451108,1001,1226.669202
55.057439,1001,1230.307703
59.041955,1001,1233.807975
62.775218,1001,1237.337061
55.545957,1001,1241.730029
55.689101,1001,1245.673012
60.87062,1001,1249.336937
62.081045,1001,1253.089567
63.288232,1001,1257.181772
63.611497,1001,1260.885541
58.445212,1001,1264.903875
60.369114,1001,1268.448681
63.649063,1001,1271.949614
61.031602,1001,1276.175202
61.477002,1001,1279.650948
63.75772,1001,1283.120391
65.542802,1001,1286.642724
59.393987,1001,1291.29213
54.360008,1001,1294.863429
63.139738,1001,1298.826127
62.581154,1001,1302.689077
63.27418,1001,1307.352194
62.198824,1001,1311.020846
64.202534,1001,1314.783743
54.959834,1001,1318.476935
56.93614,1001,1322.652148
60.797614,1001,1326.150104
56.20016,1001,1329.60255
62.457698,1001,1333.084871
64.674526,1001,1337.969078
49.974786,1001,1342.101537
56.019794,1001,1345.854507
62.386973,1001,1349.602738
63.072777,1001,1354.265343
62.636957,1001,1357.734356
65.091264,1001,1361.267666
54.823882,1001,1364.945137
61.796058,1001,1369.658428
58.542444,1001,1373.406633
64.098179,1001,1378.070076
60.144447,1001,1382.441537
60.236155,1001,1387.949152
58.138838,1001,1392.379269
62.647903,1001,1396.659253
63.924421,1001,1401.150459
55.777528,1001,1406.047833
65.569442,1001,1409.703172
54.26677,1001,1413.353388
60.352118,1001,1417.134553
62.815291,1001,1421.423313
61.518599,1001,1425.175621
56.816984,1001,1428.77235
59.252726,1001,1432.343667
59.085767,1001,1437.46244
60.029494,1001,1441.721358
63.055929,1001,1445.943904
54.711053,1001,1449.76434
63.963315,1001,1453.36332
57.753592,1001,1457.911221
56.514745,1001,1462.348556
61.740145,1001,1467.628793
55.424164,1001,1471.730365
58.121535,1001,1476.12256
62.407466,1001,1479.666198
62.613514,1001,1483.365729
61.850577,1001,1487.040882
64.039971,1001,1492.391258
60.291586,1001,1496.928697
65.702284,1001,1501.646678
28.967539,445,1503.607426
62.572225,1001,1509.336353
50.903731,1001,1513.17988
62.602593,1001,1516.731393
30.459817,491,1518.535959
60.413238,1001,1522.103771
62.44416,1001,1526.521029
64.52935,1001,1530.00117
62.122333,1001,1533.531855
62.594096,1001,1537.175863
60.831553,1001,1541.667347
64.594341,1001,1545.164799
60.47481,1001,1548.633233
62.589177,1001,1552.349358
53.075418,1001,1556.991747
62.952446,1001,1560.882547
62.460825,1001,1565.970061
52.350858,1001,1570.860853
64.50856,1001,1576.301805
61.228875,1001,1581.355558
63.798361,1001,1586.132702
58.619811,1001,1590.330263
62.731375,1001,1595.242125
66.330415,1001,1599.046628
62.440889,1001,1602.929195
61.385918,1001,1606.83189
65.205167,1001,1613.059746
61.610901,1001,1618.276037
58.811783,1001,1622.883741
63.905057,1001,1626.650023
62.461244,1001,1630.34337
66.008758,1001,1634.717441
60.396458,1001,1638.739801
66.072756,1001,1642.573199
62.991908,1001,1646.465708
66.394056,1001,1650.832206
64.878609,1001,1654.446949
64.115547,1001,1658.436891
66.40305,1001,1662.40226
64.891756,1001,1667.487942
60.56483,1001,1671.165716
63.681951,1001,1675.134925
65.014926,1001,1678.664702
65.261859,1001,1682.944535
64.017027,1001,1686.437029
66.559253,1001,1690.192092
57.961477,1001,1693.788004
65.511263,1001,1698.801977
65.356647,1001,1703.279965
60.450331,1001,1707.713933
65.292598,1001,1712.142309
65.180864,1001,1718.47239
65.646401,1001,1723.048432
62.636048,1001,1727.631625
62.67311,1001,1732.283057
66.659336,1001,1738.259402
20.664012,346,1740.021609
67.397004,1001,1743.956386
63.590252,1001,1747.602086
67.990123,1001,1751.210126
61.634923,1001,1756.047158
62.427887,1001,1759.663825
62.893632,1001,1763.235596
63.324679,1001,1766.834483
65.195867,1001,1771.207994
65.48853,1001,1774.745239
65.491356,1001,1778.474089
61.983605,1001,1782.036041
65.345366,1001,1786.347901
6.456623,107,1786.939558
66.493289,1001,1790.527936
67.579744,1001,1794.114116
63.781475,1001,1797.957958
59.898604,1001,1802.107702
61.721704,1001,1805.577967
64.701411,1001,1809.032613
57.321212,1001,1812.465415
67.167405,1001,1816.599644
61.501903,1001,1820.097062
64.721457,1001,1823.54445
56.133854,1001,1827.044594
58.779205,1001,1831.23852
62.688029,1001,1834.895707
61.046943,1001,1838.696999
62.205426,1001,1842.540271
64.035058,1001,1847.007923
66.175349,1001,1850.629557
60.485995,1001,1854.235295
62.058798,1001,1857.878975
64.517472,1001,1862.354955
63.52298,1001,1865.942065
61.726085,1001,1869.645485
66.16678,1001,1873.152985
62.301593,1001,1877.387176
59.910339,1001,1880.880485
65.161174,1001,1884.340547
64.695802,1001,1887.764025
67.690069,1001,1891.289392
65.98954,1001,1895.605325
64.402603,1001,1899.12843
61.976836,1001,1902.621213
62.75269,1001,1906.115021
56.707691,1001,1910.340506
63.776819,1001,1913.869962
65.140501,1001,1917.353939
61.223792,1001,1920.772365
63.41181,1001,1924.984715
65.626727,1001,1928.457804
60.738385,1001,1931.93687
68.576253,1001,1935.412684
64.320009,1001,1939.694221
65.986152,1001,1943.172901
56.548665,1001,1946.709596
64.423052,1001,1950.249606
61.256265,1001,1954.662581
