#{"t_start": 1704496664.822887, "env_id": "None"}
r,l,t
39.479908,1001,3.944346
46.814291,1001,7.963188
54.158119,1001,11.711821
42.836917,1001,15.484829
51.808756,1001,19.846528
37.67916,872,23.278216
40.540112,1001,26.977431
51.435941,1001,30.735519
45.423833,1001,35.198365
52.032173,1001,39.004829
49.739184,1001,42.653229
52.054812,1001,46.403032
34.862772,1001,50.79285
46.979208,1001,54.414675
45.622763,1001,58.034759
51.618144,1001,61.655847
48.539117,1001,66.041742
49.001764,1001,69.687417
36.983439,1001,73.387894
54.208166,1001,77.083247
45.115615,1001,81.501719
54.494672,1001,85.332661
46.338203,1001,88.987758
58.24656,1001,92.649438
43.235736,1001,96.977279
58.267665,1001,100.593599
29.510438,1001,104.225522
50.886212,1001,108.132254
52.651256,1001,112.512879
59.320099,1001,116.33632
54.755328,1001,120.102901
35.934968,1001,124.187721
36.209167,1001,129.870946
41.877542,1001,134.7796
51.987575,1001,139.206586
42.029826,1001,143.749239
45.88976,1001,149.539872
46.953341,1001,154.27288
39.911834,1001,159.147583
55.454278,1001,163.768625
48.728257,1001,168.26398
44.172256,1001,172.979898
46.280809,1001,176.609892
55.43145,1001,180.216466
36.711127,1001,183.860487
57.306768,1001,188.25305
52.830403,1001,192.573492
56.453724,1001,196.392028
46.705786,1001,200.02672
49.539101,1001,204.446683
54.502326,1001,208.176216
45.199519,1001,211.942274
37.444302,1001,215.926124
50.444908,1001,220.338548
49.792086,1001,224.506226
54.205886,1001,228.827732
42.520877,1001,233.335163
50.423727,1001,238.619123
39.049847,1001,243.076409
52.122793,1001,247.442602
57.16223,1001,252.086021
55.933173,1001,258.284887
52.693412,1001,262.828537
51.406843,1001,267.349601
58.561039,1001,271.80371
51.358716,1001,276.679667
54.824947,1001,280.476732
57.643046,1001,284.186901
47.062447,1001,287.974618
55.658664,1001,292.566957
50.956207,1001,297.074202
45.476023,1001,301.279722
59.079953,1001,305.851184
54.819603,1001,310.226736
50.754183,1001,313.891909
35.352308,1001,317.525523
44.193948,1001,321.143657
53.227438,1001,325.453575
52.517852,1001,329.070719
50.934392,1001,332.687976
30.433495,1001,336.313998
46.098947,1001,340.762922
56.020026,1001,344.394264
54.232096,1001,348.024691
45.631123,1001,351.636386
57.10459,1001,355.299001
51.385323,1001,359.757077
52.50013,1001,363.383262
56.687047,1001,367.01805
51.572483,1001,370.668617
53.824265,1001,375.037846
55.035782,1001,378.700212
54.631982,1001,382.503891
51.805604,1001,386.116805
58.609989,1001,390.457937
51.937005,1001,394.070415
58.0,1001,397.712048
46.31062,1001,401.354723
59.034462,1001,405.729965
60.573866,1001,409.34707
60.702759,1001,412.960688
44.999756,1001,416.570907
56.082546,1001,420.971933
53.265074,1001,424.574169
58.773404,1001,428.189135
49.061397,1001,431.79808
56.839173,1001,436.066227
46.049578,1001,439.686702
60.113967,1001,443.328723
46.873709,1001,447.098759
58.185453,1001,451.445363
57.833998,1001,455.164466
59.521489,1001,458.981137
51.372882,1001,462.658768
59.323055,1001,467.203019
56.851405,1001,470.833575
57.399017,1001,474.615388
56.704056,1001,478.415274
39.897675,1001,482.841223
57.263531,1001,486.448193
55.75689,1001,490.099699
56.916054,1001,493.703033
49.862695,1001,498.212496
56.026418,1001,501.806359
49.970826,1001,505.404323
59.366474,1001,509.004331
56.799374,1001,513.398616
54.527134,1001,517.018657
57.89497,1001,520.63951
54.187455,1001,524.269767
45.56173,1001,527.877294
53.529576,1001,532.246027
59.428595,1001,535.982209
54.166525,1001,539.67782
54.566642,1001,543.384447
55.267252,1001,547.846093
48.462221,1001,551.454264
60.255811,1001,555.172128
54.990943,1001,558.932891
54.71347,1001,563.277392
54.886631,1001,566.890209
56.994132,1001,570.542018
48.234908,1001,574.205559
59.356821,1001,578.593341
59.893824,1001,582.216456
50.502362,1001,585.810036
57.023763,1001,589.423528
55.059074,1001,593.766801
55.36489,1001,597.39242
58.634936,1001,601.037747
58.288572,1001,604.702028
60.975831,1001,609.155305
60.053474,1001,612.788907
42.126149,1001,616.415176
57.004186,1001,620.034269
58.854791,1001,624.586231
