#{"t_start": 1704305831.406896, "env_id": "None"}
r,l,t
0.0,1001,3.672034
0.0,1001,7.190895
0.0,1001,10.734551
0.0,1001,14.14275
0.0,1001,18.459216
0.0,1001,21.933621
0.0,1001,25.370833
0.0,1001,28.967467
0.0,1001,33.082153
0.0,1001,36.692688
0.0,1001,40.145431
0.0,1001,43.727698
0.0,1001,48.081726
0.0,1001,51.468366
0.0,1001,54.850052
0.0,1001,58.263689
0.0,1001,62.589905
0.0,1001,65.962505
0.0,1001,69.375229
0.0,1001,72.801775
0.0,1001,77.084852
0.0,1001,80.536644
0.0,1001,83.915122
0.0,1001,87.318083
0.0,1001,91.602804
0.0,1001,95.083465
0.0,1001,98.600617
0.0,1001,102.145604
0.0,1001,106.432322
0.0,1001,110.135658
0.0,1001,113.673057
0.0,1001,117.125418
0.0,1001,121.353238
0.0,1001,124.786816
0.0,1001,128.20196
0.0,1001,131.615725
0.0,1001,136.116406
0.0,1001,139.648699
0.0,1001,143.27195
0.0,1001,146.745611
0.0,1001,151.095316
0.0,1001,154.505785
0.0,1001,157.908178
0.0,1001,161.344273
0.0,143,161.999084
0.0,1001,166.188268
0.0,1001,169.589642
0.0,1001,173.165601
0.0,1001,176.654624
0.0,1001,180.831831
0.0,1001,184.403512
0.0,138,185.055715
0.0,1001,188.555843
0.0,1001,191.944671
0.0,1001,196.290182
0.0,1001,199.904934
0.0,1001,203.3116
0.0,1001,206.721921
0.0,1001,210.136232
0.0,1001,214.409885
0.0,117,215.004798
0.0,1001,218.449968
0.0,1001,221.877251
0.0,1001,226.071264
0.0,1001,229.48791
0.0,1001,233.042947
0.0,1001,236.447679
0.0,1001,239.869834
0.0,1001,244.117956
0.0,1001,247.525146
0.0,1001,250.948659
0.0,1001,254.338211
0.0,1001,258.552797
0.0,1001,261.932979
0.0,1001,265.451996
0.0,1001,268.992732
0.0,1001,273.107368
0.0,1001,276.643664
0.0,227,277.571763
0.0,1001,281.016368
0.0,1001,284.581975
0.0,1001,288.829912
0.0,1001,292.208058
0.0,1001,295.585833
0.0,1001,298.990385
0.0,1001,303.108961
0.0,1001,306.505333
0.0,1001,312.027528
0.0,1001,315.431119
0.0,1001,319.636542
0.0,1001,323.050372
0.0,1001,326.497733
0.0,1001,329.904113
0.0,163,330.6239
0.0,1001,334.889472
0.0,524,336.770787
0.0,1001,340.189269
0.0,1001,343.719228
0.0,1001,347.941819
0.0,1001,351.527265
0.0,1001,355.035054
0.0,1001,358.430316
0.0,1001,362.749683
0.0,1001,366.140716
0.0,1001,369.670559
0.0,1001,373.107293
0.0,137,373.754681
0.0,1001,378.146897
0.0,1001,381.735293
0.0,1001,385.166779
0.0,1001,388.575654
0.0,1001,392.670876
0.0,1001,396.081512
0.0,1001,399.480347
0.0,1001,402.8636
0.0,1001,406.2683
0.0,1001,410.475731
0.0,1001,413.880457
0.0,1001,417.261831
0.0,1001,420.664138
0.0,1001,424.963793
0.0,95,425.490646
0.0,600,427.60069
0.0,1001,431.019428
0.0,1001,434.445631
0.0,1001,438.582917
0.0,1001,441.993638
0.0,1001,445.62212
0.0,1001,449.122029
0.0,1001,453.72006
0.0,1001,457.103952
0.0,1001,460.471386
0.0,1001,463.894813
0.0,117,464.479955
0.0,1001,468.840001
0.0,1001,472.45025
0.0,1001,475.836176
0.0,1001,479.387096
0.0,1001,483.546901
0.0,1001,487.020939
0.0,1001,490.57846
0.0,1001,494.026244
0.0,1001,498.271672
0.0,1001,501.668851
0.0,1001,505.0583
0.0,1001,508.421058
0.0,1001,512.680227
0.0,1001,516.056527
0.0,1001,519.433075
0.0,1001,522.780631
0.0,1001,526.975504
0.0,1001,530.388421
0.0,1001,533.77115
0.0,1001,537.141835
0.0,1001,540.549349
0.0,1001,544.645655
0.0,1001,548.044458
0.0,1001,551.519022
0.0,1001,555.10927
0.0,1001,559.684895
0.0,1001,563.202618
0.0,1001,566.819607
0.0,1001,570.417768
0.0,1001,574.671845
0.0,1001,578.31516
0.0,1001,581.884608
0.0,1001,585.3106
0.0,1001,589.476516
0.0,1001,592.913865
0.0,1001,596.284918
0.0,1001,599.699695
0.0,666,602.865236
0.0,127,603.48358
0.0,1001,606.879477
0.0,1001,610.308432
0.0,482,612.058099
0.0,1001,615.446549
0.0,143,616.115783
0.0,788,619.662788
0.0,301,620.840364
0.0,1001,624.25694
0.0,1001,627.639278
0.0,1001,631.058338
0.0,863,634.858334
0.0,1001,638.265609
0.0,1001,641.840991
0.0,1001,645.322373
0.0,339,647.43173
0.0,1001,650.8651
0.0,947,654.203392
0.0,1001,657.624594
0.0,1001,661.102553
0.0,397,663.44051
0.0,1001,667.000145
0.0,1001,670.605019
0.0,1001,673.998709
0.0,552,675.955109
0.0,1001,680.259109
0.0,1001,683.673278
0.0,1001,687.066524
0.0,401,688.547368
0.0,1001,692.689293
0.0,1001,696.091536
0.0,1001,699.48579
0.0,1001,702.901968
0.0,1001,706.301119
0.0,100,707.67018
0.0,1001,711.077759
0.0,1001,714.443208
0.0,1001,717.815111
0.0,1001,721.211542
0.0,95,723.064146
0.0,1001,726.457155
0.0,1001,729.963083
0.0,1001,733.343139
0.0,1001,736.834728
0.0,1001,740.940393
0.0,1001,744.453876
0.0,1001,748.01088
0.0,1001,751.410023
0.0,1001,755.649176
0.0,1001,759.037045
0.0,1001,762.446137
0.0,1001,765.803134
0.0,668,768.993168
0.0,137,769.636118
0.0,1001,773.081381
0.0,477,774.791915
0.0,1001,778.195558
0.0,1001,781.59953
0.0,1001,786.004502
0.0,721,788.517414
0.0,1001,791.93048
0.0,1001,795.312635
0.0,1001,799.542623
0.0,1001,802.993063
0.0,1001,806.500996
0.0,1001,810.053757
0.0,1001,814.271815
0.0,1001,817.720405
0.0,1001,821.13386
0.0,880,824.269214
0.0,1001,828.553402
0.0,1001,832.006444
0.0,260,833.036869
0.0,1001,836.409184
0.0,1001,839.800133
0.0,1001,844.004254
0.0,1001,847.412857
0.0,807,850.208106
0.0,1001,853.593588
0.0,516,855.436003
0.0,1001,859.521351
0.0,1001,862.927995
0.0,1001,866.315821
0.0,1001,869.712244
0.0,1001,873.913252
0.0,1001,877.306902
0.0,1001,880.732251
0.0,1001,884.185331
0.0,1001,888.954179
0.0,1001,892.519225
0.0,841,895.380745
0.0,1001,898.793927
0.0,1001,903.133738
0.0,1001,906.569899
0.0,484,908.42612
0.0,1001,912.021014
0.0,1001,915.41231
0.0,1001,919.514356
0.0,1001,922.868156
0.0,1001,926.24575
0.0,1001,929.627511
0.0,1001,933.905185
0.0,1001,937.291682
0.0,1001,940.673697
0.0,210,941.549762
0.0,1001,944.941815
0.0,279,946.046352
0.0,1001,950.222898
0.0,1001,953.629238
0.0,1001,956.986394
0.0,1001,960.38276
0.0,1001,964.592336
0.0,1001,968.144929
0.0,935,971.376988
0.0,1001,974.908073
0.0,1001,979.25991
0.0,1001,982.657986
0.0,1001,986.053609
0.0,1001,989.610079
0.0,122,990.277959
0.0,443,992.705355
0.0,229,993.649599
0.0,1001,997.031287
0.0,1001,1000.539968
0.0,1001,1003.904437
0.0,756,1007.245365
0.0,1001,1010.618448
0.0,1001,1013.987162
0.0,1001,1017.346707
0.0,1001,1020.718628
0.0,641,1023.679108
0.0,1001,1027.020664
0.0,1001,1030.407515
0.0,1001,1033.819326
0.0,1001,1037.962636
0.0,1001,1041.345411
0.0,1001,1044.722665
0.0,614,1046.87493
0.0,1001,1051.11737
0.0,1001,1054.681653
0.0,1001,1058.050052
0.0,1001,1061.567235
0.0,1001,1064.950085
0.0,1001,1069.173508
0.0,105,1069.779375
0.0,1001,1073.24955
0.0,1001,1076.655244
0.0,589,1078.736764
0.0,1001,1082.830356
0.0,1001,1086.187166
0.0,1001,1089.563036
0.0,1001,1092.942831
0.0,1001,1097.02664
0.0,1001,1100.421947
0.0,1001,1103.830203
0.0,1001,1107.266796
0.0,1001,1111.496411
0.0,1001,1114.882088
0.0,1001,1118.242602
0.0,64,1118.654435
0.0,1001,1122.013385
0.0,1001,1126.188505
0.0,1001,1129.554009
0.0,567,1131.568715
0.0,1001,1135.123611
0.0,1001,1138.683314
0.0,1001,1142.911811
0.0,121,1143.497537
0.0,1001,1146.923575
0.0,1001,1150.450188
0.0,969,1153.84578
0.0,125,1154.443834
0.0,851,1158.32787
0.0,1001,1161.694797
0.0,95,1162.198149
0.0,1001,1165.701089
0.0,1001,1169.072574
0.0,1001,1173.308653
0.0,1001,1176.687414
0.0,1001,1180.151661
0.0,1001,1183.629639
0.0,1001,1187.77831
0.0,1001,1191.151424
0.0,1001,1194.504258
0.0,1001,1197.890335
0.0,1001,1202.046391
0.0,817,1204.850993
0.0,1001,1208.211354
0.0,1001,1211.666711
0.0,1001,1215.764811
0.0,773,1218.576228
0.0,972,1221.916981
0.0,1001,1225.303874
0.0,981,1228.629759
0.0,1001,1232.799514
0.0,1001,1236.186331
0.0,1001,1239.529952
0.0,1001,1242.914919
0.0,1001,1247.491364
0.0,119,1248.083835
0.0,140,1248.768875
0.0,1001,1252.32798
0.0,1001,1255.762938
0.0,1001,1259.996811
0.0,1001,1263.395295
0.0,1001,1266.767804
0.0,1001,1270.138358
0.0,1001,1273.523814
0.0,1001,1277.743055
0.0,1001,1281.160963
0.0,1001,1284.533091
0.0,1001,1287.894319
0.0,980,1292.039143
0.0,661,1294.341502
0.0,92,1294.84033
0.0,1001,1298.243073
0.0,1001,1301.589831
0.0,1001,1305.816181
0.0,978,1309.111853
0.0,1001,1312.502893
0.0,1001,1315.855484
0.0,86,1316.330817
0.0,713,1319.607168
0.0,1001,1322.99608
0.0,1001,1326.356631
0.0,1001,1329.896081
0.0,1001,1334.069961
0.0,1001,1337.461933
0.0,389,1338.88995
0.0,97,1339.402412
0.0,1001,1342.765255
0.0,1001,1346.135261
0.0,1001,1350.312778
0.0,1001,1353.713761
0.0,1001,1357.09147
0.0,1001,1360.434259
0.0,1001,1364.54716
0.0,553,1366.497378
0.0,1001,1369.838651
0.0,92,1370.343763
0.0,1001,1373.701049
0.0,930,1376.853176
0.0,1001,1380.943984
0.0,1001,1384.306293
0.0,1001,1387.662829
0.0,1001,1391.02421
0.0,1001,1395.109961
0.0,1001,1398.481503
0.0,1001,1401.874424
0.0,1001,1405.256944
0.0,1001,1409.394481
0.0,401,1410.869053
0.0,1001,1414.223476
0.0,754,1416.842803
0.0,49,1417.205044
0.0,413,1418.725712
0.0,401,1420.189393
0.0,1001,1424.240933
0.0,1001,1427.636043
0.0,850,1430.508756
0.0,1001,1433.925912
0.0,1001,1438.34432
0.0,981,1441.664784
0.0,962,1444.92176
0.0,1001,1448.301694
0.0,1001,1452.536911
0.0,1001,1455.960168
0.0,1001,1459.316795
0.0,254,1460.321896
0.0,1001,1463.693366
0.0,1001,1467.853991
0.0,1001,1471.238973
0.0,1001,1474.635481
0.0,1001,1477.988144
0.0,1001,1482.134543
0.0,1001,1485.499879
0.0,492,1487.26903
0.0,538,1489.194658
0.0,319,1490.41864
0.0,116,1491.002062
0.0,1001,1494.572929
0.0,335,1495.835769
0.0,1001,1500.253068
0.0,1001,1503.650586
0.0,1001,1507.125302
0.0,1001,1510.507729
0.0,320,1512.47937
0.0,1001,1516.003913
0.0,1001,1519.507545
0.0,1001,1522.880872
0.0,1001,1527.054468
0.0,934,1530.19574
0.0,1001,1533.594251
0.0,265,1534.644569
0.0,1001,1538.037334
0.0,1001,1542.180167
0.0,1001,1545.688902
0.0,245,1546.673067
0.0,1001,1550.027777
0.0,1001,1553.393223
0.0,933,1557.332675
0.0,1001,1560.679311
0.0,1001,1564.041921
0.0,603,1566.154956
0.0,1001,1569.531761
0.0,741,1572.912878
0.0,1001,1576.313874
0.0,1001,1579.745746
0.0,1001,1583.305648
0.0,878,1587.609987
0.0,1001,1590.98022
0.0,528,1592.955882
0.0,627,1595.148235
0.0,1001,1598.513524
0.0,1001,1602.875417
0.0,1001,1606.361571
0.0,620,1608.536074
0.0,263,1609.569441
0.0,564,1611.560847
0.0,1001,1614.921601
0.0,1001,1619.120208
0.0,760,1621.725224
0.0,1001,1625.08766
0.0,803,1627.818941
0.0,1001,1631.901691
0.0,762,1634.513551
0.0,733,1637.02075
0.0,1001,1640.383224
0.0,1001,1643.784596
0.0,1001,1647.973071
0.0,1001,1651.45256
0.0,1001,1654.884842
0.0,189,1655.690209
0.0,1001,1659.08544
0.0,532,1661.75375
0.0,1001,1665.223947
0.0,1001,1668.711076
0.0,534,1670.743766
0.0,351,1672.079891
0.0,376,1673.495121
0.0,1001,1677.952565
0.0,552,1679.902542
0.0,1001,1683.290081
0.0,1001,1686.786018
0.0,1001,1690.293704
0.0,247,1691.975832
0.0,1001,1695.338429
0.0,422,1696.889187
0.0,1001,1700.27701
0.0,564,1702.27527
0.0,1001,1706.517364
0.0,796,1709.253432
0.0,1001,1712.636627
0.0,490,1714.373078
0.0,1001,1717.735391
0.0,1001,1721.874782
0.0,919,1725.006896
0.0,1001,1728.481657
0.0,1001,1731.848221
0.0,1001,1735.950614
0.0,1001,1739.313695
0.0,1001,1742.669036
0.0,1001,1746.260022
0.0,973,1749.664257
0.0,1001,1753.762904
0.0,1001,1757.271428
0.0,1001,1760.753738
0.0,1001,1764.132403
0.0,1001,1768.863208
0.0,165,1769.662438
0.0,1001,1773.051202
0.0,1001,1776.417007
0.0,1001,1779.789405
0.0,910,1783.558773
0.0,1001,1786.937372
0.0,1001,1790.311237
0.0,1001,1793.701985
0.0,1001,1797.879773
0.0,1001,1801.238757
0.0,1001,1804.616958
0.0,261,1805.639496
0.0,1001,1809.014521
0.0,1001,1813.127059
0.0,828,1815.95535
0.0,1001,1819.322106
0.0,473,1821.032122
0.0,1001,1825.119583
0.0,338,1826.390707
0.0,1001,1829.910405
0.0,1001,1833.278298
0.0,431,1834.9846
0.0,1001,1838.336388
0.0,766,1841.774581
0.0,1001,1845.236409
0.0,1001,1848.615833
0.0,1001,1852.126705
0.0,1001,1856.517407
0.0,544,1858.456666
0.0,1001,1861.825121
0.0,1001,1865.247663
0.0,1001,1868.603238
0.0,1001,1872.892675
0.0,1001,1876.279577
0.0,1001,1879.673916
0.0,1001,1883.040617
0.0,1001,1887.318057
0.0,466,1888.98655
0.0,153,1889.708842
0.0,1001,1893.130849
0.0,1001,1896.546098
0.0,1001,1900.645477
0.0,335,1901.896869
0.0,887,1904.908197
0.0,595,1907.035064
0.0,579,1909.088838
0.0,394,1910.529946
0.0,1001,1914.861784
0.0,633,1917.098292
0.0,306,1918.401244
0.0,1001,1921.746561
0.0,409,1923.257347
0.0,1001,1926.642676
0.0,613,1928.821173
0.0,429,1931.22798
0.0,1001,1934.596138
0.0,974,1937.882426
0.0,167,1938.606983
0.0,275,1939.697026
0.0,474,1941.413245
0.0,1001,1945.562086
0.0,1001,1948.947611
0.0,469,1950.64774
0.0,1001,1954.012907
0.0,234,1954.967531
0.0,1001,1958.3284
0.0,1001,1962.46199
0.0,843,1965.330171
0.0,1001,1968.711481
0.0,171,1969.466345
0.0,1001,1972.856351
0.0,1001,1977.030657
0.0,1001,1980.455417
0.0,972,1983.932517
0.0,1001,1987.288059
0.0,418,1988.822914
0.0,1001,1993.030844
0.0,1001,1996.411338
0.0,1001,1999.768922
0.0,1001,2003.132795
0.0,363,2005.266221
0.0,1001,2008.6567
0.0,763,2011.268724
0.0,413,2012.782579
0.0,1001,2016.1741
0.0,922,2020.106645
0.0,608,2022.233837
0.0,171,2022.985167
0.0,1001,2026.373965
0.0,146,2027.043427
0.0,379,2028.442235
0.0,1001,2031.815061
0.0,1001,2036.00878
0.0,1001,2039.376315
0.0,453,2041.009708
0.0,1001,2044.383865
0.0,1001,2047.757835
0.0,1001,2051.924175
0.0,1001,2055.261783
0.0,503,2057.044237
0.0,414,2058.561011
0.0,317,2059.781125
0.0,1001,2063.142069
0.0,510,2065.769568
0.0,385,2067.177172
0.0,884,2070.158472
0.0,517,2071.996533
0.0,980,2075.308201
0.0,559,2077.26734
0.0,591,2080.136843
0.0,170,2080.879063
0.0,741,2083.462569
0.0,1001,2086.846648
0.0,893,2089.931675
0.0,1001,2093.461051
0.0,1001,2097.625498
0.0,423,2099.177777
0.0,968,2102.457625
0.0,345,2103.774223
0.0,1001,2107.144933
0.0,229,2108.082441
0.0,946,2112.115284
0.0,468,2113.805238
0.0,385,2115.227064
0.0,482,2116.957284
0.0,1001,2120.350785
0.0,196,2121.177992
0.0,1001,2125.339152
0.0,226,2126.272052
0.0,850,2129.185426
