#{"t_start": 1701783001.171008, "env_id": "None"}
r,l,t
0.0,421,0.955034
0.007748,1001,2.596715
0.006007,1001,4.24151
0.0,1001,5.93517
0.003736,1001,7.621153
0.009051,359,8.368074
0.003883,1001,10.050054
0.011043,1001,11.701948
0.0,1001,13.343498
0.002462,1001,14.967394
0.023549,1001,16.603059
0.004933,1001,23.222314
0.104231,497,26.98515
0.014799,305,29.386222
0.002658,125,30.486875
0.01186,669,35.401058
0.007863,164,36.843257
0.056303,132,38.035545
0.0,231,39.893656
0.0,136,41.117366
0.0,105,42.093408
0.007575,73,42.832145
0.013427,611,47.614307
0.012056,165,48.992647
0.0,252,51.068828
0.00386,454,54.678837
0.050748,140,55.922443
0.007422,312,58.446588
0.001194,802,64.653841
0.002053,308,67.190941
0.0,585,71.717335
0.0,548,75.95187
0.001097,1001,83.52902
0.000398,726,89.052399
0.0,415,92.238854
0.0,178,93.778479
0.008541,231,95.714832
0.006511,1001,103.356897
0.005684,151,104.699191
0.050537,395,107.811519
0.062098,149,109.124777
0.025682,274,111.349737
0.006266,275,113.563104
0.009537,268,115.73533
0.0,274,117.923347
0.0,217,119.767534
0.04854,907,127.138428
0.310523,920,134.027314
0.0,58,134.661972
0.0,96,135.572873
0.0,158,136.964998
0.0,47,137.525429
0.0,117,138.593257
0.0,502,142.543026
0.0,453,145.975232
0.0,258,148.132296
0.035633,507,152.407032
0.0,907,159.073463
0.0,609,163.810326
0.0,148,165.069444
0.005367,329,167.593093
0.0,674,172.812059
0.0,969,180.230362
0.0,192,182.356391
0.0,1001,189.771929
0.0,101,190.699228
0.0,75,191.461621
0.0,76,192.208574
0.00293,71,192.930614
0.006431,85,193.746574
0.0,101,194.671158
0.00261,102,195.605123
0.003889,435,199.127667
0.055221,97,200.052324
0.0604,139,201.298909
0.0,110,202.322229
0.002175,426,205.715977
0.0,179,207.265526
0.0,84,208.091659
0.0,195,209.750443
0.008083,91,210.635658
0.005663,60,211.28631
0.0,358,214.046132
0.0,51,214.628805
0.0,39,215.122953
0.0,117,216.172723
0.0,55,216.79838
0.0,102,217.753264
0.0,68,218.480666
0.0,39,218.980116
0.0,191,220.607469
0.010293,74,221.346585
0.0,231,223.275595
0.0,67,223.975701
0.0,339,226.671577
0.0,122,227.77286
0.0,70,228.4889
0.0,151,229.809488
0.0,73,230.560832
0.0,55,231.167957
0.0,47,231.719874
0.0,143,232.984934
0.0,116,234.053854
0.0,170,235.528715
0.0,163,236.94879
0.0,199,238.62708
0.0,36,239.098688
0.0,137,240.323756
0.0,402,243.53729
0.001138,301,245.890042
0.0,666,251.196186
0.0,787,257.24003
0.0,320,259.71137
0.001722,199,261.401664
0.0,78,262.184688
0.0,163,263.551159
0.022339,189,265.164599
0.006712,487,268.985498
0.0,251,270.980935
0.0,130,272.155067
0.0,137,273.335492
0.000965,198,274.936659
0.0,1001,282.620034
0.0,528,286.778166
0.0,921,293.793129
0.0,785,299.807584
0.0,193,301.439635
0.0,129,302.594322
0.0,193,304.228526
0.0,873,310.882323
0.0096,20,311.240151
0.081605,142,312.502476
0.0,44,313.033901
0.028691,758,318.610995
0.0,733,324.246162
0.0,27,324.653696
0.0,257,326.75224
0.0,61,327.404002
0.0,48,327.96609
0.0,65,328.653419
0.0,77,329.430236
0.0,272,331.67224
0.0,76,332.431279
0.011286,20,332.789334
0.0,53,333.387268
0.0,466,337.079569
0.0,66,337.766868
0.0,199,339.39381
0.0,73,340.142374
0.0,16,340.463472
0.0,630,345.324513
0.013944,144,346.565132
0.0,296,349.050846
0.0,174,350.495476
0.0,174,351.986822
0.013904,210,353.68987
0.0,93,354.563832
0.0,44,355.08804
0.020469,968,362.484549
0.0,79,363.278078
0.0,235,365.156528
0.010048,343,367.892128
0.0,154,369.231308
0.0,130,370.394873
0.0,44,370.925931
0.0,1001,378.556028
0.064714,388,381.718128
0.0,399,384.910453
0.0,136,386.122757
0.0,310,388.539136
0.0,90,389.414273
0.0,155,390.766043
0.0,298,393.177384
0.000504,407,396.37977
0.008709,71,397.112698
0.0,140,398.349782
0.0,68,399.063358
0.0,118,400.141548
0.0,148,401.439977
0.010479,15,401.759074
0.019943,80,402.540099
0.007361,19,402.891078
0.000294,208,404.638781
0.010273,217,406.449332
0.0,213,408.174287
0.001816,212,409.88181
0.0,225,411.762925
0.0,213,413.551276
0.001753,217,415.364188
0.024839,382,418.432757
0.025345,258,420.546975
0.059734,222,422.407113
0.08877,57,423.040326
0.024018,45,423.579958
0.020522,124,424.720962
0.03864,510,428.779724
0.008985,285,431.441225
0.0,196,433.099379
0.01034,32,433.539256
0.004487,41,434.053806
0.0,48,434.602247
0.0,549,438.887504
0.0,536,443.098946
0.0,823,449.328374
0.006409,127,450.458781
0.004086,110,451.470856
0.0,301,453.85953
0.014582,1001,461.382887
0.0,137,462.589699
0.0,269,464.73512
0.0,132,465.891851
0.0,158,467.259169
0.0,266,469.387392
0.008697,846,475.582897
0.0,167,477.040908
0.0,134,478.231162
0.00245,265,480.437082
0.0,86,481.285657
0.000699,223,483.16373
0.0,208,484.919629
0.183295,284,487.251206
0.0,447,490.780494
0.0,310,493.288866
0.042042,420,496.648279
0.00965,384,499.69973
0.0,526,503.820478
0.0,151,505.099873
0.0,193,506.685882
0.0,655,511.815371
0.0,242,513.813094
0.0,43,514.343062
0.0,198,516.022338
0.0,71,516.760714
0.0,133,518.018617
0.0,146,519.350215
0.108857,99,520.295807
0.03578,309,522.8375
0.005412,210,524.603088
0.0,409,527.766333
0.0,156,529.185914
0.0,147,530.462862
0.0,85,531.29893
0.0,138,532.535602
0.0,245,534.544738
0.0,67,535.254291
0.0,168,536.702804
0.0,146,537.995185
0.0,286,540.330545
0.0,187,541.92979
0.0,59,542.569586
0.018369,214,544.347081
0.0,251,546.415643
0.0,95,547.307742
0.002306,450,550.713124
0.004066,539,554.926718
0.0,87,555.782028
0.0,95,556.688089
0.0,57,557.31912
0.0,178,558.838756
0.0,397,562.023523
0.0,201,563.705915
0.0,291,566.082577
0.0,109,567.070276
0.0,164,568.490104
0.0,99,569.400577
0.0,1001,577.130396
0.0,407,580.391835
0.0,377,583.396813
0.0,52,583.980228
0.0,90,584.858373
0.0,120,585.953235
0.0,90,586.844338
0.0,535,591.100711
0.006869,399,594.284442
0.0,195,595.937809
0.0,66,596.633836
0.002158,72,597.378585
0.0,73,598.118568
0.0,49,598.685897
0.0,100,599.645589
0.0,336,602.36613
0.00865,377,605.360098
0.0,178,606.88276
0.0,419,610.212707
0.0,747,615.96718
0.0,244,617.923995
0.0,329,620.539975
0.0,124,621.636787
0.0,68,622.354699
0.0,1001,629.665763
0.0,44,630.196305
0.001147,142,631.416068
0.0,775,637.139278
0.0,133,638.298862
0.0,135,639.50514
0.0,108,640.503882
0.00136,212,642.228329
0.084554,91,643.089767
0.173223,102,644.05178
0.035438,70,644.774849
0.064852,431,648.16394
0.006142,63,648.84262
0.029037,307,651.324601
0.0,428,654.69757
0.057495,204,656.353045
0.124669,146,657.649387
0.023187,450,661.032737
0.000521,116,662.141617
0.0,58,662.776961
0.0,108,663.781527
0.006799,118,664.856079
0.013486,193,666.445261
0.103162,128,667.613221
0.074474,85,668.446214
0.098223,937,675.656975
0.0,97,676.572384
0.0,68,677.279323
0.003121,230,679.192612
0.356369,493,683.534706
0.084169,684,688.776208
0.008431,574,693.646084
0.022262,237,695.537216
0.0,225,697.419414
0.030001,122,698.499982
0.069097,243,700.440198
0.126744,1001,707.747019
0.0,260,709.794524
0.011477,134,710.95738
0.00979,449,714.35045
0.317045,872,720.718415
0.016067,528,725.127152
0.181425,401,728.335407
0.047854,1001,735.952961
0.001457,167,737.344692
0.06912,211,739.173352
0.066695,73,739.923222
0.026795,63,740.594194
0.014211,247,742.619168
0.005109,365,745.539511
0.010067,538,749.553889
0.003713,308,751.943706
0.071804,301,754.399679
0.07572,559,758.773477
0.022039,144,760.018216
0.0119,794,766.095499
0.037212,436,769.39868
0.046192,408,772.518892
0.048613,98,773.451587
0.00734,293,775.830625
0.029636,570,780.402315
0.00469,65,781.0889
0.002093,265,783.244029
0.0,288,785.58169
0.001253,267,787.764546
0.029662,95,788.656783
0.001596,326,791.290292
0.022136,207,792.972863
0.005215,1001,800.621452
0.039635,89,801.488629
0.0,197,803.157817
0.002144,255,805.25246
0.039099,1001,812.942017
0.146495,375,815.932664
0.060945,513,819.913267
0.131718,1001,827.199649
0.028706,865,833.81592
0.024841,1001,841.421983
0.021874,842,847.59479
0.01492,877,854.424709
0.03783,275,856.660892
0.028933,201,858.369957
0.054983,423,861.736542
0.075901,488,865.550277
0.017974,72,866.29248
0.05694,1001,873.641458
0.020012,485,877.431661
0.0,244,879.398207
0.003238,289,881.913221
0.013527,338,884.699023
0.017322,559,889.065019
0.012699,386,892.119488
0.006297,662,897.172495
0.003512,194,898.823951
0.009394,721,904.338308
0.038283,1001,912.040362
0.073343,177,913.726235
0.025259,61,914.540447
0.289184,43,915.06517
0.172271,63,915.743571
0.012339,30,916.16922
0.065319,33,916.619448
0.007551,433,919.900713
0.125023,1001,927.559332
0.037136,118,928.709827
0.052915,61,929.435111
0.003075,878,936.298105
0.881893,64,936.993705
0.04687,40,937.517152
0.153094,91,938.411699
0.633993,99,939.409076
0.202198,71,940.149626
0.002696,34,940.613038
0.009807,61,941.296622
0.00284,228,943.192434
0.028882,46,943.743329
0.302483,62,944.422753
0.58515,70,945.152443
0.087691,83,945.976017
0.607598,1001,953.818675
0.020864,1001,961.723231
0.023615,472,965.518562
0.003231,105,966.554083
0.02611,245,968.766674
0.035108,160,970.20265
0.007869,289,972.887746
0.05813,143,974.199387
0.030353,68,974.962502
0.211962,370,978.13609
0.008511,401,981.849374
0.0,193,983.541714
0.023773,104,984.64359
0.006536,946,992.858517
0.002648,223,994.937441
0.0,73,995.731872
0.004648,1001,1003.649944
0.003691,563,1008.266576
0.0,171,1009.723825
0.0,75,1010.503658
0.014428,442,1014.548458
0.0,422,1017.994212
0.075287,1001,1026.398617
0.0,1001,1034.229896
0.025076,495,1038.540545
0.002805,717,1043.98139
0.095377,1001,1052.172739
0.0,33,1052.621199
0.005043,558,1057.324094
0.0,610,1062.366816
0.0,122,1063.459894
0.001615,457,1066.998294
0.012395,726,1072.774767
0.008373,218,1074.703911
0.0,251,1077.169865
0.0,198,1078.852893
0.0,921,1086.092136
0.000992,253,1088.247972
0.0207,240,1090.255539
0.0,473,1094.167624
0.0,277,1096.520821
0.001146,313,1099.094753
0.0,63,1099.757804
0.0,192,1101.47458
0.002356,55,1102.109405
0.0,45,1102.660024
0.0,110,1103.683057
0.0,246,1105.764657
0.0,220,1107.558983
0.0,93,1108.472689
0.0,300,1110.932538
0.0,103,1111.887886
0.009123,372,1114.891126
0.001978,632,1120.706617
0.0,422,1124.028403
0.0,290,1126.392199
0.0,258,1128.503903
0.004006,141,1129.752448
0.007291,136,1130.962191
0.0,299,1133.367005
0.0,1001,1141.222031
0.000466,125,1142.38635
0.0,104,1143.372115
0.0,62,1144.072414
0.0,148,1145.461764
0.0,345,1148.488892
0.0,141,1149.760556
0.016097,182,1151.261339
0.0,352,1154.16721
0.0,619,1159.200495
0.306597,907,1167.040059
0.0,63,1167.722495
0.0,1000,1175.439193
0.0,172,1176.926089
0.0,1001,1184.717112
0.0,1001,1192.950207
0.0,1001,1200.819606
0.0,1001,1208.523119
0.0,326,1211.156799
0.0,1001,1218.909158
0.0,1001,1226.426831
0.0,864,1232.74933
0.0,1001,1240.507242
0.0,751,1246.449355
0.0,61,1247.102621
0.0,690,1252.180938
0.048433,187,1253.771486
0.0,138,1254.975079
0.0,179,1256.513754
0.0,69,1257.23042
0.0,17,1257.574787
0.006429,34,1258.035639
0.071894,97,1258.971792
0.0,193,1260.569848
0.021479,22,1260.937312
0.0,100,1261.889934
0.029191,26,1262.30079
0.018986,29,1262.727469
0.010566,23,1263.104588
0.005698,152,1264.401377
0.00244,44,1264.934992
0.001795,313,1267.691923
0.0,36,1268.190713
0.022137,23,1268.598781
0.290707,109,1269.636641
0.0,53,1270.237108
0.006928,1001,1277.959989
0.019905,432,1281.267038
0.233202,1001,1288.977566
0.010292,1001,1296.913289
0.0,87,1297.752774
0.009833,361,1300.534297
0.050823,324,1303.168093
0.00537,56,1303.78146
0.009184,50,1304.357038
0.00595,784,1310.437462
0.003205,166,1311.893433
0.001415,50,1312.467175
0.014069,36,1312.94362
0.00284,1001,1320.659219
0.018021,68,1321.360449
0.002896,44,1321.887529
0.0,61,1322.539335
0.020446,335,1325.276969
0.0,867,1332.307932
0.003961,54,1332.956543
0.000102,73,1333.713519
0.005514,80,1334.536854
0.012423,34,1335.043987
0.014988,91,1336.060246
0.000726,72,1336.803679
0.011372,167,1338.403644
0.000178,49,1339.033542
0.0,72,1339.821572
0.0,39,1340.342457
0.0,64,1341.016008
0.0,124,1342.21674
0.0,964,1350.26948
0.0,95,1351.174565
0.007936,68,1351.904763
0.001293,59,1352.546497
0.0,152,1353.891667
0.002482,162,1355.305784
0.006191,150,1356.628691
0.00228,189,1358.26688
0.039442,116,1359.378697
0.00136,65,1360.067184
0.006569,90,1360.977949
0.000909,118,1362.158465
0.020336,254,1364.404893
0.006849,102,1365.502716
0.000727,431,1368.902364
0.005293,138,1370.33506
0.007578,139,1371.69461
0.010839,70,1372.442478
0.037417,122,1373.612171
0.031891,557,1377.852209
0.078723,372,1380.946422
0.004619,170,1382.412276
