#{"t_start": 1702918498.334696, "env_id": "None"}
r,l,t
6.645357,1001,3.384265
4.666664,1001,6.55056
4.533217,1001,9.683154
3.069253,1001,12.867131
6.10226,1001,16.939618
5.659886,1001,20.020977
8.657996,1001,23.101581
9.099608,1001,26.169879
6.866807,1001,29.955125
5.681818,1001,33.068475
9.975484,1001,36.165209
8.621021,1001,39.257248
9.637811,1001,43.177416
10.54732,1001,46.285111
10.458575,1001,49.389086
9.040383,1001,52.497012
2.264733,1001,56.403239
8.552709,1001,59.511625
6.767727,1001,62.623263
5.224815,1001,65.729852
3.790808,1001,69.591385
10.285179,1001,72.70964
7.785001,1001,75.819176
3.656972,1001,78.936468
5.166236,1001,82.771501
7.777725,1001,85.889906
3.174125,1001,89.000921
8.880509,1001,92.138063
8.24153,1001,95.9703
7.672097,1001,99.131218
9.954853,1001,102.270306
5.822071,1001,105.38518
4.986408,1001,109.238726
7.487676,1001,112.359032
9.273669,1001,115.468664
9.961616,1001,118.590518
8.133975,1001,122.413486
12.020203,1001,125.517993
8.474323,1001,128.631274
5.342463,1001,131.739925
10.25173,1001,135.577369
9.438131,1001,138.693618
8.736764,1001,141.809829
10.589526,1001,144.926146
9.246235,1001,148.05551
4.063164,1001,151.900571
10.200779,1001,155.0084
10.259709,1001,158.125389
12.787823,1001,161.254001
10.346236,1001,165.097881
9.002722,1001,168.20503
3.026272,1001,171.321412
8.736196,1001,174.437541
7.718972,1001,178.291315
9.980468,1001,181.390331
9.73912,1001,184.502271
8.533503,1001,187.609204
1.489492,1001,191.532405
0.637976,1001,194.627419
10.744317,1001,197.747627
8.661774,1001,200.910862
9.543814,1001,204.748085
10.971737,1001,207.853562
11.437156,1001,210.976717
8.424419,1001,214.100669
7.709641,1001,217.96487
8.350659,1001,221.067894
12.065438,1001,224.186869
9.828732,1001,227.286194
7.863282,1001,231.14995
6.742441,1001,234.259654
11.632434,1001,237.392046
10.410993,1001,240.521278
11.649668,1001,244.357417
11.957351,1001,247.458645
11.080423,1001,250.575342
8.618726,1001,253.67934
10.531511,1001,257.579418
10.028251,1001,260.69659
9.313602,1001,263.817317
12.758786,1001,266.928205
12.566725,1001,270.899653
14.287351,1001,274.020553
11.491596,1001,277.136063
11.402521,1001,280.246618
10.19004,1001,284.106784
11.231166,1001,287.222448
11.852617,1001,290.43368
8.739285,1001,293.61054
9.529398,1001,296.732925
12.452907,1001,300.599181
14.404614,1001,303.723627
12.28549,1001,306.854816
11.34843,1001,310.101376
13.764678,1001,313.954266
11.437541,1001,317.072757
14.313214,1001,320.180989
10.285835,1001,323.291782
10.742615,1001,327.207938
14.254941,1001,330.370084
12.724914,1001,333.490693
10.311494,1001,336.591583
13.166435,1001,340.464803
12.536214,1001,343.57739
8.990521,1001,346.677795
12.286884,1001,349.7961
5.441131,1001,353.603572
14.328625,1001,356.7113
13.859605,1001,359.827086
12.400924,1001,362.928025
13.475667,1001,366.784375
10.872982,1001,369.898105
14.835112,1001,372.996626
15.4166,1001,376.105494
14.752328,1001,379.951947
13.508059,1001,383.066669
8.447664,1001,386.182423
13.957535,1001,389.283755
12.345188,1001,393.158696
3.188283,591,395.08459
8.551662,1001,398.22583
11.881047,1001,401.332875
15.282508,1001,404.44715
12.646749,1001,408.318587
9.453594,1001,411.440472
12.02237,1001,414.549026
13.081749,1001,417.665637
7.369468,1001,421.473361
14.598963,1001,424.600882
4.033932,467,426.159569
12.756952,1001,429.282979
11.643953,1001,433.106601
13.046894,1001,436.233481
7.308475,1001,439.361188
7.653086,1001,442.480927
5.332239,1001,446.297783
12.116252,1001,449.417261
13.863132,1001,452.540264
9.632656,916,455.426899
12.597062,1001,458.531449
14.569456,1001,462.522837
14.808712,1001,465.642834
12.352124,1001,468.758798
13.476049,1001,471.873267
14.837779,1001,475.713018
11.458097,1001,478.826893
13.982528,1001,481.933904
14.881681,1001,485.044888
8.53424,1001,488.879474
16.834946,1001,492.006637
14.012167,1001,495.132371
8.293529,1001,498.264067
15.64872,1001,502.133942
14.177888,1001,505.263899
9.821723,1001,508.398898
14.525343,1001,511.515622
16.810665,1001,515.369326
11.256748,1001,518.477979
12.933401,1001,521.593962
16.792293,1001,524.710565
14.28462,1001,528.577333
14.343995,1001,531.679732
17.144807,1001,534.78348
12.674004,1001,537.890757
16.756946,1001,541.759108
12.614181,1001,544.88152
13.273014,1001,547.972557
9.454661,1001,551.092262
12.176594,1001,554.977303
16.644362,1001,558.082236
13.883073,1001,561.212044
10.733566,763,563.630968
12.544814,1001,566.739961
9.360309,661,569.583381
14.428518,1001,572.716916
18.196783,1001,575.930635
