#{"t_start": 1702889264.029288, "env_id": "None"}
r,l,t
2.111548,1001,2105.275102
0.906964,1001,2114.151141
1.596768,680,2123.34085
2.332254,1001,2132.35781
3.626846,1001,2141.234199
2.849502,1001,2150.094768
2.336787,1001,2162.04978
2.429856,551,2167.222391
4.210331,1001,2176.083125
4.588469,1001,2184.975767
3.886983,1001,2196.900228
6.558519,1001,2205.916972
2.701924,1001,2214.777452
2.634125,1001,2223.685058
3.000212,1001,2232.56148
5.458536,1001,2244.501569
1.757695,1001,2253.377645
3.348452,1001,2262.253797
4.164887,1001,2271.129917
3.778005,1001,2283.038143
3.784412,1001,2291.898923
4.631206,1001,2300.790969
5.351695,932,2309.089138
2.176905,1001,2320.997748
4.798016,1001,2329.858529
1.322394,550,2334.999813
7.700232,1001,2344.017164
1.204042,630,2349.861792
5.667525,1001,2361.7712
6.132697,1001,2370.694507
2.633705,1001,2379.617683
4.320592,1001,2388.541066
6.463783,1001,2400.387422
5.919385,1001,2409.2481
2.4558,1001,2418.108793
4.967647,1001,2426.969331
3.261748,586,2435.470265
5.394245,1001,2444.331084
5.593661,1001,2453.222932
4.263156,1001,2462.08366
4.62038,1001,2474.149484
7.283825,1001,2483.04144
2.774563,1001,2492.011728
7.089749,1001,2501.075804
3.987948,1001,2510.07742
8.98117,1001,2521.984833
5.397196,1001,2531.017518
2.738309,1001,2539.862307
2.942479,1001,2548.738554
6.310987,1001,2560.552598
4.451837,1001,2569.569465
7.050852,1001,2578.430331
6.557188,1001,2587.259789
6.074714,1001,2599.07406
4.170759,1001,2607.918901
5.633926,1001,2616.795341
2.476542,1001,2625.671705
3.676238,1001,2637.532634
8.010031,1001,2646.362081
1.631184,1001,2655.238524
6.942688,1001,2664.068006
5.233901,1001,2675.866899
3.756543,1001,2684.805767
4.694828,1001,2693.635272
5.746104,1001,2702.589711
7.133097,1001,2714.388512
4.898992,1001,2723.390041
3.726311,1001,2732.250886
8.062923,1001,2741.220989
6.226907,1001,2753.050541
7.231355,1001,2761.910796
6.887636,1001,2770.740316
6.867732,1001,2779.616938
7.673725,1001,2791.4937
8.469004,1001,2800.35417
6.485782,1001,2809.277264
8.386186,1001,2818.184973
5.589832,1001,2830.077141
5.232408,1001,2838.953672
7.35193,1001,2847.814327
8.791124,1001,2856.659246
7.114777,1001,2868.504701
6.751226,1001,2877.349811
6.580983,1001,2886.445168
10.88753,1001,2895.412571
8.896601,1001,2907.019412
9.619751,1001,2916.152308
9.062418,1001,2925.092465
9.486018,1001,2933.917094
13.252781,1001,2942.727326
9.55495,1001,2954.120551
8.549078,1001,2962.961823
7.451271,1001,2971.770583
10.640015,1001,2980.577589
7.044265,1001,2992.07266
9.550837,1001,3000.898758
9.507858,1001,3009.706719
10.3363,1001,3018.515385
7.161462,1001,3030.071075
6.874687,1001,3039.096475
