#{"t_start": 1704702956.7374232, "env_id": "None"}
r,l,t
0.0,19,118.733988
0.018247,182,119.587764
0.0,19,119.880061
0.0,18,120.171369
0.0,23,120.490064
0.0,23,120.795542
0.0,20,121.114696
0.0,22,121.426831
0.0,19,121.722697
0.0,20,122.007895
0.0,18,122.367939
0.0,19,122.761716
0.0,21,123.128956
0.0,20,123.462985
0.0,25,123.789931
0.002972,107,124.461766
0.0,19,124.775649
0.0,28,125.249584
0.0,23,125.80795
0.0,19,126.121349
0.0,21,126.456244
0.0,19,126.734222
0.0,20,127.014978
0.002695,381,128.603534
0.0,23,128.904901
0.0,21,129.182921
0.0,19,129.472112
0.0,23,129.767549
0.0,19,130.073313
0.0,19,130.366595
0.0,21,130.661211
0.002161,411,132.298379
0.0,19,132.584214
0.0,80,133.064034
0.0,18,133.352883
0.0,19,133.625489
0.0,19,133.890955
0.0,21,134.177187
0.0,20,134.46664
0.0,19,134.744419
0.0,20,135.040352
0.007344,116,135.689454
0.0,20,135.968825
0.503259,146,136.666037
0.0,19,136.937826
0.0,19,137.214151
0.0,19,137.487973
0.0,23,137.771967
0.0,21,138.07812
0.0,23,138.390084
0.0,19,138.66995
0.009886,347,141.175409
0.525248,628,143.599023
0.0,21,143.907001
0.0,20,144.210153
0.0,20,144.494795
0.0,21,144.791185
0.0,20,145.102158
0.0,22,145.400925
0.0,21,145.693803
0.0,19,145.968501
0.0,20,146.24375
0.0,21,146.531488
0.0,21,146.839875
0.0,186,147.715733
0.0,24,148.088516
0.0,19,148.390069
0.0,18,148.667086
0.0,23,148.968645
0.0,20,149.255402
0.0,18,149.543093
0.0,21,149.836814
0.0,22,150.133572
0.0,19,150.423599
0.0,24,150.718336
0.0,21,151.009215
0.0,21,151.310677
0.0,20,151.597887
0.004499,368,153.098982
0.0,18,153.367724
0.0,23,153.666579
0.0,17,153.948073
0.0,22,154.242317
0.0,20,154.564446
0.0,21,154.878907
0.0,217,155.899515
0.0,125,156.691202
0.0,19,157.013098
0.0,19,157.327485
0.016089,117,157.987568
0.002536,110,158.620529
