#{"t_start": 1704666903.216269, "env_id": "None"}
r,l,t
0.176093,65,120.785234
0.016231,19,121.096648
0.026739,22,121.436922
0.028134,22,121.77497
0.009875,18,122.093018
0.197008,88,122.628521
0.021974,19,122.913313
0.026014,19,123.217592
0.025375,19,123.497596
0.273461,115,124.119827
0.025896,22,124.427546
0.026708,21,124.717876
0.030278,21,125.01923
0.026002,20,125.338491
0.013727,18,125.61686
0.036735,24,125.907848
0.20478,79,127.207021
0.038472,24,127.507757
0.019858,20,127.807402
0.018284,20,128.111071
0.025719,20,128.387911
0.019431,19,128.662972
0.36949,152,129.50062
0.021249,20,129.818388
0.188403,77,130.295594
0.654477,261,131.443678
0.026383,22,131.736675
0.642005,246,132.821578
0.008425,19,133.106247
0.014952,18,133.387477
0.267438,279,134.608893
0.016596,18,134.885526
0.021167,21,135.188495
0.286782,190,136.094261
0.021738,21,136.378053
0.011031,18,136.658776
0.016299,19,136.948468
0.031872,22,137.336816
0.021549,20,137.66542
0.016949,19,137.959541
0.035325,21,138.253012
0.0219,20,138.527961
0.020986,19,138.800105
0.012003,20,139.078591
0.021082,21,139.370268
0.024449,21,139.668473
0.551233,343,141.123392
0.012777,18,141.40699
0.023799,18,141.689973
0.036558,21,141.971089
0.032537,28,142.317836
0.018114,20,142.608148
0.030371,21,142.92184
0.013931,18,143.20742
0.029309,23,143.504042
0.020285,22,143.792018
0.018093,19,144.07396
0.014331,18,144.368949
0.014173,19,144.76708
0.015735,18,145.071657
0.285044,247,146.183516
0.251513,103,146.82376
0.017074,19,147.127005
0.227277,135,147.82752
0.618337,221,148.852996
0.014665,21,149.138043
0.048115,24,149.445825
0.026865,20,149.73813
0.014255,19,150.011564
0.016968,20,150.290387
0.025835,21,150.570667
0.017296,18,150.843604
0.034633,20,151.129972
0.014746,18,151.402551
0.02607,20,151.679758
0.033075,22,151.986995
0.04241,25,152.296839
0.024205,21,152.584862
0.03661,23,152.890289
0.012222,19,153.179628
0.021218,20,153.461609
0.015314,18,153.730116
0.39,359,155.357739
0.014603,20,155.658879
0.030992,21,155.954232
0.620225,208,156.910768
0.022543,21,157.207386
0.017224,19,157.49068
0.042236,28,157.808877
0.42521,210,159.617554
0.017187,20,159.940478
0.021326,21,160.233288
0.027317,21,160.52674
0.033013,21,160.815004
0.166053,76,161.29717
0.00972,18,161.565681
0.029816,20,161.844711
0.032534,21,162.130045
0.025389,21,162.425292
