#{"t_start": 1703439125.5627854, "env_id": "None"}
r,l,t
32.497672,1001,3189.513812
30.904321,1001,3201.810888
19.15545,765,3209.078396
32.857217,1001,3218.429201
29.113433,1001,3227.761012
32.867641,1001,3239.837697
35.262577,1001,3249.212862
32.520454,1001,3258.586935
33.340198,1001,3267.953762
31.864047,1001,3280.139754
31.477955,1001,3289.567309
32.823082,1001,3299.001738
32.176359,1001,3308.378492
30.675129,1001,3317.76395
31.540373,1001,3329.804832
31.660994,1001,3339.219625
17.407746,1001,3348.591588
35.967313,1001,3357.959286
34.417931,1001,3370.101504
33.994494,1001,3379.491793
34.144861,1001,3388.85059
31.725002,1001,3398.213717
33.886094,1001,3410.46017
34.72061,1001,3419.845472
32.819075,1001,3429.253141
34.619026,1001,3438.635223
34.367417,1001,3450.712666
14.143572,1001,3460.163395
34.513683,1001,3469.525299
32.864974,1001,3478.863989
33.916705,1001,3491.022063
34.32917,1001,3500.382272
33.723,1001,3509.742309
31.180942,1001,3519.077212
33.560162,1001,3531.259807
34.183117,1001,3540.637599
19.037014,819,3548.394622
32.429803,1001,3557.779377
32.755988,1001,3569.906804
34.498237,1001,3579.301029
33.009715,1001,3588.640709
30.944743,1001,3598.03392
33.115428,1001,3610.110709
32.569207,1001,3619.518543
34.520049,1001,3628.862451
33.237668,1001,3638.308298
33.519115,1001,3647.74503
33.022617,1001,3659.88062
36.182509,1001,3669.227355
34.661498,1001,3678.600287
18.671368,634,3684.710225
32.818799,1001,3696.880646
33.486195,1001,3706.225544
33.067607,1001,3715.712852
33.56404,1001,3725.046938
35.71564,1001,3737.222891
33.069474,1001,3746.614311
36.083436,1001,3755.98878
23.493277,1001,3765.401117
33.919989,1001,3777.450552
33.721763,1001,3786.764206
30.017228,1001,3796.334894
30.55392,1001,3805.67065
35.926894,1001,3817.728067
34.38719,1001,3827.141854
32.73081,1001,3836.482848
34.581012,1001,3845.816804
35.558171,1001,3857.820679
32.116112,1001,3867.140281
34.851401,1001,3876.488308
34.867555,1001,3885.829779
34.041655,1001,3897.914289
34.212861,1001,3907.271409
34.436514,1001,3916.6322
33.018743,1001,3925.982023
36.153617,1001,3935.380679
35.109498,1001,3947.408494
33.024025,1001,3956.815606
35.240769,1001,3966.122494
34.881972,1001,3975.492156
