#{"t_start": 1704547712.229256, "env_id": "None"}
r,l,t
0.153526,333,1.567267
0.0,18,1.862651
0.004775,21,2.159086
0.005781,18,2.437484
0.001683,21,2.754994
0.006198,21,3.094214
0.0,23,3.386124
0.0,25,3.702353
0.0,21,4.010041
0.0,18,4.314271
0.0,22,4.611355
0.0,21,4.930994
0.0,20,5.262588
0.000556,19,5.605029
0.0,19,5.917758
0.006257,18,6.201668
0.010134,20,6.497238
0.0,20,6.776295
0.0,19,7.073352
0.017629,18,7.367421
0.0,19,7.645032
0.0,22,7.950304
0.0,18,8.249699
0.0,18,8.51813
0.0,21,8.810173
0.0,19,9.13011
0.0,20,9.449834
0.009125,22,9.759608
0.002357,22,10.054624
0.0,19,10.326117
0.0,21,10.601397
0.001504,20,10.870181
0.026208,87,11.375552
0.0,22,11.668001
0.0,23,11.958858
0.0,19,12.226713
0.0,20,12.498638
0.0,20,12.768382
0.0,19,13.030822
0.003761,19,13.295488
0.0,18,13.556874
0.0,23,13.838586
0.0,21,14.11013
0.0,19,14.395094
0.0,20,14.66232
0.0,19,14.925587
0.009725,20,15.191453
0.0,21,15.473326
0.0,20,15.740656
0.0,18,16.007949
0.0,18,16.288174
0.003012,19,16.58705
0.0,22,16.923538
0.0,18,17.240867
0.055009,21,17.562427
0.00038,19,17.830184
0.0,22,18.11556
0.0,19,18.382973
0.009841,20,18.650311
0.0,24,18.944532
0.008076,21,19.219436
0.0,19,19.495963
0.001243,22,19.784546
0.0,19,20.05155
0.014699,19,20.320383
0.0,17,20.579906
0.0,20,20.885541
0.003336,19,21.171387
0.0,24,21.477031
0.003667,19,21.758794
0.0,19,22.044798
0.0,19,22.330703
0.0,23,22.698736
0.004786,19,23.040474
0.0,23,23.364205
0.0,18,23.65441
0.0,17,23.933926
0.0,19,24.203756
0.0,19,24.481012
0.0,18,24.747155
0.000907,22,25.07663
0.0,22,25.39774
0.0,20,25.717563
0.0,21,26.042156
8.8e-05,20,26.32191
0.000165,19,26.615103
0.002489,19,26.89311
0.0,20,27.178524
0.0,19,27.452545
0.000841,17,27.710476
0.759822,518,29.802433
0.007763,20,30.099545
0.0,19,30.39038
0.0,22,30.684963
0.007603,18,30.94787
0.002353,17,31.21779
0.0,20,31.484337
0.0,20,31.751758
0.0,19,32.029121
0.007837,20,32.300421
0.0,17,32.568707
0.0,19,32.831569
0.0,18,33.096172
0.011573,19,33.366142
0.002397,20,33.639989
0.003362,22,33.918336
0.0,21,34.190981
0.0,19,34.456932
0.01696,21,34.737751
0.0,20,35.014661
0.0,18,35.273061
0.0,19,35.537175
0.004587,21,35.806903
0.0,22,36.079205
0.0,21,36.358473
0.0,23,36.639218
0.001077,21,36.921291
0.0,21,37.200971
0.0,17,37.463378
0.0,20,37.757596
0.0,18,38.060368
0.0,19,38.36671
0.003607,19,38.645772
0.0,18,38.915598
0.0,19,39.202796
0.00055,19,39.491436
0.0,19,39.76924
0.000344,21,40.065185
0.0,19,40.341849
0.0,20,40.64703
0.000787,21,40.938397
0.0,18,41.220676
0.0,21,41.509549
0.0,18,41.794611
0.0,19,42.087298
0.0,19,42.374548
0.001814,20,42.678629
0.0,18,42.957386
0.0,17,43.227991
0.0,19,43.507045
0.0,19,43.78336
0.0,18,44.062786
0.0,19,44.341244
0.0,21,44.637384
0.0,19,44.91679
0.004167,21,45.209892
0.130225,431,47.784096
0.003206,21,48.064939
0.0,20,48.339113
0.0,18,48.597674
0.0,21,48.867253
0.0,17,49.133064
0.0,23,49.414618
0.312354,266,50.624642
0.0,19,50.919347
0.064984,23,51.205136
0.000119,19,51.475694
0.001819,21,51.750838
0.0,20,52.021143
0.057054,759,54.744972
0.006629,22,55.027365
0.0,21,55.301387
0.0,20,55.569752
0.002299,19,55.842094
0.0,20,56.117095
0.338634,187,56.938364
0.0,20,57.205222
0.0,19,57.47658
0.007275,20,57.743477
0.004235,19,58.012567
0.0,21,58.285548
0.003093,23,58.564414
0.0,18,58.826344
0.0,21,59.096737
0.0,18,59.355271
0.0,18,59.618621
0.006627,20,59.888075
0.0,19,60.157678
0.00344,20,60.428815
0.0,20,60.695446
0.029759,19,60.962822
0.0,19,61.229614
0.001145,24,61.514883
0.0,18,61.773913
0.001672,23,62.068412
0.000237,20,62.338055
0.0,122,62.944787
0.048024,114,63.522346
0.00128,21,63.791738
0.0,22,64.066343
0.0,19,64.331321
0.0,20,64.596084
0.0,21,64.865398
0.0,20,65.137462
0.0,26,65.429385
0.006179,17,65.690299
0.013454,20,65.961037
0.004004,19,66.223621
0.002236,20,66.490363
0.0,18,66.749336
0.008509,23,67.026148
0.001131,20,67.291402
0.0,19,67.554598
0.0,19,67.822186
0.0,18,68.084132
0.0,20,68.351832
0.001813,23,68.632362
0.0,22,68.909144
0.0,21,69.181961
0.0,19,69.449277
0.0,20,69.716672
0.0,19,69.97997
0.006699,22,70.253531
0.0,21,70.52496
0.002093,18,70.790874
0.003987,20,71.057377
0.0,18,71.319346
0.0,20,71.59103
0.00208,21,71.866729
0.001078,19,72.132027
0.0,19,72.401606
0.0,19,72.670293
0.001949,17,72.928687
0.0,20,73.198837
0.0,24,73.475957
0.027821,21,73.747462
0.0,19,74.013189
0.0,19,74.277586
0.0,19,74.550812
0.0,20,74.816806
0.0,21,75.090812
0.000873,21,75.364496
0.0,21,75.637071
0.001338,22,75.914694
0.0,21,76.187954
0.014176,18,76.45272
0.003626,20,76.726024
0.000434,18,76.994233
0.0,21,77.268762
0.0,1001,81.479627
0.0,17,81.738317
0.0,19,82.004008
0.000118,24,82.284768
0.004508,19,82.551192
0.0,19,82.821482
0.005509,20,83.093853
0.0,19,83.358609
0.000496,21,83.630213
0.0,17,83.893269
0.0,19,84.159841
0.019999,117,84.749741
0.0,21,85.021969
0.016217,21,85.292623
0.0,21,85.563817
0.0,18,85.824663
0.0,19,86.091699
0.0,20,86.359252
0.002885,22,86.630581
0.0,20,86.90085
0.016087,21,87.192091
0.0,912,90.457202
0.0,21,90.726375
0.0,22,91.007057
0.0,22,91.286346
0.097321,197,92.151259
0.0,24,92.436111
0.01334,20,92.70224
0.000772,21,92.975372
0.001499,22,93.250373
0.0,19,93.516022
0.010624,1001,97.062172
0.131675,716,99.646039
0.0,18,99.916406
0.0,19,100.18591
0.0,21,100.457327
0.002062,21,100.757983
0.0,20,101.046324
0.0,20,101.32593
0.0,20,101.605977
0.008322,18,101.868065
0.0,20,102.145057
0.0,20,102.435847
0.0,19,102.716212
0.0,19,102.996215
0.0,23,103.276911
0.001071,19,103.544365
0.0,18,103.815751
0.029298,117,105.091231
0.0,19,105.356657
0.000734,22,105.643845
0.359204,1001,109.421432
0.0,25,109.719916
0.005226,21,109.996915
0.0,19,110.279305
0.0,20,110.567665
0.0,24,110.862033
0.002493,18,111.128952
0.0,18,111.406533
0.0,22,111.700395
0.0,23,111.986233
0.00771,18,112.248042
0.0,18,112.510154
0.014444,211,113.441554
0.005092,19,113.712579
0.0,23,113.996464
0.0,23,114.27423
0.001268,20,114.541031
0.0,21,114.816414
0.0,23,115.092923
0.000175,20,115.361588
0.001181,19,115.625032
0.0,18,115.887952
0.006044,19,116.154009
0.0,21,116.442293
0.0,18,116.728703
0.006859,20,117.04876
0.031952,24,117.389388
0.0,19,117.688927
0.006089,19,117.965459
0.004486,20,118.24836
0.0,18,118.537215
0.0,19,118.806131
0.00206,18,119.069052
0.0,19,119.336971
0.010169,20,119.609504
0.0,18,119.869171
0.0,19,120.134015
0.00163,21,120.427278
0.0,21,120.716543
0.001055,21,121.006938
0.0,26,121.343864
0.0,20,121.632719
0.006061,20,121.902
0.006858,20,122.180184
0.0,25,122.481194
0.0,18,122.744617
0.072505,126,123.389635
0.006612,19,123.666253
0.0,19,123.933347
0.000699,21,124.214963
0.0,19,124.501558
0.0,19,124.768422
0.0,18,125.048231
0.0,19,125.312643
0.001886,130,125.962946
0.006607,18,126.221176
0.0,18,126.485705
0.006045,19,126.755074
0.231892,219,127.714308
0.0,19,127.985646
0.011205,19,128.250122
0.0,19,128.522491
1.4e-05,20,128.795604
0.0,19,129.067618
0.021381,22,129.35491
0.0,18,129.61651
0.011259,18,129.880704
0.000737,19,130.159199
0.0,20,130.434042
0.0,20,130.705661
0.0,19,130.983075
0.0,22,131.259557
0.005218,19,131.533547
0.0,18,131.800556
0.0,19,132.065372
0.007555,19,132.339495
0.001321,20,132.6214
0.0,85,133.11613
0.0,18,133.387589
0.0,18,133.657405
0.003171,18,133.922077
0.0,18,134.189914
0.0,21,134.466723
0.006466,19,134.734925
0.005715,20,135.007167
0.0,18,135.273603
0.0,19,135.545166
0.003311,20,135.818851
0.000898,21,136.087666
0.0,18,136.349284
