#{"t_start": 1704364285.9926982, "env_id": "None"}
r,l,t
0.465334,21,94.723385
0.537427,21,95.071515
0.686106,21,95.406799
5.307747,360,96.961478
0.682761,20,97.239883
0.519396,18,97.519686
0.774065,21,97.798678
0.526887,18,98.06036
0.435225,21,98.330164
0.567054,17,98.593672
0.676508,22,98.863246
0.828488,22,99.136445
0.842507,20,99.409236
2.747373,425,101.013845
0.362659,18,101.281526
0.610216,20,101.561637
0.492134,21,101.857107
0.65953,23,102.211285
0.601241,19,102.514489
0.755073,21,102.815694
0.723139,24,103.156939
0.534567,19,103.439043
0.642344,19,103.721894
0.477049,18,104.046606
0.5144,23,104.368382
0.594221,22,104.665387
0.657825,20,104.956052
0.604068,20,105.233019
0.519805,20,105.514904
0.720433,21,105.792788
0.729352,19,106.063569
0.593937,19,106.339587
0.649452,20,106.612262
0.524539,21,106.880937
0.867751,23,107.163589
0.595196,20,107.457922
0.542157,18,107.734344
0.563531,20,108.016183
0.62613,21,108.297793
0.564738,21,108.572416
0.71054,21,108.87021
0.61397,19,109.16238
0.67344,22,109.491391
2.725111,70,109.998669
0.647755,21,110.301132
0.515363,18,110.574972
3.337748,581,112.675188
0.474075,19,112.943904
0.567278,18,113.212848
0.710665,20,113.491784
0.614742,20,113.768228
0.58766,20,114.048028
0.549701,21,114.32261
0.388084,18,114.592153
0.620694,19,115.516053
0.580857,25,115.825187
0.758525,22,116.10131
0.571806,20,116.36382
0.438969,18,116.62462
0.556394,19,116.893802
0.453972,20,117.174078
0.662563,20,117.453835
0.383486,20,117.727416
0.559779,21,117.997663
0.560401,20,118.260544
3.241202,97,118.767207
0.69015,23,119.047471
0.799081,26,119.347065
0.516909,18,119.618487
0.545795,19,119.886092
0.600071,19,120.159628
0.481626,18,120.426233
0.668191,20,120.699475
0.615369,21,120.993828
0.752951,23,121.283096
0.666415,20,121.565016
0.686759,21,121.844722
5.402899,224,122.782742
0.616199,25,123.065962
0.558276,18,123.340977
0.365053,23,123.62681
0.542067,20,123.921003
0.516828,21,124.226767
0.59045,19,124.506875
0.561408,18,124.779067
0.462544,20,125.050978
0.634299,20,125.322637
0.555767,19,125.595008
0.874769,22,125.875167
2.841378,223,126.813646
0.580748,19,127.101047
0.75557,23,127.379125
7.132475,344,128.692423
2.832851,73,129.132538
0.686555,18,129.411786
0.797513,24,129.73667
0.48031,20,130.010362
15.449316,475,131.748094
0.367626,21,132.019176
0.687275,20,132.309667
0.664334,21,132.586373
0.592016,21,132.865212
8.475819,324,134.183017
0.487819,25,134.530657
0.807513,23,134.86492
0.559878,20,135.169399
4.486775,181,135.970427
0.526495,20,136.245126
0.621098,27,136.56199
0.496017,19,136.841422
0.628542,23,137.122417
0.49256,21,137.413946
0.662576,18,137.687594
4.07358,107,138.258066
0.466763,17,138.525951
0.506836,18,138.789216
0.570297,23,139.071054
0.574229,19,139.344391
0.696551,24,139.636323
0.641161,20,139.918408
0.595256,18,140.203761
0.673931,20,140.48967
0.821819,21,140.820939
0.628026,23,141.170091
0.487441,19,141.485567
0.515342,18,141.80243
0.565772,18,142.082796
0.582596,21,142.3726
2.33259,73,142.826169
0.718293,18,143.087445
0.474552,19,143.353678
2.100278,836,147.075724
0.705448,22,147.358667
0.617957,19,147.631874
0.623709,21,147.922349
0.453073,19,148.18881
0.735209,20,148.45422
0.495104,23,148.7338
0.510669,21,149.003116
0.510358,21,149.273144
0.53046,18,149.537719
0.499324,20,149.805031
0.435924,19,150.081595
0.489039,19,150.36109
0.408574,22,150.642445
0.432276,20,150.912574
0.5991,19,151.182796
0.750599,20,151.458194
0.55314,20,151.732633
0.66058,19,151.996196
0.700359,21,152.265488
0.476596,18,152.523585
1.137696,25,152.805176
0.502887,18,153.060333
0.703764,20,153.324846
0.614103,23,153.625989
0.751411,19,153.894347
0.535385,21,154.160789
0.522018,19,154.42014
0.627351,19,154.686026
0.592439,19,154.954667
2.280236,65,155.369532
0.633268,19,155.632898
0.578111,18,155.89523
0.780651,23,156.182401
2.412172,160,156.917296
0.735956,20,157.196706
0.483832,19,157.486952
0.515814,22,157.76901
0.501639,19,158.051993
0.802427,22,158.331906
0.700011,19,158.606102
0.572172,21,158.880747
0.477045,19,159.139413
0.819836,22,159.409313
0.750665,20,159.687481
10.084776,368,161.096816
0.525457,22,161.3762
0.614653,20,161.642427
0.617815,24,161.921698
0.923925,26,162.215245
0.538443,19,162.47602
18.35913,777,165.224424
0.547335,19,165.487688
0.526914,18,165.75784
0.717069,21,166.027105
0.755327,23,166.304586
0.538769,19,166.590794
10.544011,372,167.986518
0.814135,22,168.258015
0.447077,21,168.528233
0.579475,20,168.793581
0.628564,20,169.065949
0.55526,20,169.344247
0.583414,18,169.609619
0.793391,20,169.879105
0.827362,24,170.174544
0.784235,21,170.449364
0.523919,20,170.712717
0.697489,20,170.98487
3.247874,320,172.215038
0.399602,18,172.479647
0.537349,22,172.75114
0.537736,17,173.024712
0.504352,18,173.296123
1.873355,157,173.998055
0.572331,20,174.272234
4.354658,205,175.152352
0.825157,22,175.427673
0.694051,20,175.712407
0.778746,23,175.994534
0.74346,24,177.015101
12.395731,1001,180.456278
0.443116,22,180.730588
3.282732,227,181.662016
0.551338,19,181.920268
0.706997,24,182.194202
0.711266,21,182.470668
0.634045,21,182.756119
0.543713,22,183.034277
0.612044,21,183.30885
0.588952,20,183.586321
0.61682,19,183.861086
0.63177,20,184.154732
0.824088,20,184.446465
8.588606,1001,187.88519
0.608209,22,188.159529
3.142133,263,189.194254
0.542751,21,189.472944
0.592207,20,189.752674
0.854943,26,190.038953
14.931904,1001,193.502784
2.375512,69,193.920639
0.51768,22,194.198406
0.772638,22,194.482578
0.681536,22,194.766421
0.575018,19,195.035609
0.555478,18,195.305348
2.695908,202,197.000976
4.501376,205,197.867277
0.777046,23,198.149975
0.37279,23,198.427745
0.605213,18,198.690519
5.071887,224,199.628791
3.902846,258,200.669678
1.130457,25,200.965565
0.550815,20,201.234802
3.765363,1001,204.68458
6.921926,883,207.758144
0.546293,22,208.053952
6.191345,344,209.382731
0.438677,18,209.646471
0.527473,18,209.903243
5.409048,351,211.238532
5.643511,512,213.113024
0.602408,24,213.410237
12.833442,371,215.612277
0.654694,20,215.875036
22.521784,1001,219.329632
0.510671,20,219.631229
0.621224,22,219.927563
0.498661,23,220.204363
2.64846,511,222.084755
0.641386,21,222.373773
0.921871,22,222.655513
3.06934,142,223.31881
0.571479,18,223.585616
3.554235,121,224.2071
2.90718,798,227.081852
0.558559,20,227.455503
14.33718,666,230.157679
0.910874,23,230.450292
0.707466,21,230.720907
1.586718,68,231.139475
0.561786,21,231.415938
0.386984,22,231.684988
4.843926,316,233.660612
0.880338,23,233.942528
0.870609,28,234.246093
4.722711,1001,237.650826
3.457088,99,238.217821
8.460138,1001,241.654269
0.677242,20,241.9163
6.686994,752,244.550374
0.612892,21,244.831602
0.482304,18,245.102599
6.695297,262,246.153714
0.950767,24,246.456877
0.567943,21,246.73374
7.693211,696,249.924331
8.259189,741,252.562272
0.611202,25,252.875891
8.165891,1001,256.438997
4.256361,106,257.105847
0.672268,20,257.382894
10.630943,1001,260.932966
6.312441,651,263.306256
0.861124,22,263.627061
0.825667,22,263.944803
5.966645,443,265.670298
9.815803,1001,269.990457
0.813564,22,270.300975
0.557337,23,270.636601
0.785922,23,270.930117
1.827448,82,271.406422
3.394905,186,272.238056
0.597733,19,272.508793
3.260257,592,274.644559
5.120562,1001,278.231825
28.38886,1001,281.843372
2.767742,63,282.252522
11.380066,1001,286.451091
0.688542,20,286.729704
7.235249,479,288.518704
5.75257,1001,291.922558
0.622494,23,292.205524
0.596766,21,292.469918
10.184756,436,294.059018
10.895028,549,296.049819
20.033862,1001,300.300827
7.128893,876,303.351685
2.891726,102,303.921136
1.405148,233,304.889019
14.236898,1001,308.344533
8.549631,1001,311.818103
9.372288,366,313.189225
9.855607,1001,317.331509
0.557737,20,317.600533
20.39456,1001,321.087064
26.01746,1001,324.521858
12.902303,403,326.033872
9.505428,1001,330.272284
16.482237,1001,333.756442
0.551761,21,334.0328
5.695321,906,337.311706
6.292618,808,340.262406
0.927581,25,340.55819
9.93297,1001,344.186314
28.330625,1001,348.347939
21.359258,715,350.861749
3.980174,278,351.969028
3.800268,89,352.455837
8.838805,272,353.674501
20.694648,1001,357.205629
12.219379,846,360.249606
16.430793,411,362.796881
7.278566,1001,366.462179
12.808481,1001,370.192077
13.914045,1001,373.660608
6.51344,1001,377.918879
18.772105,1001,381.405344
12.734002,496,383.224742
18.792809,1001,386.66736
7.021354,300,387.847954
0.61234,22,388.146206
17.990006,1001,391.559501
12.738452,1001,395.726706
9.977,1001,399.154022
9.490479,1001,402.583116
11.435548,1001,406.051637
6.414749,1001,410.209451
21.382576,1001,413.620538
14.066561,1001,417.042486
28.498861,1001,420.498274
10.756758,1001,424.685651
3.639457,235,425.657739
23.193737,1001,429.319354
25.239985,873,432.445854
6.053729,182,433.320031
30.921908,1001,436.780072
11.938705,303,438.781714
24.356553,1001,442.319725
2.783349,160,443.055426
8.97152,1001,446.6738
30.592212,1001,450.221582
38.862996,1001,454.458603
14.484103,371,455.928275
3.180168,140,456.616634
8.126809,762,459.323724
30.469399,1001,462.756331
5.143431,184,463.540906
16.667129,1001,467.213361
9.713471,396,469.446549
15.168658,579,471.548908
21.794614,1001,475.207164
13.264741,1001,478.721505
4.937944,116,479.317082
0.797741,24,479.604606
2.436918,76,480.067509
29.741714,1001,483.50241
11.046089,1001,487.684194
34.164813,1001,491.111218
4.532584,119,491.712462
27.148601,1001,495.212043
21.021907,1001,498.668708
26.425062,1001,502.902056
30.170768,1001,506.352828
24.253571,1001,509.811543
18.410472,1001,513.267192
38.614132,1001,517.459877
31.269888,1001,521.161553
22.411485,1001,524.621069
23.232945,1001,528.269736
29.634982,1001,532.499405
0.423055,22,532.791259
39.54308,1001,536.302511
25.452983,1001,539.772371
2.356634,83,540.247062
29.42695,1001,543.81236
39.484202,1001,548.3239
28.944642,1001,551.765592
46.964594,1001,555.206956
10.131868,212,556.11096
47.97616,1001,559.54381
18.018506,1001,563.838808
13.840977,1001,567.352937
12.819234,1001,570.799261
43.503679,1001,574.230661
11.234635,360,576.333709
34.890027,1001,579.791291
44.528777,1001,583.33668
21.720858,533,585.360967
18.919635,521,587.257181
38.814209,1001,590.694407
35.171686,1001,594.872447
42.566502,1001,598.349449
36.931543,1001,601.832468
38.649063,1001,605.304481
41.911356,908,609.400526
43.093005,1001,613.056822
41.417999,1001,616.554298
39.304605,1001,620.134091
45.466981,1001,624.340948
40.97782,1001,627.811679
38.885524,1001,631.421685
42.739015,1001,634.974391
40.647033,1001,639.134675
42.1234,1001,642.563625
29.660854,1001,645.965681
49.105117,1001,649.389121
29.781321,1001,653.590788
37.334474,1001,657.012214
34.657586,1001,660.510486
0.69265,25,660.805962
38.288338,1001,664.255277
41.301698,972,668.311169
34.322571,1001,671.726809
36.323962,886,674.771545
29.188988,1001,678.24358
34.700348,1001,682.380039
26.135023,1001,685.776852
39.349358,1001,689.79251
47.617404,1001,693.907297
40.851181,1001,699.989969
47.180244,1001,705.076106
14.158605,418,707.253512
25.426303,1001,712.392077
46.784897,1001,717.226946
13.030421,1001,724.231222
41.537181,1001,728.734218
39.051147,1001,733.048607
38.987857,1001,736.814541
38.692448,1001,741.697693
42.494635,1001,745.156637
41.418769,1001,748.613307
39.789572,1001,752.046956
12.830979,253,753.069999
41.620992,1001,757.581591
38.459995,1001,761.250201
50.520114,1001,764.697525
53.292452,1001,768.117037
48.191417,1001,772.32068
32.647292,1001,775.782342
42.151982,1001,779.253235
3.240156,101,779.792342
41.407577,1001,783.417959
37.179061,1001,787.959229
33.357313,660,790.310674
19.70084,420,791.902067
3.392637,80,792.375256
46.781955,1001,795.993019
48.486403,1001,799.454494
32.419799,1001,803.821671
46.697451,1001,807.423436
42.064935,1001,811.06949
52.124432,1001,814.533679
44.528521,1001,818.793607
45.935942,1001,822.250971
48.725492,1001,825.667321
41.497054,1001,829.149276
38.899619,1001,833.396887
53.555221,1001,836.857605
41.207791,1001,840.326048
38.005592,1001,843.784892
32.662913,1001,847.958896
48.452313,1001,851.422253
21.623282,498,853.215399
32.87962,1001,856.624017
36.202681,1001,860.119801
0.991134,25,860.411443
46.467965,1001,864.669459
47.83738,1001,868.309575
42.934401,1001,871.98169
44.774287,1001,875.467216
46.708793,1001,880.074455
39.275715,1001,883.533039
34.766657,1001,887.121212
44.133372,1001,890.626429
38.337213,1001,895.287885
41.253486,1001,898.915997
40.668405,1001,902.386652
47.155705,1001,905.816837
38.878463,1001,909.913712
41.798104,1001,913.371694
38.077042,1001,916.815834
40.798824,1001,920.426435
41.381345,1001,924.577103
