#{"t_start": 1704277832.749013, "env_id": "None"}
r,l,t
13.976744,1001,3.613284
13.81293,1001,7.161503
14.499157,1001,10.912219
12.530557,1001,14.394001
12.467997,1001,18.834968
13.026962,1001,22.220298
14.315196,1001,25.796385
14.416857,1001,29.09714
13.423304,1001,33.152891
13.633238,1001,36.666292
14.38306,1001,40.162953
13.798209,1001,43.495575
14.78863,1001,47.486304
15.374191,1001,50.941044
13.571807,1001,54.292814
14.791141,1001,57.648751
15.917353,1001,61.720404
14.224998,1001,65.056352
14.661411,1001,68.379989
15.232173,1001,71.684484
14.012128,1001,75.713494
14.760729,1001,79.049884
14.757185,1001,82.362576
13.751003,1001,85.660312
14.088022,1001,89.660379
13.665456,1001,92.987076
15.399812,1001,96.312316
16.01131,1001,99.827233
13.827878,1001,104.125525
14.570378,1001,107.467467
15.211984,1001,110.955359
14.880491,1001,114.406129
13.952584,1001,118.707915
15.532378,1001,122.131214
15.652706,1001,125.618094
14.220844,1001,128.955069
14.626355,1001,133.014993
16.920081,1001,136.359541
16.43591,1001,139.727205
15.452375,1001,143.067133
14.519403,1001,147.07816
15.537007,1001,150.402379
16.585099,1001,153.713112
15.843984,1001,157.05078
16.911312,1001,160.386865
13.397228,1001,164.417788
14.06568,1001,167.723111
17.187782,1001,171.041774
16.957925,1001,174.371044
16.910348,1001,178.478221
15.441277,1001,181.978745
16.281564,1001,185.292785
15.808132,1001,188.752977
15.058249,1001,192.818442
16.707689,1001,196.132837
16.050355,1001,199.579969
15.91261,1001,202.898294
17.175875,1001,207.100642
16.98128,1001,210.548772
15.21983,1001,213.877921
17.164643,1001,217.222762
17.107692,1001,221.482508
16.104519,1001,224.845753
17.261409,1001,228.182606
16.713736,1001,231.503685
16.392046,1001,235.561478
15.406272,1001,238.890397
18.001236,1001,242.222727
15.788478,1001,245.558511
15.832363,1001,249.633893
16.629341,1001,252.964164
17.468787,1001,256.306112
14.567052,1001,259.659912
17.505635,1001,263.772129
15.650583,1001,267.118938
14.979928,1001,270.490621
15.735988,1001,273.955882
16.344765,1001,278.547137
18.937399,1001,281.956505
18.234042,1001,285.476487
17.005091,1001,288.84675
17.775213,1001,293.04507
16.638091,1001,296.478449
17.76215,1001,299.885716
17.148037,1001,303.286797
17.507271,1001,307.336725
16.343587,1001,310.731662
15.868425,1001,314.093055
17.398913,1001,317.441899
17.12946,1001,320.83575
17.165957,1001,324.9524
19.027267,1001,328.276737
18.120714,1001,331.745492
18.840163,1001,335.073029
17.720312,1001,339.101103
16.078253,1001,342.421384
16.756971,1001,345.758113
17.512,1001,349.097837
18.084022,1001,353.342891
18.078635,1001,356.689286
18.065516,1001,360.188406
19.294266,1001,363.542523
16.419534,1001,367.765632
16.940841,1001,371.298167
18.465168,1001,374.627994
19.348884,1001,378.088505
18.022582,1001,382.084419
18.768555,1001,385.486278
17.062186,1001,389.008408
17.001298,1001,392.396349
18.465513,1001,396.416377
17.178975,1001,399.806535
19.260191,1001,403.164268
18.511118,1001,406.566193
17.754618,1001,410.599593
18.528407,1001,413.946723
17.578401,1001,417.298726
17.437838,1001,420.6479
16.657356,1001,424.779938
17.816051,1001,428.10874
18.039067,1001,431.468587
16.989109,1001,434.810669
17.951859,1001,439.175964
18.694797,1001,442.533216
18.555608,1001,445.863683
18.06781,1001,449.232906
19.326566,1001,453.550389
19.405549,1001,457.013162
17.617802,1001,460.382614
19.313826,1001,463.829535
18.777968,1001,467.956427
19.152085,1001,471.536604
17.909661,1001,475.164163
17.857839,1001,478.598595
19.710722,1001,481.926158
19.27525,1001,485.948689
19.565145,1001,489.307173
18.420677,1001,492.673655
18.43219,1001,495.995762
16.911441,1001,500.048383
18.18406,1001,503.348802
19.092193,1001,506.676986
18.571311,1001,509.9898
17.783506,1001,513.991631
19.458488,1001,517.305151
19.714157,1001,520.630819
20.092746,1001,523.933577
19.688728,1001,527.989907
18.148531,1001,531.343945
18.628887,1001,534.712036
19.051613,1001,538.060303
18.648793,1001,542.463527
19.769577,1001,545.93806
19.689783,1001,549.310212
19.17214,1001,552.727628
19.36376,1001,556.922
19.405666,1001,560.226727
18.622795,1001,563.690875
18.474179,1001,567.112743
16.163298,1001,571.233285
19.667543,1001,574.544982
19.722149,1001,577.876477
18.713874,1001,581.218653
19.024078,1001,585.29101
18.729856,1001,588.618977
18.961627,1001,591.989517
17.321463,1001,595.315196
19.909388,1001,599.434277
18.765561,1001,602.772543
18.563621,1001,606.106234
20.235876,1001,609.442377
18.741986,1001,613.505344
18.647682,1001,616.805212
20.929313,1001,620.146865
18.991173,1001,623.636513
19.341252,1001,628.035271
18.883742,1001,631.382236
20.717287,1001,634.70343
21.212841,1001,638.012513
19.321711,1001,641.341184
21.395967,1001,645.469018
19.570467,1001,648.791256
19.515314,1001,652.21242
19.997886,1001,655.549066
19.656535,1001,659.55935
19.455371,1001,662.87509
21.213568,1001,666.178569
20.437051,1001,669.501948
20.681703,1001,673.570595
19.944356,1001,676.910461
20.619809,1001,680.218328
20.499774,1001,683.510119
20.935401,1001,687.498225
19.811831,1001,690.806168
21.353592,1001,694.098786
20.708381,1001,697.416691
19.926662,1001,701.498419
20.854882,1001,704.84922
21.266875,1001,708.156173
20.463051,1001,711.472858
20.554885,1001,715.542437
19.21905,1001,718.842183
19.63834,1001,722.18628
19.452508,1001,725.540358
20.626173,1001,729.660681
20.401386,1001,733.006684
20.247126,1001,736.385185
19.890253,1001,739.775838
20.031314,1001,743.867497
19.88983,1001,747.223451
20.267202,1001,750.586362
19.029422,1001,753.943539
19.036925,1001,758.128349
18.739342,1001,761.460256
19.126015,1001,764.762693
19.857551,1001,768.060106
20.285455,1001,772.180271
18.494305,1001,775.490544
19.0023,1001,778.821561
19.238946,1001,782.136082
19.278896,1001,786.170754
20.603571,1001,789.486632
17.30748,1001,792.840898
20.47226,1001,796.166634
20.866074,1001,799.454075
19.990077,1001,803.566901
19.960398,1001,806.87804
19.810649,1001,810.190314
18.820502,1001,813.540103
20.02857,1001,817.553753
20.995994,1001,820.876571
20.878874,1001,824.250368
19.038241,1001,828.544068
21.635095,1001,832.628024
21.07723,1001,835.951132
19.797959,1001,839.321856
19.938745,1001,842.637081
20.005991,1001,846.696078
21.388735,1001,850.00808
21.353989,1001,853.343034
21.962917,1001,856.671287
20.528304,1001,860.714562
20.683662,1001,864.178508
19.580761,1001,867.486863
20.127283,1001,870.796451
20.41128,1001,874.898031
21.307732,1001,878.211219
20.843572,1001,881.533573
18.947519,1001,884.849535
21.034591,1001,888.841172
20.736891,1001,892.18736
20.357456,1001,895.501003
21.265796,1001,898.811131
20.21985,1001,902.918361
21.632417,1001,906.243729
20.334834,1001,909.54236
18.983491,1001,912.882712
20.396239,1001,916.943084
20.428539,1001,920.277717
20.484815,1001,923.594198
22.599829,1001,926.894453
21.071861,1001,930.945843
20.673406,1001,934.294448
19.7236,1001,937.596773
22.188179,1001,940.916748
21.700956,1001,944.933775
21.50725,1001,948.255441
22.276688,1001,951.567405
19.818742,1001,954.891403
20.628601,1001,958.197291
20.418825,1001,962.317436
22.286873,1001,965.619933
22.688327,1001,969.050568
22.491312,1001,972.37918
21.589605,1001,976.42499
22.260374,1001,979.745309
21.615777,1001,983.053787
21.614309,1001,986.350346
20.906889,1001,990.438873
22.61183,1001,993.768545
23.042642,1001,997.077286
21.395261,1001,1000.366665
21.780773,1001,1004.43854
21.738537,1001,1007.725466
22.119378,1001,1011.036469
21.551846,1001,1014.358027
22.313223,1001,1018.405124
21.183578,1001,1021.709929
22.510978,1001,1025.018461
21.059002,1001,1028.333541
22.38318,1001,1032.456503
22.33427,1001,1035.760542
22.436059,1001,1039.056911
23.263561,1001,1042.380043
22.755914,1001,1046.401682
21.687815,1001,1049.699346
21.896785,1001,1053.025033
21.373916,1001,1056.360873
21.617091,1001,1060.387729
22.618697,1001,1063.725638
22.163037,1001,1067.062474
21.643623,1001,1070.391061
23.077729,1001,1074.599555
22.971877,1001,1077.92386
22.903226,1001,1081.218789
