#{"t_start": 1704894187.489555, "env_id": "None"}
r,l,t
0.886447,115,142.474774
0.022518,21,142.762614
0.134497,20,143.048017
3.945215,144,143.774933
0.937078,118,144.416283
1.153216,166,145.216453
0.122529,21,145.55096
0.036554,19,145.876678
2.499877,179,147.556577
0.0,19,147.840412
2.805662,114,148.460179
0.176501,22,148.744956
0.174008,18,149.020777
2.194887,611,151.59348
0.0,20,151.900182
0.037799,19,152.185005
1.517614,210,153.142087
0.080051,19,153.424547
3.911559,199,154.342062
4.17793,247,155.427442
2.291901,298,156.718864
2.055334,520,158.806886
11.482901,905,162.307678
1.421414,331,163.785471
2.273651,204,164.931651
4.595713,308,167.477555
0.590413,178,168.476851
0.130683,25,168.924158
0.602504,74,169.492919
0.03875,19,169.831019
0.058701,19,170.183527
0.119191,20,170.63416
10.075529,359,172.759701
0.138605,25,173.096349
10.013078,377,175.137368
1.663479,345,176.613999
4.345138,359,178.130008
1.052498,130,178.821911
4.052017,329,180.248577
2.124667,207,181.242448
0.2287,23,181.557771
0.342882,74,182.055868
3.63126,261,183.259516
0.179874,22,183.556047
0.686625,63,184.009151
1.446948,70,184.476497
0.800072,129,185.151216
0.033678,20,185.447328
0.491231,228,186.491194
0.057229,20,186.786239
0.0,21,187.075805
0.0,19,187.357551
0.120683,21,187.672744
1.792078,261,189.00357
12.420585,367,191.55552
1.105197,82,192.070241
9.202595,280,193.481825
2.185914,168,194.494911
5.174877,120,195.400472
8.497685,324,197.044105
2.961165,505,199.900765
4.488971,978,203.856813
13.61007,363,205.387141
2.255758,278,206.592563
8.193399,300,207.865694
0.110689,22,208.156937
1.835144,112,208.768609
4.475956,415,210.450452
0.087042,19,210.730467
2.450727,120,212.189678
0.402265,150,212.935109
0.134312,25,213.243972
8.415482,313,214.562011
0.24977,114,215.169148
0.564204,89,215.694811
19.391351,1001,219.572298
0.237124,30,219.885058
3.28823,141,220.60738
15.328043,485,222.603068
22.614915,513,224.625283
5.507817,1001,228.437354
0.082607,19,228.714781
1.164214,240,230.647344
5.639936,742,233.476637
3.98576,187,234.354757
8.308005,224,235.443202
7.414578,325,236.926054
24.154884,662,239.592865
0.089681,23,239.897685
1.080956,73,240.372632
0.730492,197,241.280571
2.209053,70,241.749063
4.657382,416,243.429447
12.879153,756,246.363281
0.0,19,246.653431
5.949333,1001,251.2486
0.002649,20,251.530692
4.495775,147,252.291958
