#{"t_start": 1704292573.8747652, "env_id": "None"}
r,l,t
0.012616,20,117.832809
0.0,23,118.108243
0.0,26,118.399996
0.0,31,118.697809
0.0,19,118.967476
0.008766,23,119.247586
0.003633,20,119.51995
0.007878,27,119.82326
0.0,24,120.103483
0.0,19,120.373992
0.0,19,120.647991
0.02018,239,121.600896
0.0,20,121.877926
0.0,70,123.069717
0.0,22,123.339913
0.0,19,123.599877
0.0,19,123.864446
0.079989,105,124.405386
0.0,24,124.69322
0.0,20,124.955959
0.0,20,125.226425
0.0,238,126.193946
0.0,18,126.45811
0.015811,148,127.143428
0.0,22,127.416637
0.0,18,127.696712
0.0,24,127.975774
0.0,18,128.237695
0.0,247,129.228627
0.009137,235,130.167211
0.005811,21,130.44714
0.024323,22,130.715697
0.01208,18,130.972189
0.0,23,131.256189
0.018887,22,131.5324
0.0,134,132.164752
0.0,22,132.488718
0.0,109,133.100838
0.0,20,133.395243
0.0,20,133.678183
0.0,21,133.957284
0.0,20,134.229457
0.0,20,134.500214
0.032112,21,134.770746
0.0,22,135.043583
0.019866,21,135.321811
0.005058,411,136.828468
0.0,19,137.096905
0.031761,216,137.987442
0.013896,21,138.266264
0.0,26,138.555546
0.0,19,138.82839
0.0,25,139.113423
0.0,18,139.376858
0.0,20,139.665662
0.0,19,139.925505
0.0,21,140.193274
0.0,22,140.479958
0.095666,125,141.142328
0.0,25,141.466144
0.0,130,142.127529
0.0,23,142.408685
0.0,22,142.682565
0.0,17,142.948854
0.000804,23,143.230124
0.0,23,143.510552
0.0,20,143.781014
0.003318,22,144.051231
0.0,18,144.315758
0.0,20,144.589277
0.0,19,144.849371
0.0,21,145.115438
0.0,290,146.248539
0.0,19,146.536737
0.0,18,146.828844
0.003007,18,147.122117
0.0,20,147.401025
0.006459,121,148.003849
0.019447,180,148.780307
0.0,20,149.055214
0.0,20,149.333535
0.009232,682,152.39654
0.0,20,152.666674
0.0,19,152.939071
0.0,17,153.202725
0.0,20,153.465314
0.0,56,153.860053
0.023841,104,154.417792
0.0,18,154.682327
0.0,20,154.953743
0.0,28,155.28618
0.0,19,155.58414
0.0,20,155.876988
0.0,20,156.148828
0.0,19,156.422656
0.0,269,157.48821
0.0,21,157.764481
0.0,19,158.038337
0.0,20,158.318361
0.0,21,158.584999
0.000792,25,158.871622
0.0,22,159.155684
0.0,19,159.416896
0.0,20,159.686081
1.5e-05,22,159.958847
0.0,20,160.225358
0.0,20,160.502268
0.0,19,160.779589
0.023358,251,161.863471
0.003863,21,162.147153
0.0,22,162.421673
0.0,20,162.694427
0.000456,22,162.98663
0.0,22,163.274621
0.0,20,163.559637
0.010129,146,164.231348
0.0,20,164.500208
0.0,23,164.77947
0.017992,353,166.104695
0.0,22,166.392386
0.0,21,166.68641
0.0,21,166.955338
0.024549,22,167.22783
0.004711,20,167.506489
0.006871,26,167.796443
0.0,19,168.069891
0.0,16,168.345826
0.0,21,168.61737
0.001189,21,168.897919
0.0,80,169.379358
0.0,22,169.658246
0.0,79,170.121535
0.028578,21,170.409523
0.0,23,170.684552
0.0,26,170.98236
0.0,22,171.256556
0.0,19,171.53467
0.0,21,171.839982
0.002142,22,172.119716
0.0,25,172.421739
0.0,23,172.717113
0.000925,21,173.006457
0.0,18,173.271035
0.014528,55,173.651828
0.007568,20,173.921042
0.001048,20,174.187079
0.0,18,174.453462
0.001406,19,174.727423
0.0,18,174.992978
0.006236,81,175.458981
0.0,20,175.740127
0.031885,108,176.289656
0.0,20,176.555432
0.024985,119,177.127181
0.035339,20,177.404148
0.000215,21,177.673129
0.0,227,178.588798
0.011819,19,178.850243
0.0,21,179.126526
0.0,19,179.389597
0.008107,24,179.6769
0.0,21,179.949329
0.022279,22,180.229041
0.011089,23,180.501519
0.0,21,180.778556
0.01186,24,181.062445
0.0,350,183.122002
0.0,21,183.392296
0.043842,186,184.18152
0.0,21,184.449359
0.0,22,184.741506
0.0,21,185.01652
0.032191,241,186.002215
0.0,19,186.271329
0.032987,73,186.700224
0.0,19,186.976553
0.014136,222,187.88569
