#{"t_start": 1704722706.287057, "env_id": "None"}
r,l,t
0.009264,54,635.639822
0.000905,174,636.662818
0.050015,178,637.560458
0.0,138,638.272724
0.0,339,639.781225
0.09897,149,640.775669
0.004912,176,641.829667
0.0,208,643.103297
0.0,507,645.693825
0.100854,69,646.393292
0.827057,83,647.156223
0.510883,331,649.62572
0.096225,99,650.898758
0.356245,372,653.053238
0.151552,160,654.837642
0.024353,227,655.941077
0.0,472,657.944756
0.0,182,658.997247
2.178314,114,659.651698
0.235091,590,662.208168
0.040002,151,663.002738
0.341312,76,663.517783
0.131101,175,664.359837
0.0,213,665.350202
1.213725,160,666.214315
0.079198,416,668.031389
0.0,168,668.841779
0.0,297,670.19954
0.0,143,671.045096
1.208339,201,672.02731
0.019951,50,672.416194
0.20588,72,672.875152
0.193061,272,674.139176
0.0,445,677.24343
1.208171,176,678.108424
0.0,85,678.638717
0.227592,196,679.567349
0.0,249,680.770498
0.0,148,681.512162
0.0,415,683.188513
0.0,408,684.828434
0.601872,76,685.345672
0.244527,130,686.023616
0.084279,269,687.135869
0.0,269,688.248486
2.062546,129,688.89974
0.0,400,690.496358
0.265701,393,692.110947
1.224929,525,695.1856
0.0,157,695.975873
0.028358,88,696.500766
0.010113,340,697.912068
0.0,119,698.533651
0.349336,76,699.002016
0.020755,388,700.571638
1.01693,254,701.679536
0.0,828,705.135711
0.029336,551,707.454457
0.0,428,709.234076
0.622095,184,710.104932
0.0,500,712.418521
0.812158,242,714.471353
0.322353,372,716.285631
0.90668,206,717.348281
0.823953,458,719.250541
0.654301,83,719.786503
0.0,256,720.971162
0.330607,365,722.63896
0.643555,116,723.388671
0.131692,63,723.86944
0.0,335,725.299979
0.0,235,726.384486
0.0,231,727.455583
0.0,583,729.775503
0.284903,168,730.724906
0.0,70,731.264132
0.003862,78,731.759522
0.0,210,732.747156
0.0,405,735.333926
0.0,309,736.686621
0.0,133,737.380871
0.0,555,739.813766
0.252368,184,740.762362
0.898092,320,742.115671
0.0,266,743.318018
1.062803,673,746.144249
0.0,286,747.389409
0.104288,50,747.773626
0.0,76,748.270559
0.074958,85,748.786003
0.319027,68,749.237111
0.222902,66,749.675364
0.831831,98,750.242793
1.247937,129,750.943331
0.0,146,751.703948
0.006202,266,752.89619
0.948714,236,754.917252
0.00856,205,755.909029
0.043756,182,756.892023
1.873466,135,757.609444
0.974696,100,758.189893
0.0,324,759.570272
0.0,188,760.452376
0.0,306,761.742094
0.359862,78,762.254928
0.105752,376,763.84504
0.610612,328,765.258557
0.0,81,765.75261
0.024508,66,766.201511
0.071145,238,767.29987
0.0,189,768.20763
0.0,193,769.112257
0.0,112,769.730877
2.260305,201,770.636965
0.893527,315,772.017658
0.0,225,773.160863
0.0,198,774.948533
0.0,322,776.331829
0.0,73,776.809258
0.0,118,777.446206
0.401055,75,777.925816
0.0,72,778.394563
0.971053,240,779.461791
1.6879,342,780.912279
0.0,211,781.851859
0.818549,192,782.733214
0.0,298,783.986023
0.0,465,785.877135
0.0,83,786.405898
0.0,205,787.354605
0.235213,145,788.089667
0.0,91,788.64798
0.675744,204,789.664102
0.0,243,790.784533
0.763337,142,791.517986
0.119447,325,792.898251
0.159248,80,793.415927
1.741494,347,795.8257
0.0,87,796.344816
0.0,175,797.190973
2.402293,149,797.935609
0.0,82,798.429974
0.432568,139,799.132482
0.0,167,799.955912
0.0,212,800.988695
0.0,150,801.915594
0.0,218,802.971258
0.019901,123,803.637952
1.441869,280,804.852528
0.0,200,805.864307
0.762961,275,807.227766
0.021292,80,807.747837
0.0,106,808.357277
0.006052,89,808.906253
0.145042,149,809.663967
0.000301,94,810.196308
0.0,152,810.961608
0.0,102,811.527121
2.222626,123,812.180927
0.575261,254,813.534161
0.0,228,814.805223
0.211407,76,815.309527
0.008107,86,815.875943
0.23506,243,818.008801
0.056287,473,819.95004
0.870931,149,820.700613
0.0,83,821.225828
0.0,330,822.649646
0.0,397,824.525348
0.058951,69,825.028588
0.089844,495,827.231519
0.0,171,828.185909
