#{"t_start": 1704902674.994, "env_id": "None"}
r,l,t
1.715653,482,133.937893
0.029196,18,134.209034
0.073641,18,134.483826
0.03195,21,134.765001
0.16783,127,135.424004
1.251591,429,137.243659
0.104046,22,137.534839
0.031412,21,137.825631
0.147132,20,138.105317
0.043148,19,138.379321
0.051941,64,139.601466
0.220337,24,139.899021
0.102522,20,140.183146
1.259993,391,141.778793
0.01914,23,142.083588
0.0,20,142.369013
0.034836,21,142.656066
1.150224,229,143.673404
2.612435,563,146.154042
0.036778,19,146.43892
3.305675,719,149.242275
0.254221,24,149.552503
0.0618,21,149.836513
0.094717,20,150.11955
0.345374,74,150.59878
0.104164,23,150.887457
0.134228,21,151.186267
0.042375,18,151.473926
0.318458,103,152.046945
0.086412,20,152.323
0.380457,75,152.801491
0.058129,22,153.097767
0.079327,20,153.376942
2.817609,556,155.648686
0.0495,20,155.927199
0.021737,20,156.210947
0.127785,22,156.500653
0.016267,24,156.802132
0.152506,24,157.112668
0.024618,21,157.400204
0.028705,21,157.683932
1.389679,371,159.283256
0.043134,19,159.569529
3.624422,227,160.594459
1.447773,453,163.19105
0.82025,176,164.035838
5.966138,182,164.89768
0.139352,24,165.190177
1.158355,232,166.216293
1.168008,270,167.402855
0.053831,22,167.703891
6.599373,1001,171.562364
0.0,18,171.88062
1.225845,285,173.129758
0.05512,20,173.426529
4.327303,651,176.165172
0.102733,21,176.462467
0.050252,20,176.747359
1.656428,360,178.26049
0.034921,24,178.573161
1.080977,301,179.852302
0.070684,21,180.148062
0.030239,19,180.427428
2.777688,686,184.504004
0.086279,18,184.787325
0.675759,149,185.517641
0.131254,20,185.795373
0.182476,109,186.386754
0.921387,132,187.090878
2.978401,489,189.280913
4.132686,249,190.465085
0.36661,68,190.921394
1.311845,266,192.099145
0.064686,20,192.390545
1.69887,437,194.167803
0.090045,21,194.451565
0.072923,20,194.729028
0.047985,91,195.257515
0.286465,137,195.950127
0.400395,154,196.698461
0.061187,23,196.987692
2.591091,536,199.11129
0.136162,71,199.581009
0.857024,235,200.68724
2.142583,224,201.835007
0.018156,22,202.138009
1.686197,279,204.389167
1.293364,242,205.582777
