#{"t_start": 1704854669.228755, "env_id": "None"}
r,l,t
11.398256,237,193.092589
20.335534,224,194.175838
4.303408,48,194.586568
19.922511,1001,199.124349
0.424199,21,199.45092
12.581819,144,200.325473
36.536153,354,201.900858
0.299095,20,202.192837
26.688969,271,203.400717
0.094854,20,203.703875
55.504366,568,205.955223
10.274088,581,209.875666
21.124361,852,213.206567
0.269703,21,213.590848
14.814843,133,214.308219
5.420531,69,214.77587
47.093183,1001,218.624478
24.137441,1001,222.676269
33.139573,817,227.388308
21.348068,215,228.466033
25.053555,1001,232.431747
9.658596,232,233.512663
42.062022,748,236.488352
62.746626,664,239.169929
19.853144,171,240.07054
0.264279,23,240.373492
17.587362,256,241.580178
9.5737,178,242.44539
66.290628,1001,247.091597
17.421702,1001,250.941818
14.173391,233,252.001927
15.265271,145,252.752816
20.179624,222,253.779048
0.30011,19,254.070729
0.24534,21,254.36521
21.726464,211,255.315429
15.195644,1001,259.172445
38.622935,1001,264.056768
53.193976,479,266.107024
15.832485,178,266.955474
15.363052,1001,270.725248
1.585242,70,271.199312
54.270997,790,274.236559
23.03145,903,277.65053
0.189805,19,277.934001
111.088122,1001,282.701107
45.417617,409,284.392009
16.051257,176,285.276033
26.19245,1001,289.815261
32.895563,1001,293.704515
20.493976,1001,298.232559
25.918678,289,299.595087
23.103806,1001,303.375327
19.521834,178,304.253001
37.066003,1001,308.06334
7.804029,193,309.003159
11.032557,663,311.693555
26.971172,1001,316.776444
6.488109,596,319.172817
41.152485,1001,322.93567
19.863823,1001,326.794428
33.48776,1001,332.106914
9.861786,1001,336.002969
44.109483,1001,339.751246
18.091387,1001,343.562629
10.397422,459,345.355091
78.611054,1001,350.236545
22.069063,1001,353.94957
34.826234,1001,357.703094
17.892049,1001,361.382005
9.358884,771,365.13257
15.759942,835,368.410061
11.724332,1001,372.13063
26.077705,228,373.169471
26.693843,1001,376.904918
14.661478,1001,381.657869
22.513071,1001,385.476849
13.763248,634,387.909437
21.246705,525,389.972644
27.263421,1001,393.713481
11.069611,1001,398.347535
16.889784,715,401.204412
39.953745,1001,404.924409
37.377396,1001,408.655289
36.554137,1001,412.354744
4.604523,1001,416.960456
42.081839,1001,420.68784
18.433118,1001,424.411376
29.734822,1001,428.104613
7.900868,1001,432.843994
109.862242,1001,436.791566
27.604067,1001,440.501608
105.482114,1001,444.19306
29.23841,1001,448.9465
49.402002,736,451.833899
28.010076,1001,455.734628
23.138594,1001,459.502857
51.939992,1001,464.034964
19.728838,1001,467.85768
40.260406,1001,471.527485
15.643679,1001,475.210696
31.81665,1001,479.825597
29.308811,1001,483.693919
96.300041,1001,487.423411
55.939831,1001,491.154163
7.927779,614,493.523661
30.001543,1001,498.202112
14.504236,1001,501.994067
30.996123,1001,505.704917
28.054638,1001,509.388999
13.690666,1001,513.921047
7.878868,1001,517.74737
9.710769,1001,521.432356
41.361159,1001,525.106886
18.722629,1001,529.760141
27.096704,1001,533.584925
39.777489,1001,537.319463
9.864008,1001,541.094445
53.602363,1001,545.752272
10.066225,1001,549.552593
64.711501,1001,553.276328
30.00329,1001,557.004001
41.991485,1001,561.807663
28.689463,1001,565.675184
14.314901,1001,569.435388
60.378711,1001,573.333571
6.752482,1001,577.873932
33.53253,1001,581.6603
19.249296,1001,585.375797
65.040147,1001,589.144956
64.021569,1001,593.606024
33.271992,1001,597.447253
48.861016,327,598.813334
19.113137,175,599.627994
24.176012,1001,603.316182
20.359793,1001,606.999544
20.765798,1001,611.611668
35.942046,1001,615.434295
16.123748,1001,619.140056
63.665546,1001,622.872096
18.517905,1001,627.451134
71.644784,1001,631.211714
126.719604,1001,634.893381
19.740406,155,635.638917
39.36325,1001,639.33144
41.14814,1001,643.911723
21.920537,1001,647.736709
16.391798,1001,651.428779
41.998443,1001,655.154069
40.84324,1001,659.725271
157.06453,1001,663.519258
35.335401,1001,667.226286
37.12992,1001,671.023829
34.188335,1001,675.783434
16.725576,1001,679.840801
28.15384,1001,683.537782
11.151497,1001,687.328837
10.838839,1001,691.874362
37.995401,1001,695.696843
48.533274,1001,699.618763
55.079387,1001,703.368356
25.237067,1001,707.923428
26.801013,1001,711.718895
30.22061,1001,715.454354
27.026198,1001,719.219907
12.83087,1001,723.702432
22.90735,1001,727.411923
18.760064,1001,731.197122
33.345994,1001,734.92376
58.732944,1001,738.663179
14.033256,1001,743.142463
32.748082,1001,746.928652
17.346277,1001,750.635552
32.105294,1001,754.307649
28.89726,1001,758.895078
33.460089,1001,762.678781
9.857609,1001,766.459442
16.250589,1001,770.142648
40.693262,1001,774.842769
45.258748,1001,778.604642
15.650219,1001,782.307469
16.691819,1001,785.997728
41.499037,1001,790.596691
30.33528,1001,794.441257
39.588825,1001,798.195167
48.315483,1001,802.102142
26.370191,1001,806.722175
23.831927,1001,810.647434
16.796872,1001,814.477786
21.147061,1001,818.190005
12.92082,1001,822.74463
37.34236,1001,826.494715
20.665281,1001,830.260663
20.760875,1001,834.00531
131.823893,1001,838.525302
58.335029,1001,842.222696
11.409573,1001,846.026839
11.666474,1001,849.753452
22.143691,1001,854.339257
25.040148,1001,857.991175
14.164639,1001,861.777118
37.706914,1001,865.4742
33.22348,1001,870.070071
23.795574,1001,873.78117
16.313903,1001,877.636331
19.554827,1001,881.371829
66.662241,415,883.043544
27.024608,1001,887.518917
51.2153,1001,891.227061
16.0123,1001,895.037346
17.52251,1001,898.727153
90.064422,1001,903.336605
24.593053,1001,907.105242
40.073229,1001,910.900963
80.016336,1001,914.67533
25.358267,1001,919.631657
70.272772,1001,923.349348
83.596323,1001,927.183268
14.124798,1001,931.05906
8.640414,880,935.185445
43.595667,1001,938.897034
33.692881,1001,942.693831
24.880615,1001,946.395469
10.403913,1001,950.920656
7.62128,1001,954.606679
22.121607,1001,958.427943
0.49233,20,958.713506
134.960208,1001,962.409704
