#{"t_start": 1703487365.852618, "env_id": "None"}
r,l,t
35.928754,1001,988.523246
2.270133,241,991.023443
0.0,117,992.476677
37.594983,1001,1001.415123
30.937594,1001,1012.77597
1.455387,166,1014.661608
0.0,345,1018.026625
0.0,160,1019.854891
0.0,157,1021.667531
0.0,264,1024.355236
30.37684,1001,1033.309436
0.483923,138,1034.966036
0.009069,126,1036.497406
38.172556,1001,1045.419971
0.0,152,1047.185729
36.397063,1001,1058.593746
0.0,149,1060.31263
0.59867,444,1064.51652
0.0,159,1066.329165
0.067923,134,1067.923245
33.473128,1001,1076.892907
38.170437,1001,1085.831332
40.780973,1001,1097.223918
0.0,99,1098.53652
2.026564,210,1100.786694
30.042072,1001,1109.756941
0.0,134,1111.366694
0.0,198,1113.491858
0.021365,280,1116.320331
1.312107,218,1118.632882
0.218484,144,1120.304887
0.0,178,1122.274053
0.0,70,1123.352261
35.618656,1001,1132.306799
0.0,65,1133.33813
2.045936,368,1139.401936
0.0,98,1140.699136
11.001492,900,1148.762261
0.001193,166,1150.622002
13.439595,820,1158.044426
38.101386,1001,1166.96715
0.515733,316,1170.092392
0.0,268,1172.811354
0.063715,168,1174.702121
37.876413,1001,1186.236404
28.28927,1001,1195.128031
0.0,517,1199.941373
38.356142,1001,1208.848462
35.159146,1001,1220.272758
0.0,262,1222.944839
22.253077,871,1230.74253
40.492442,1001,1239.634098
0.0,152,1241.384233
0.0,243,1243.884428
0.070533,155,1245.665811
0.0,296,1248.619166
0.0,145,1250.306796
0.0,251,1252.885342
34.48462,1001,1264.292878
0.0,108,1265.68382
9.241453,536,1270.684472
0.572392,304,1273.762947
0.006645,98,1275.059814
28.594323,1001,1283.966948
15.90001,1001,1292.843061
38.523466,1001,1304.203474
0.0,187,1306.250717
0.100791,127,1307.797713
0.0,99,1309.094692
27.925833,1001,1318.002263
0.000172,154,1319.79949
0.000436,152,1321.549621
0.0,195,1323.659163
37.561182,1001,1332.582314
38.383375,1001,1344.756265
39.482297,1001,1354.039504
0.065313,127,1355.649022
0.300581,499,1360.494703
0.0,256,1363.213966
0.0,115,1364.713838
0.0,132,1366.370208
0.004975,270,1369.261056
0.0,169,1371.215245
29.802523,1001,1380.593294
0.0,684,1389.79822
38.436592,1001,1398.926316
0.0,126,1400.473674
31.564485,1001,1409.396524
0.138982,749,1416.147287
0.0,226,1418.522471
0.075689,152,1420.272602
0.007692,138,1421.913359
0.0,755,1431.41697
0.0,354,1434.870233
0.553105,221,1437.214161
0.0,305,1440.261491
0.056399,239,1442.824345
39.924093,1001,1451.874232
0.0,162,1453.702655
0.0,238,1456.202848
0.0,156,1458.000128
0.0,148,1459.719014
0.0,119,1461.203501
30.282767,1001,1472.658639
31.907038,1001,1481.550734
0.0,128,1483.113494
38.40015,1001,1492.036589
35.057872,1001,1500.944649
0.0,143,1502.632284
0.0,123,1504.148026
13.440636,695,1512.94583
22.444416,1001,1521.852995
26.005552,1001,1530.728932
0.0,236,1533.197868
0.0,368,1536.76084
0.112172,562,1541.948757
18.17733,1001,1553.309663
24.042258,1001,1562.248246
15.153674,798,1569.420622
0.092981,305,1572.483553
38.074251,1001,1581.828991
0.003216,161,1583.738352
0.38428,210,1586.066704
0.0,162,1591.599381
39.495388,1001,1601.602997
0.0,129,1603.197005
0.0,267,1605.96271
0.0,144,1607.665966
0.0,134,1609.306719
31.778778,1001,1618.277698
0.020582,131,1619.857102
1.269615,478,1624.373081
36.574952,1001,1636.391288
0.055651,478,1641.141967
25.729994,1001,1650.580369
36.63301,1001,1659.550039
1.061648,348,1663.081731
0.190431,285,1666.191407
28.737643,1001,1677.958308
38.404953,1001,1686.943655
0.0,659,1692.975612
0.0,653,1699.054618
25.152472,1001,1708.008691
0.0,683,1716.712741
0.0,310,1719.807019
0.062684,182,1721.807174
26.879973,1001,1730.730241
38.70566,1001,1739.668668
29.97655,1001,1748.607078
39.192473,1001,1759.998963
39.46829,1001,1768.93737
11.276685,1001,1777.860086
0.0,130,1779.422703
0.0,100,1780.735732
39.031415,1001,1789.674178
3.380506,1001,1801.019348
35.059575,1001,1809.973604
36.482347,1001,1818.896609
20.585384,1001,1827.835044
20.680044,1001,1839.195525
0.0,553,1844.305529
38.649553,1001,1853.228546
6.861112,1001,1862.104234
0.002678,149,1863.838983
1.003401,263,1866.511061
39.886161,1001,1877.981255
0.002146,674,1884.106939
37.754284,1001,1892.998252
33.44079,1001,1901.874181
38.48845,1001,1913.203585
0.627527,252,1915.813452
0.187886,240,1918.298023
34.900809,1001,1927.205213
21.322636,1001,1936.112319
19.89966,1001,1944.988009
0.004557,343,1948.332014
30.269758,1001,1959.677302
0.0,441,1963.849714
39.838589,1001,1972.741315
0.281261,585,1978.132713
32.798283,1001,1987.024154
23.649487,1001,1998.337941
0.0,171,2000.259964
39.198638,1001,2009.24545
0.009416,163,2011.073717
33.711808,1001,2019.965255
32.321416,1001,2031.326065
38.369752,1001,2040.233238
19.34376,1001,2049.218737
0.0,129,2050.765732
18.778406,1001,2059.657519
35.377386,1001,2071.033886
0.10477,198,2073.174676
36.593235,1001,2082.066272
0.0,126,2083.6135
13.119388,1001,2092.52094
0.0,201,2094.677354
39.508513,1001,2103.584544
36.386603,1001,2114.913979
34.040471,1001,2123.837187
4.823359,1001,2132.728757
0.011203,235,2135.16645
37.882573,1001,2144.07386
27.166166,1001,2155.41888
31.907402,1001,2164.451053
0.0,165,2166.310576
3.121625,815,2173.639493
12.39227,1001,2182.546685
0.0,188,2184.593719
0.218362,230,2187.000159
19.258337,1001,2198.376224
15.335504,1001,2207.267988
38.375276,1001,2216.190797
0.0,1001,2225.051086
34.894676,1001,2236.490003
10.139496,1001,2245.397634
0.021536,483,2249.92945
28.783861,1001,2258.820999
0.06567,383,2262.508786
0.0,344,2265.868628
7.825212,1001,2277.214289
