#{"t_start": 1704650973.311271, "env_id": "None"}
r,l,t
0.000333,15,97.602841
0.0,18,97.878289
0.0,26,98.210727
0.0,18,98.493441
0.0,19,98.777024
0.0,18,99.048543
0.038601,92,99.569059
0.0,9,99.845323
0.0,17,100.175705
0.0,23,100.531113
0.0,19,100.850523
0.0,45,101.222978
0.0,23,101.510031
0.0,39,101.868035
0.0,19,102.145592
0.0,17,102.436707
0.0,12,102.714431
0.069518,18,102.994515
0.0,18,103.26427
0.0,23,103.545498
0.0,42,103.895365
0.067442,54,104.283399
0.00068,18,104.541577
0.0,19,104.80366
0.002064,21,105.087051
0.0,25,105.380027
0.0,32,105.68706
0.0,21,105.967872
0.0,17,106.236726
0.0,20,106.527432
0.004138,102,107.124477
0.0,20,107.416045
0.0,24,107.703452
0.0,25,107.988361
0.0,17,108.251623
0.039067,34,108.585039
0.0,26,108.892599
0.0,63,109.400101
0.0,17,109.685524
0.037069,22,110.000817
0.0,21,110.311866
0.0,16,110.595139
0.0,19,110.902437
0.0,20,111.183843
0.168922,50,111.565594
0.0,21,111.843377
0.0,22,112.146737
0.0,18,112.411141
0.0,20,112.681588
0.0,73,113.132971
0.0,19,113.423519
0.0,19,113.716267
0.032933,33,114.062559
0.0,73,114.540121
0.0,22,114.827914
0.0,28,115.134136
0.0,62,115.586119
0.0,19,115.879109
0.0,22,116.157789
0.0,24,116.450515
0.0,19,116.724339
0.0,22,117.008132
0.139237,39,117.346474
0.0,21,117.632814
0.0,46,117.998447
0.0,40,118.340574
0.177982,96,118.872954
0.0,13,119.126767
0.009331,57,119.525579
0.0,90,120.057295
0.0,27,120.371366
0.0,77,120.854602
0.0,19,121.137761
0.0,26,121.429899
0.0,19,121.695823
0.268728,41,122.032518
0.0,30,122.339989
0.0,19,122.610652
0.0,19,122.897989
0.0,22,123.190148
0.0,14,123.462608
0.0,33,123.786394
0.0,21,124.077968
0.0,12,124.33361
0.01314,18,124.626942
0.0,22,124.934127
0.0,26,125.241926
0.0,80,125.739248
0.0,18,126.002573
0.0,19,126.280789
0.0,20,126.548214
0.0,21,126.818661
0.0,24,127.10413
0.0,19,127.384635
0.0,23,127.672325
0.0,24,127.971006
0.0,16,128.256473
0.0,33,128.583533
0.0,23,128.87593
0.0,19,129.148242
0.0,59,129.574584
0.0,20,129.854051
0.0,24,130.152457
0.007946,25,130.448229
0.0,22,130.748883
0.0,44,131.128662
0.0,20,131.410253
0.0,24,131.946363
0.0,17,132.452509
0.0,21,132.806408
0.019156,42,133.276926
0.0,22,133.58532
0.0,21,133.893493
0.0,17,135.09181
0.11943,22,135.386601
0.0,26,135.68921
0.004594,27,135.99187
0.0,20,136.286439
0.0,26,136.603114
0.0,26,136.903091
0.0,110,137.496724
0.0,48,137.873313
0.0,18,138.152473
0.0,22,138.432352
0.0,15,138.73698
0.0,66,139.278397
0.006777,38,139.665487
0.0,23,139.993855
0.0,19,140.292854
0.096304,50,140.668199
0.0,21,140.943078
0.0,22,141.224016
0.0,23,141.511197
0.0,15,141.775503
0.0,19,142.086355
0.0,16,142.347338
0.0,17,142.733053
0.0,140,143.431818
0.0,18,143.726669
0.0,20,144.0221
0.0,13,144.288405
0.0,41,144.658311
0.0,26,144.975162
0.0,17,145.256819
0.0,17,145.528264
0.0,19,145.829557
0.0,24,146.147853
0.0,20,146.464069
0.0,36,146.831692
0.0,67,147.310195
0.018627,50,147.707282
0.057432,24,148.00802
0.0,18,148.308216
0.017527,22,148.597549
0.0,18,148.884512
0.005498,19,149.203486
0.0,22,149.510208
0.063322,88,150.062427
0.0,57,150.470041
0.044008,58,150.882065
0.0,19,151.167424
0.0,20,151.459264
0.0,23,151.753749
0.0,20,152.034194
0.0,26,152.354248
0.021663,23,152.6499
0.0,17,152.931009
0.0,18,153.211314
0.0,55,153.649112
0.0,20,153.963194
0.0,18,154.279932
0.0,59,154.7252
0.0,66,155.163472
0.0,22,155.446785
0.0,17,155.708651
0.0,20,155.993196
0.0,20,156.279005
0.0,35,156.603465
0.007215,23,156.900099
0.0,23,157.209026
0.0,20,157.529228
0.0,22,157.8345
0.0,31,158.152456
0.0,32,158.472975
0.0,24,158.772757
0.053233,44,159.140986
0.0,60,159.563663
0.0,21,159.833136
0.0,23,160.108987
0.0,38,160.460942
0.037962,53,160.861672
0.0,23,161.142896
0.0,19,161.438873
0.0,17,161.716345
0.0,21,161.997534
0.0,20,162.273477
0.0,41,162.627738
